n_evals,cid
20,1
40,1
60,0.6587100118284515
80,0.6406482759810751
100,0.6281352642761552
120,0.6208154893220811
140,0.6107624557338339
160,0.6106581584146366
180,0.6093602631345324
200,0.6093602631345324
220,0.5752797859699713
240,0.5746558434480178
260,0.5718617645743408
280,0.5718617645743408
300,0.5704488276368468
320,0.5704488276368468
340,0.5410311420900972
360,0.5375749819936427
380,0.5370155198983265
400,0.5370155198983265
420,0.5370155198983265
440,0.46157694039744007
460,0.4615763554584353
480,0.4615763554584353
500,0.4615763554584353
520,0.4615763554584353
540,0.4572586992935483
560,0.4572586992935483
580,0.4572586992935483
600,0.4572586992935483
620,0.4572586992935483
640,0.4572586992935483
660,0.4550020751291931
680,0.4550020751291931
700,0.4550020751291931
720,0.4550020751291931
740,0.4550020751291931
760,0.4550020751291931
780,0.4550020751291931
800,0.4550020751291931
820,0.4550020751291931
840,0.4550020751291931
860,0.4550020751291931
880,0.4550020751291931
900,0.4550020751291931
920,0.4550020751291931
940,0.4550020751291931
960,0.4550020751291931
980,0.4550020751291931
1000,0.38288222328157134
