Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
47,0.449021,1.056122,2.956350,-0.977941,-1.442844,-8.343948
48,0.427812,1.371274,3.838565,-0.983101,-1.381534,-8.343948
49,0.427674,1.477973,3.832600,-0.989954,-1.381311,-8.343948
50,0.427674,1.477831,3.832600,-0.989940,-1.381311,-8.722645
51,0.399048,0.611558,0.016320,-0.789454,-2.440447,-8.722645
52,0.397472,0.619718,1.247944,-0.985846,-1.310207,-8.722645
53,0.427304,0.627560,1.267558,-0.873982,-1.381599,-8.722645
54,0.449545,1.069076,3.225053,-0.718523,-1.444207,-9.478104
55,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
56,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
57,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
58,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
59,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
60,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
61,0.427674,1.485158,3.832600,-0.990684,-1.381311,-9.478104
62,0.442777,1.165459,3.127833,-0.980014,-1.421552,-9.520940
63,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
64,0.399048,0.611558,0.014364,-0.789454,-2.440447,-9.520940
65,0.427674,1.383079,3.838565,-0.980251,-1.381311,-9.520940
66,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
67,0.489185,0.663829,0.057807,-0.995866,-2.541162,-8.871695
68,0.604553,0.672889,0.141255,-0.764158,-1.823483,-9.520940
69,0.456595,0.875093,2.123062,-0.980156,-1.472459,-8.343948
70,0.448752,0.667533,0.503266,-0.959278,-2.435914,-8.722645
71,0.449545,1.063804,2.985660,-0.993731,-1.444765,-8.343948
72,0.442777,1.134934,3.127833,-0.983543,-1.421659,-8.722645
73,0.427674,1.485301,3.832600,-0.990698,-1.381311,-8.722645
74,0.439307,1.476241,3.828124,-0.990400,-1.412829,-8.871695
75,0.449988,0.638936,0.059960,-0.958353,-2.402004,-8.871695
76,0.604553,0.691664,0.141255,-0.970421,-2.290646,-8.871695
77,0.448752,0.667672,0.266914,-0.905469,-2.491958,-8.871695
78,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
79,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
80,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
81,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
82,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
83,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
84,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
85,0.427674,1.485158,3.832600,-0.990684,-1.381311,-9.478104
86,0.442777,1.165459,3.127833,-0.980014,-1.421552,-9.520940
87,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
88,0.399048,0.611558,0.014364,-0.789454,-2.440447,-9.520940
89,0.427674,1.383079,3.838565,-0.980251,-1.381311,-9.520940
90,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
91,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
92,0.489185,0.663829,0.057807,-0.995866,-2.541162,-8.871695
93,0.427674,1.485301,3.832600,-0.990698,-1.381311,-8.722645
94,0.604553,1.269705,1.605436,-0.797759,-3.351220,-8.651235
95,0.449545,1.063804,2.985660,-0.993731,-1.444765,-8.343948
96,0.604553,0.672889,0.141255,-0.764158,-1.823483,-9.520940
97,0.489185,0.663829,0.566899,-0.984318,-1.554980,-8.651235
98,0.448752,0.667672,0.266914,-0.905469,-2.491958,-8.871695
99,0.604553,0.691664,0.141255,-0.970421,-2.290646,-8.871695
100,0.449988,0.638936,0.059960,-0.958353,-2.402004,-8.871695
101,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
102,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
103,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
104,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
105,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
106,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
107,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
108,0.486701,0.663967,0.059960,-0.982824,-2.554587,-7.576259
109,0.427674,1.485158,3.832600,-0.990684,-1.381311,-9.478104
110,0.442777,1.165459,3.127833,-0.980014,-1.421552,-9.520940
111,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
112,0.399048,0.611558,0.014364,-0.789454,-2.440447,-9.520940
113,0.427674,1.383079,3.838565,-0.980251,-1.381311,-9.520940
114,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
115,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
116,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
117,0.489185,0.663829,0.057807,-0.995866,-2.541162,-8.871695
118,0.427674,1.485301,3.832600,-0.990698,-1.381311,-8.722645
119,0.604553,1.269705,1.605436,-0.797759,-3.351220,-8.651235
120,0.449545,1.063804,2.985660,-0.993731,-1.444765,-8.343948
121,0.776310,1.644548,1.711070,-0.972601,-2.105118,-7.576259
122,0.604553,0.672889,0.141255,-0.764158,-1.823483,-9.520940
123,0.450381,1.001365,2.851326,-0.985234,-1.447963,-7.576259
124,0.489185,0.663829,0.566899,-0.984318,-1.554980,-8.651235
125,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
126,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
127,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
128,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
129,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
130,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
131,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
132,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
133,0.427674,1.485158,3.832600,-0.990684,-1.381311,-9.478104
134,0.442777,1.165459,3.127833,-0.980014,-1.421552,-9.520940
135,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
136,0.399048,0.611558,0.014364,-0.789454,-2.440447,-9.520940
137,0.427674,1.383079,3.838565,-0.980251,-1.381311,-9.520940
138,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
139,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
140,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
141,0.489185,0.663829,0.057807,-0.995866,-2.541162,-8.871695
142,0.493842,0.663829,0.566899,-0.996778,-1.567589,-7.666030
143,0.486701,0.663967,0.059960,-0.982824,-2.554587,-7.576259
144,0.776310,1.644548,1.711070,-0.972601,-2.105118,-7.576259
145,0.449545,1.063804,2.985660,-0.993731,-1.444765,-8.343948
146,0.427674,1.485301,3.832600,-0.990698,-1.381311,-8.722645
147,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
148,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
149,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
150,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
151,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
152,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
153,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
154,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
155,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
156,0.427674,1.485158,3.832600,-0.990684,-1.381311,-9.478104
157,0.442777,1.165459,3.127833,-0.980014,-1.421552,-9.520940
158,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
159,0.399048,0.611558,0.014364,-0.789454,-2.440447,-9.520940
160,0.427674,1.383079,3.838565,-0.980251,-1.381311,-9.520940
161,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
162,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
163,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
164,0.489185,0.663829,0.057807,-0.995866,-2.541162,-8.871695
165,0.774004,1.657907,1.711070,-0.997382,-2.101649,-7.951905
166,0.486701,0.663967,0.059960,-0.982824,-2.554587,-7.576259
167,0.493842,0.663829,0.566899,-0.996778,-1.567589,-7.666030
168,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
169,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
170,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
171,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
172,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
173,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
174,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
175,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
176,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
177,0.489114,0.673024,0.059960,-0.997407,-2.541227,-5.476672
178,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
179,0.427674,1.485158,3.832600,-0.990684,-1.381311,-9.478104
180,0.442777,1.165459,3.127833,-0.980014,-1.421552,-9.520940
181,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
182,0.399048,0.611558,0.014364,-0.789454,-2.440447,-9.520940
183,0.427674,1.383079,3.838565,-0.980251,-1.381311,-9.520940
184,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
185,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
186,0.603775,1.278108,1.605436,-0.708179,-3.356503,-5.476672
187,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
188,0.489185,0.663829,0.057807,-0.995866,-2.541162,-8.871695
189,0.774004,1.657907,1.711070,-0.997382,-2.101649,-7.951905
190,0.486701,0.663967,0.059960,-0.982824,-2.554587,-7.576259
191,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
192,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
193,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
194,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
195,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
196,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
197,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
198,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
199,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
200,0.489114,0.673024,0.059960,-0.997407,-2.541227,-5.476672
201,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
202,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
203,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
204,0.774004,1.657907,1.711070,-0.997382,-2.101649,-7.951905
205,0.603775,1.278108,1.605436,-0.708179,-3.356503,-5.476672
206,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
207,0.604816,1.275873,1.605436,-0.751831,-3.352690,-6.921990
208,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
209,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
210,0.442777,1.165459,3.127833,-0.980014,-1.421552,-9.520940
211,0.399048,0.611558,0.014364,-0.789454,-2.440447,-9.520940
212,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
213,0.486701,0.663967,0.059960,-0.982824,-2.554587,-7.576259
214,0.427674,1.485158,3.832600,-0.990684,-1.381311,-9.478104
215,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
216,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
217,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
218,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
219,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
220,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
221,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
222,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
223,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
224,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
225,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
226,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
227,0.489114,0.664775,0.029447,-0.998115,-2.541227,-6.277362
228,0.774004,1.650849,1.686378,-0.998843,-2.101649,-6.277362
229,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
230,0.603775,1.278108,1.605436,-0.708179,-3.356503,-5.476672
231,0.774004,1.657907,1.711070,-0.997382,-2.101649,-7.951905
232,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
233,0.442777,1.165459,3.127833,-0.980014,-1.421552,-9.520940
234,0.489114,0.673024,0.052717,-0.997407,-2.541227,-6.277362
235,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
236,0.604816,1.275873,1.605436,-0.751831,-3.352690,-6.921990
237,0.427674,1.485158,3.832600,-0.990684,-1.381311,-9.478104
238,0.399048,0.611558,0.014364,-0.789454,-2.440447,-9.520940
239,0.602904,1.245835,1.521106,-0.761372,-3.354536,-6.277362
240,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
241,0.486701,0.663967,0.059960,-0.982824,-2.554587,-7.576259
242,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
243,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
244,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
245,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
246,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
247,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
248,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
249,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
250,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
251,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
252,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
253,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
254,0.489114,0.664775,0.029447,-0.998115,-2.541227,-6.277362
255,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
256,0.603775,1.278108,1.605436,-0.708179,-3.356503,-5.476672
257,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
258,0.774004,1.650849,1.686378,-0.998843,-2.101649,-6.277362
259,0.774004,1.657907,1.711070,-0.997382,-2.101649,-7.951905
260,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
261,0.442777,1.165459,3.127833,-0.980014,-1.421552,-9.520940
262,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
263,0.604816,1.275873,1.605436,-0.751831,-3.352690,-6.921990
264,0.427674,1.485158,3.832600,-0.990684,-1.381311,-9.478104
265,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
266,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
267,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
268,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
269,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
270,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
271,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
272,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
273,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
274,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
275,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
276,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
277,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
278,0.489114,0.664775,0.029447,-0.998115,-2.541227,-6.277362
279,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
280,0.567399,0.999968,0.672945,-0.734984,-3.405313,-5.812643
281,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
282,0.774004,1.651153,1.686378,-0.998865,-2.101649,-5.812643
283,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
284,0.604816,1.275873,1.605436,-0.751831,-3.352690,-6.921990
285,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
286,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
287,0.774004,1.650849,1.686378,-0.998843,-2.101649,-6.277362
288,0.484264,0.667131,0.076363,-0.972893,-2.519726,-5.812643
289,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
290,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
291,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
292,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
293,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
294,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
295,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
296,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
297,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
298,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
299,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
300,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
301,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
302,0.568697,0.994270,0.649323,-0.761417,-3.408637,-6.765055
303,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
304,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
305,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
306,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
307,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
308,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
309,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
310,0.488534,0.662289,0.067669,-0.967994,-2.470125,-6.765055
311,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
312,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
313,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
314,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
315,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
316,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
317,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
318,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
319,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
320,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
321,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
322,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
323,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
324,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
325,0.568697,0.994270,0.649323,-0.761417,-3.408637,-6.765055
326,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
327,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
328,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
329,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
330,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
331,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
332,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
333,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
334,0.488534,0.662289,0.067669,-0.967994,-2.470125,-6.765055
335,0.565907,0.994270,0.651686,-0.731734,-3.402169,-6.493077
336,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
337,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
338,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
339,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
340,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
341,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
342,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
343,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
344,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
345,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
346,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
347,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
348,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
349,0.568697,0.994270,0.649323,-0.761417,-3.408637,-6.765055
350,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
351,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
352,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
353,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
354,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
355,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
356,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
357,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
358,0.565907,0.994270,0.651686,-0.731734,-3.402169,-6.493077
359,0.488534,0.662289,0.067669,-0.967994,-2.470125,-6.765055
360,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
361,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
362,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
363,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
364,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
365,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
366,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
367,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
368,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
369,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
370,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
371,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
372,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
373,0.568697,0.994270,0.649323,-0.761417,-3.408637,-6.765055
374,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
375,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
376,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
377,0.569667,0.994270,0.649323,-0.778584,-3.411430,-6.017173
378,0.568697,0.994270,0.650216,-0.784347,-3.408637,-6.017173
379,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
380,0.397472,0.630841,1.216686,-0.983789,-1.310207,-9.520940
381,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
382,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
383,0.449545,1.071647,2.954402,-0.996875,-1.444765,-8.722645
384,0.604553,1.269733,1.605436,-0.797533,-3.351220,-9.520940
385,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
386,0.602251,1.245835,1.521106,-0.772922,-3.400246,-8.722645
387,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
388,0.605539,1.278108,1.605436,-0.768403,-3.383018,-8.871695
389,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
390,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
391,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
392,0.565907,0.994270,0.649323,-0.707467,-3.402169,-7.951905
393,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
394,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
