n_evals,cid
20,1
40,0.7317042707208322
60,0.5630974068606553
80,0.4966552406975074
100,0.4772207981695133
120,0.4586980280763827
140,0.4574085395448216
160,0.45694398162574645
180,0.44971205944184073
200,0.44814196146158725
220,0.44479784580136256
240,0.4446342949585464
260,0.4446342949585464
280,0.44320804878591474
300,0.44320804878591474
320,0.44287856112132384
340,0.44245849277442784
360,0.44245849277442784
380,0.4424566303573812
400,0.4419981612194136
420,0.4419981612194136
440,0.441391469651853
460,0.441391469651853
480,0.4412992789213714
500,0.44126922263952556
520,0.44117283002073615
540,0.44113072297182565
560,0.44112983132834277
580,0.4410194636309268
600,0.4407373820370702
620,0.4406819597723054
640,0.44064298265590673
660,0.4405325811454811
680,0.44020651237402036
700,0.44020651237402036
720,0.4402014317425139
740,0.44017971415624707
760,0.44017971415624707
780,0.44017971415624707
800,0.44017971415624707
820,0.4401660993026604
840,0.44011788650647277
860,0.44004962169216877
880,0.4388544371664006
900,0.4311017884341268
920,0.43109691489876134
940,0.42935899725384946
960,0.42914832577733747
980,0.42914832577733747
1000,0.4285488529866814
