Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.358476,7.301851,3.627758,-0.982363,0.732341,0.000000
1,-7.389419,1.075671,26.333400,-0.989652,0.700426,0.000000
2,7.875829,1.575275,14.991221,-0.997321,0.776273,0.000000
3,-6.924705,4.243406,3.403891,-0.987695,0.768295,0.000000
4,-7.409075,1.691255,26.577359,-0.988018,0.711779,0.000000
5,7.891611,4.503804,4.854054,-0.964972,0.716810,0.000000
6,4.838740,-6.879824,14.800556,-0.998606,0.766425,0.000000
7,-7.279520,4.044627,13.659129,-0.968730,0.744910,0.000000
8,-6.231190,-6.145665,2.613577,-0.993534,0.807655,0.000000
9,-6.111797,-7.247716,4.126654,-0.985711,0.795464,0.000000
10,-6.248356,-7.490826,5.070496,-0.999569,0.810618,0.000000
11,4.728148,-7.794309,25.951871,-0.999531,0.716230,0.000000
12,-4.678568,5.389005,14.374179,-0.999838,0.773736,0.000000
13,6.208389,5.122407,16.618116,-0.998485,0.804070,0.000000
14,5.729781,-4.534855,15.223105,-0.999960,0.773313,0.000000
15,-3.475970,7.544742,6.275137,-0.999453,0.822760,0.000000
16,7.800279,-5.881304,25.345201,-0.972875,0.739538,0.000000
17,6.299416,4.323963,17.155807,-0.998543,0.799216,0.000000
18,-7.874854,-4.469728,27.064477,-0.957865,0.706952,0.000000
19,4.035414,6.008356,16.129904,-0.998133,0.792072,0.000000
20,-5.027729,-7.631196,3.116939,-0.967129,0.794658,0.000000
21,-7.808301,7.819999,13.929074,-0.999966,0.776018,0.000000
22,-6.719380,-1.373079,3.917761,-0.975868,0.788167,0.000000
23,7.799842,-4.657203,7.225343,-0.999935,0.838387,0.000000
24,-7.772479,-5.939726,2.961361,-0.999824,0.821770,0.000000
25,-7.831237,1.759504,26.018929,-0.983363,0.704852,0.000000
26,7.216289,5.896700,17.049229,-0.998979,0.810335,0.000000
27,-3.473726,6.423615,13.646496,-0.999997,0.777137,0.000000
28,3.647948,5.365465,16.367183,-0.988587,0.798360,0.000000
29,-0.656713,7.548617,14.120054,-0.999994,0.790254,0.000000
30,-6.825768,-6.730455,2.823061,-0.999791,0.824068,0.000000
31,4.383464,-6.808519,5.144847,-0.968350,0.789550,0.000000
32,6.287810,6.952757,3.577290,-0.957283,0.714541,0.000000
33,-6.167965,5.654914,3.760910,-0.998192,0.786936,0.000000
34,-5.840311,-2.841771,4.120635,-0.979456,0.790374,0.000000
35,4.367035,-3.634817,14.833509,-0.992810,0.757611,0.000000
36,4.042161,-5.147352,14.993650,-0.990022,0.764222,0.000000
37,-7.703708,3.522766,2.900524,-0.999522,0.786835,0.000000
38,-6.407907,7.940415,5.960420,-0.999998,0.825889,0.000000
39,-2.418652,6.984155,4.098390,-0.984475,0.744869,0.000000
40,-7.298210,-0.986046,3.900268,-0.990440,0.794696,0.000000
41,-1.933883,7.219288,13.877417,-0.999996,0.789527,0.000000
42,4.178361,-5.111344,15.396925,-0.994072,0.772549,0.000000
43,7.544530,3.609580,17.460447,-0.969027,0.813051,0.000000
44,4.917535,4.842298,15.611870,-0.972398,0.786702,0.000000
