Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.792036,1.435182,1.410127,-0.999682,-2.147607,1
1,0.621972,0.878855,0.901153,-0.978457,-2.793885,1
2,0.617423,0.871286,0.917140,-0.995979,-2.721620,1
3,0.617423,0.871286,0.916554,-0.995979,-2.721620,1
4,0.959410,1.386630,0.062812,-0.587477,-4.841906,0
5,0.799060,1.437541,0.925482,-0.706036,-4.091439,1
6,0.623716,0.884482,0.926511,-0.974637,-2.804641,1
7,0.589542,1.074296,0.934378,-0.796182,-3.425286,1
8,0.927003,1.385339,0.193605,-0.635675,-4.698560,0
9,0.589695,1.073052,0.925790,-0.790098,-3.425751,1
10,0.617325,0.871545,0.917140,-0.999433,-2.721592,1
11,0.623777,0.884025,0.917140,-0.972240,-2.804665,1
12,0.589542,1.074296,0.935281,-0.796182,-3.425286,1
13,0.623777,0.884025,0.913790,-0.972240,-2.804665,1
14,0.628686,0.884288,0.917140,-0.982784,-2.726819,1
15,0.800665,1.437541,0.925482,-0.711501,-4.052563,1
16,0.457691,1.379637,3.476250,-0.999560,-1.472371,1
17,0.611664,1.066982,1.663264,-0.999442,-1.847711,1
18,0.617423,0.871480,0.917140,-0.995729,-2.721620,1
19,0.959327,1.386601,0.062812,-0.586809,-4.841334,0
20,0.959410,1.384101,0.051255,-0.576337,-4.841906,0
21,0.959410,1.384101,0.051015,-0.576337,-4.841906,0
22,0.797248,1.437541,0.925482,-0.671097,-4.088945,0
23,0.924126,1.393345,0.211640,-0.598140,-4.688962,0
24,0.928500,1.393499,0.211640,-0.621932,-4.677301,0
25,0.589603,1.074296,0.913971,-0.752249,-3.425370,1
26,0.589603,1.074296,0.913998,-0.752249,-3.425370,1
27,0.791994,1.435182,1.400134,-0.999166,-2.147752,1
28,0.799060,1.435598,1.388612,-0.997790,-2.175622,1
29,0.589535,1.075248,0.934685,-0.786460,-3.425286,1
30,0.623777,0.884482,0.917140,-0.970369,-2.804665,1
31,0.628686,0.884482,0.917140,-0.982397,-2.726819,1
32,0.621620,1.130360,0.890007,-0.697459,-3.495510,0
33,0.619990,1.130037,0.901153,-0.704276,-3.490352,1
34,0.621620,1.130360,0.899894,-0.697459,-3.495510,0
35,0.623777,1.139236,0.917140,-0.682277,-3.503005,0
36,0.798877,1.437541,0.925482,-0.681048,-4.050108,0
37,0.926729,1.384095,0.052357,-0.221260,-4.540732,0
38,0.457691,1.393939,3.476250,-0.994386,-1.472371,1
39,0.792220,1.484421,1.078764,-0.674677,-3.995197,0
