Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.621068,1.130037,0.884997,-0.666265,-3.494509,0
1,0.620205,1.013146,1.437510,-0.989435,-1.866786,1
2,0.619990,1.130037,0.893003,-0.674787,-3.490352,0
3,0.621068,1.130037,0.885114,-0.666265,-3.494509,0
4,0.907593,1.377789,0.211640,-0.495615,-4.603398,0
5,0.908687,1.377789,0.211640,-0.546617,-4.602901,0
6,0.908667,1.377789,0.211640,-0.546401,-4.602902,0
7,0.916811,1.399667,0.223530,-0.471953,-4.644798,0
8,0.370208,0.631375,0.926504,-0.974265,-2.301480,1
9,0.917894,1.399665,0.211640,-0.445549,-4.648218,0
10,0.588550,1.074296,0.926504,-0.767473,-3.424689,1
11,0.789412,1.435182,1.410127,-0.980801,-2.139100,1
12,0.370675,0.630370,0.972322,-0.977161,-2.256255,1
13,0.917894,1.399665,0.211640,-0.445549,-4.648218,0
14,0.621068,0.880136,0.884997,-0.950501,-2.710330,1
15,0.457691,1.379637,3.476250,-0.999560,-1.472371,1
16,0.621851,1.130037,0.873224,-0.654366,-3.496281,0
17,0.616681,1.385524,1.845671,-0.779458,-3.363240,1
18,0.621034,1.130159,0.855851,-0.597099,-3.526797,0
19,0.456585,1.377399,3.476250,-0.983594,-1.472459,1
20,0.616564,1.130037,1.795755,-0.982412,-1.863706,1
21,0.621068,1.130360,0.885118,-0.662324,-3.494509,0
22,0.907613,1.377864,0.211640,-0.495355,-4.603398,0
23,0.908687,1.377864,0.211640,-0.545890,-4.602901,0
24,0.908667,1.378263,0.206045,-0.507438,-4.602902,0
25,0.588550,1.078592,0.926504,-0.714853,-3.421175,1
26,0.789412,1.422672,1.410127,-0.979870,-2.139100,1
27,0.917894,1.399705,0.211640,-0.445170,-4.648218,0
28,0.621068,0.884482,0.884997,-0.922251,-2.710330,1
29,0.621068,0.884482,0.886248,-0.922251,-2.710330,1
30,0.456585,1.377399,3.634237,-0.996538,-1.471368,1
31,0.455294,1.377399,3.630703,-0.997959,-1.470379,1
32,0.337657,0.799748,3.536923,-0.999488,-1.152397,1
33,0.337657,0.799748,3.535535,-0.999488,-1.152397,1
34,0.621828,1.130160,0.855851,-0.595979,-3.496281,0
35,0.917894,1.405055,0.211640,-0.395695,-4.648218,0
36,0.279024,0.778165,4.169703,-0.998303,-0.993210,0
37,0.621068,0.888778,0.884997,-0.882772,-2.710330,1
38,0.786995,1.422672,1.410127,-0.974201,-2.130517,1
39,0.908687,1.380775,0.211640,-0.517972,-4.602901,0
