Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.792036,1.435182,1.410127,-0.999682,-2.147607,1
1,0.924126,1.393345,0.211640,-0.598140,-4.688962,0
2,0.621972,0.878855,0.901153,-0.978457,-2.793885,1
3,0.617423,0.871286,0.917140,-0.995979,-2.721620,1
4,0.589603,1.074296,0.913971,-0.752249,-3.425370,1
5,0.617423,0.871286,0.916554,-0.995979,-2.721620,1
6,0.623777,0.884482,0.917140,-0.970369,-2.804665,1
7,0.791994,1.435182,1.400134,-0.999166,-2.147752,1
8,0.799060,1.435598,1.388612,-0.997790,-2.175622,1
9,0.959410,1.386630,0.062812,-0.587477,-4.841906,0
10,0.928500,1.393499,0.211640,-0.621932,-4.677301,0
11,0.799060,1.437541,0.925482,-0.706036,-4.091439,1
12,0.623716,0.884482,0.926511,-0.974637,-2.804641,1
13,0.589542,1.074296,0.934378,-0.796182,-3.425286,1
14,0.457691,1.379637,3.476250,-0.999560,-1.472371,1
15,0.611664,1.066982,1.663264,-0.999442,-1.847711,1
16,0.611216,0.871286,0.917140,-0.985736,-2.698005,1
17,0.792036,1.426061,1.410127,-0.998985,-2.147607,1
18,0.799060,1.437541,1.388612,-0.997214,-2.175622,1
19,0.959410,1.384590,0.051255,-0.571471,-4.841906,0
20,0.959327,1.386630,0.062812,-0.586521,-4.841334,0
21,0.928500,1.395441,0.211640,-0.604175,-4.677301,0
22,0.621620,1.130360,0.890007,-0.697459,-3.495510,0
23,0.792036,1.484421,1.075967,-0.671237,-3.995183,0
24,0.619990,1.130037,0.901153,-0.704276,-3.490352,1
25,0.792036,1.484421,1.078764,-0.671237,-3.995183,0
26,0.790620,1.483318,1.071995,-0.666287,-4.036352,0
27,0.792036,1.484421,1.072101,-0.671237,-3.995183,0
28,0.790620,1.483318,1.075861,-0.666287,-4.036352,0
29,0.621620,1.130360,0.899894,-0.697459,-3.495510,0
30,0.623777,1.139236,0.917140,-0.682277,-3.503005,0
31,0.790620,1.483318,1.075069,-0.666287,-4.036352,0
32,0.623716,0.884482,0.917140,-0.969214,-2.804641,1
33,0.616795,1.385524,1.845671,-0.781598,-3.363524,1
34,0.588550,1.073052,0.926504,-0.781414,-3.424689,1
35,0.589542,1.074296,0.913971,-0.750142,-3.425286,1
36,0.457691,1.379637,3.455844,-0.995807,-1.472371,1
37,0.924703,1.396111,0.211640,-0.575503,-4.690840,0
38,0.623716,0.893912,0.917140,-0.917990,-2.797152,1
39,0.616791,1.385524,1.845671,-0.780484,-3.363312,1
