Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
91,0.684062,0.860412,0.362603,-0.945332,-2.939264
92,0.419230,0.660461,0.693099,-0.997880,-2.389109
93,0.562910,0.735149,0.141106,-0.985691,-2.613498
94,0.687444,0.850217,0.361140,-0.978991,-2.854589
95,0.681790,0.860843,0.380420,-0.949209,-2.937854
96,0.419230,0.660461,0.675283,-0.987345,-2.366995
97,0.562259,0.735149,0.089445,-0.966971,-2.610985
98,0.447141,0.660461,0.512872,-0.974765,-2.438264
99,0.469319,0.710387,0.775700,-0.974285,-2.464716
100,0.562910,0.735149,0.073370,-0.956148,-2.613498
101,0.681790,0.860843,0.362603,-0.925624,-2.937854
102,0.562259,0.733935,0.073446,-0.945624,-2.612784
103,0.684062,0.860412,0.362603,-0.945332,-2.939264
104,0.419230,0.660461,0.693099,-0.997880,-2.389109
105,0.562910,0.735149,0.141106,-0.985691,-2.613498
106,0.687444,0.850217,0.361140,-0.978991,-2.854589
107,0.681790,0.856512,0.362603,-0.960747,-2.937854
108,0.419230,0.660461,0.697216,-0.997880,-2.389109
109,0.419230,0.660461,0.691693,-0.997880,-2.389109
110,0.562259,0.735149,0.089445,-0.966971,-2.610985
111,0.447141,0.660461,0.512872,-0.974765,-2.438264
112,0.469319,0.710387,0.775700,-0.974285,-2.464716
113,0.681790,0.860843,0.380420,-0.949209,-2.937854
114,0.562910,0.735149,0.073370,-0.956148,-2.613498
115,0.419230,0.660461,0.675283,-0.987345,-2.366995
116,0.681883,0.860412,0.362603,-0.931385,-2.937854
117,0.684062,0.860412,0.362603,-0.945332,-2.939264
118,0.419230,0.660461,0.693099,-0.997880,-2.389109
119,0.562910,0.735149,0.141106,-0.985691,-2.613498
120,0.687444,0.850217,0.361140,-0.978991,-2.854589
121,0.681790,0.856512,0.362603,-0.960747,-2.937854
122,0.419230,0.660461,0.697216,-0.997880,-2.389109
123,0.419230,0.660461,0.691693,-0.997880,-2.389109
124,0.562259,0.735149,0.089445,-0.966971,-2.610985
125,0.447141,0.660461,0.512872,-0.974765,-2.438264
126,0.469319,0.710387,0.775700,-0.974285,-2.464716
127,0.681790,0.860843,0.380420,-0.949209,-2.937854
128,0.562910,0.735149,0.073370,-0.956148,-2.613498
129,0.419230,0.660461,0.675283,-0.987345,-2.366995
130,0.681790,0.860843,0.378219,-0.938038,-2.937854
131,0.684062,0.860412,0.362603,-0.945332,-2.939264
132,0.419230,0.660461,0.693099,-0.997880,-2.389109
133,0.562910,0.735149,0.141106,-0.985691,-2.613498
134,0.687444,0.850217,0.361140,-0.978991,-2.854589
135,0.681790,0.856512,0.362603,-0.960747,-2.937854
136,0.419230,0.660461,0.697216,-0.997880,-2.389109
137,0.419230,0.660461,0.691693,-0.997880,-2.389109
138,0.410077,0.637508,0.673501,-0.982056,-2.403693
139,0.562259,0.735149,0.089445,-0.966971,-2.610985
140,0.447141,0.660461,0.512872,-0.974765,-2.438264
141,0.469319,0.710387,0.775700,-0.974285,-2.464716
142,0.681790,0.860843,0.380420,-0.949209,-2.937854
143,0.562910,0.735149,0.073370,-0.956148,-2.613498
144,0.419230,0.660461,0.675283,-0.987345,-2.366995
145,0.684062,0.860412,0.362603,-0.945332,-2.939264
146,0.419230,0.660461,0.693099,-0.997880,-2.389109
147,0.562910,0.735149,0.141106,-0.985691,-2.613498
148,0.687444,0.850217,0.361140,-0.978991,-2.854589
149,0.681790,0.856512,0.362603,-0.960747,-2.937854
150,0.419230,0.660461,0.697216,-0.997880,-2.389109
151,0.419230,0.660461,0.691693,-0.997880,-2.389109
152,0.684062,0.860412,0.366179,-0.945332,-2.939264
153,0.681790,0.860843,0.380420,-0.949209,-2.937854
154,0.419230,0.660461,0.675283,-0.987345,-2.366995
155,0.562910,0.735149,0.073370,-0.956148,-2.613498
156,0.562259,0.735149,0.089445,-0.966971,-2.610985
157,0.469319,0.710387,0.775700,-0.974285,-2.464716
158,0.410077,0.637508,0.673501,-0.982056,-2.403693
159,0.447141,0.660461,0.512872,-0.974765,-2.438264
160,0.684062,0.860412,0.362603,-0.945332,-2.939264
161,0.419230,0.660461,0.693099,-0.997880,-2.389109
162,0.562910,0.735149,0.141106,-0.985691,-2.613498
163,0.687444,0.850217,0.361140,-0.978991,-2.854589
164,0.681790,0.856512,0.362603,-0.960747,-2.937854
165,0.419230,0.660461,0.697216,-0.997880,-2.389109
166,0.419230,0.660461,0.691693,-0.997880,-2.389109
167,0.684062,0.860412,0.366179,-0.945332,-2.939264
168,0.410077,0.637508,0.673501,-0.982056,-2.403693
169,0.562910,0.731769,0.073370,-0.976879,-2.613498
170,0.681790,0.860843,0.380420,-0.949209,-2.937854
171,0.419230,0.660461,0.675283,-0.987345,-2.366995
172,0.419230,0.660461,0.693099,-0.997880,-2.389109
173,0.419230,0.660461,0.697216,-0.997880,-2.389109
174,0.419230,0.660461,0.691693,-0.997880,-2.389109
175,0.685694,0.854608,0.394781,-0.995928,-2.940046
176,0.684062,0.860412,0.362603,-0.945332,-2.939264
177,0.419230,0.660461,0.675283,-0.987345,-2.366995
178,0.562910,0.735149,0.141106,-0.985691,-2.613498
179,0.687444,0.850217,0.361140,-0.978991,-2.854589
180,0.681790,0.856512,0.362603,-0.960747,-2.937854
181,0.691336,0.850217,0.361140,-0.977061,-2.857263
182,0.689544,0.856512,0.374236,-0.977911,-2.855958
183,0.684062,0.860412,0.362041,-0.945332,-2.939264
184,0.419230,0.660461,0.693099,-0.997880,-2.389109
185,0.419230,0.660461,0.697216,-0.997880,-2.389109
186,0.419230,0.660461,0.691693,-0.997880,-2.389109
187,0.685694,0.854608,0.394781,-0.995928,-2.940046
188,0.685694,0.854608,0.393817,-0.995928,-2.940046
189,0.685694,0.854608,0.393314,-0.995928,-2.940046
190,0.684062,0.860412,0.362603,-0.945332,-2.939264
191,0.419230,0.660461,0.675283,-0.987345,-2.366995
192,0.562910,0.735149,0.141106,-0.985691,-2.613498
193,0.681790,0.856512,0.362603,-0.960747,-2.937854
194,0.685694,0.855650,0.428371,-0.980593,-2.853847
195,0.691336,0.850217,0.361140,-0.977061,-2.857263
196,0.685694,0.854608,0.394781,-0.995928,-2.940046
197,0.685694,0.854608,0.393817,-0.995928,-2.940046
198,0.685694,0.854608,0.393314,-0.995928,-2.940046
199,0.419230,0.658053,0.693099,-0.999536,-2.389109
200,0.562910,0.735149,0.141106,-0.985691,-2.613498
201,0.685694,0.855650,0.428371,-0.980593,-2.853847
202,0.691336,0.850217,0.361140,-0.977061,-2.857263
203,0.684062,0.860412,0.409942,-0.976997,-2.939264
204,0.419230,0.660461,0.693099,-0.997880,-2.389109
205,0.419230,0.660461,0.697216,-0.997880,-2.389109
206,0.419230,0.660461,0.691693,-0.997880,-2.389109
207,0.685694,0.854608,0.394781,-0.995928,-2.940046
208,0.685694,0.854608,0.393817,-0.995928,-2.940046
209,0.685694,0.854608,0.393314,-0.995928,-2.940046
210,0.419230,0.658053,0.693099,-0.999536,-2.389109
211,0.562910,0.735149,0.141106,-0.985691,-2.613498
212,0.685694,0.855650,0.428371,-0.980593,-2.853847
213,0.691336,0.850217,0.361140,-0.977061,-2.857263
214,0.684062,0.860412,0.409942,-0.976997,-2.939264
215,0.419230,0.660461,0.693099,-0.997880,-2.389109
216,0.419230,0.660461,0.697216,-0.997880,-2.389109
217,0.419230,0.660461,0.691693,-0.997880,-2.389109
218,0.419230,0.661199,0.693099,-0.995966,-2.389109
219,0.685694,0.854608,0.394781,-0.995928,-2.940046
220,0.685694,0.854608,0.393817,-0.995928,-2.940046
221,0.685694,0.854608,0.393314,-0.995928,-2.940046
222,0.685694,0.854608,0.399015,-0.995928,-2.940046
223,0.419230,0.657951,0.691637,-0.999542,-2.389109
224,0.562910,0.735149,0.141106,-0.985691,-2.613498
225,0.685694,0.855650,0.428371,-0.980593,-2.853847
226,0.691336,0.850217,0.361140,-0.977061,-2.857263
227,0.684062,0.860412,0.409942,-0.976997,-2.939264
228,0.419230,0.658053,0.693099,-0.999536,-2.389109
229,0.562910,0.735149,0.197139,-0.967720,-2.634334
230,0.419230,0.660461,0.693099,-0.997880,-2.389109
231,0.419230,0.660461,0.697216,-0.997880,-2.389109
232,0.419230,0.660461,0.691693,-0.997880,-2.389109
233,0.419230,0.660562,0.693155,-0.997661,-2.389109
234,0.685694,0.854608,0.394781,-0.995928,-2.940046
235,0.685694,0.854608,0.393817,-0.995928,-2.940046
236,0.685694,0.854608,0.393314,-0.995928,-2.940046
237,0.685694,0.854608,0.399015,-0.995928,-2.940046
238,0.419230,0.653431,0.693153,-0.999782,-2.389109
239,0.564029,0.791706,0.693099,-0.998362,-2.635981
240,0.685694,0.855650,0.428371,-0.980593,-2.853847
241,0.691336,0.850217,0.361140,-0.977061,-2.857263
242,0.684062,0.860412,0.409942,-0.976997,-2.939264
243,0.419230,0.657951,0.691637,-0.999542,-2.389109
244,0.419230,0.657951,0.691613,-0.999542,-2.389109
245,0.562910,0.735149,0.141106,-0.985691,-2.613498
246,0.565364,0.735149,0.197139,-0.973317,-2.646654
247,0.419230,0.658053,0.693099,-0.999536,-2.389109
248,0.685694,0.854608,0.394781,-0.995928,-2.940046
249,0.685694,0.854608,0.393817,-0.995928,-2.940046
250,0.685694,0.854608,0.393314,-0.995928,-2.940046
251,0.685694,0.854608,0.399015,-0.995928,-2.940046
252,0.419230,0.653431,0.693153,-0.999782,-2.389109
253,0.564029,0.791706,0.693099,-0.998362,-2.635981
254,0.419230,0.653431,0.690387,-0.999782,-2.389109
255,0.684063,0.855650,0.423511,-0.985011,-2.939264
256,0.562910,0.735149,0.141106,-0.985691,-2.613498
257,0.419230,0.657951,0.691637,-0.999542,-2.389109
258,0.419230,0.657951,0.691613,-0.999542,-2.389109
259,0.419230,0.658053,0.693099,-0.999536,-2.389109
260,0.684062,0.860412,0.409942,-0.976997,-2.939264
261,0.685694,0.855650,0.428371,-0.980593,-2.853847
262,0.685694,0.854608,0.394781,-0.995928,-2.940046
263,0.685694,0.854608,0.393817,-0.995928,-2.940046
264,0.685694,0.854608,0.393314,-0.995928,-2.940046
265,0.685694,0.854608,0.399015,-0.995928,-2.940046
266,0.419230,0.653431,0.693153,-0.999782,-2.389109
267,0.564029,0.791706,0.693099,-0.998362,-2.635981
268,0.419230,0.653431,0.690387,-0.999782,-2.389109
269,0.684063,0.855650,0.423511,-0.985011,-2.939264
270,0.562910,0.735149,0.141106,-0.985691,-2.613498
271,0.419230,0.657951,0.691637,-0.999542,-2.389109
272,0.419230,0.657951,0.691613,-0.999542,-2.389109
273,0.684062,0.860412,0.409942,-0.976997,-2.939264
274,0.685694,0.855650,0.428371,-0.980593,-2.853847
275,0.419230,0.658053,0.693099,-0.999536,-2.389109
276,0.685694,0.854608,0.394781,-0.995928,-2.940046
277,0.685694,0.854608,0.393817,-0.995928,-2.940046
278,0.685694,0.854608,0.393314,-0.995928,-2.940046
279,0.685694,0.854608,0.399015,-0.995928,-2.940046
280,0.419230,0.653431,0.693153,-0.999782,-2.389109
281,0.564029,0.791706,0.693099,-0.998362,-2.635981
282,0.419230,0.653431,0.690387,-0.999782,-2.389109
283,0.685694,0.854608,0.392129,-0.995928,-2.940046
284,0.419230,0.657951,0.691637,-0.999542,-2.389109
285,0.419230,0.657951,0.691613,-0.999542,-2.389109
286,0.684063,0.855650,0.423511,-0.985011,-2.939264
287,0.562910,0.735149,0.141106,-0.985691,-2.613498
288,0.419230,0.658053,0.693099,-0.999536,-2.389109
289,0.684062,0.860412,0.409942,-0.976997,-2.939264
290,0.685694,0.855650,0.428371,-0.980593,-2.853847
291,0.685694,0.854608,0.394781,-0.995928,-2.940046
292,0.685694,0.854608,0.393817,-0.995928,-2.940046
293,0.685694,0.854608,0.393314,-0.995928,-2.940046
294,0.685694,0.854608,0.399015,-0.995928,-2.940046
295,0.419230,0.653431,0.693153,-0.999782,-2.389109
296,0.564029,0.791706,0.693099,-0.998362,-2.635981
297,0.419230,0.653431,0.690387,-0.999782,-2.389109
298,0.685694,0.854608,0.392129,-0.995928,-2.940046
299,0.564029,0.791706,0.691528,-0.998362,-2.635981
300,0.419230,0.657951,0.691637,-0.999542,-2.389109
301,0.419230,0.657951,0.691613,-0.999542,-2.389109
302,0.419230,0.657951,0.693184,-0.999542,-2.389109
303,0.684063,0.855650,0.423511,-0.985011,-2.939264
304,0.562910,0.735149,0.141106,-0.985691,-2.613498
305,0.419230,0.658053,0.693099,-0.999536,-2.389109
306,0.684062,0.860412,0.409942,-0.976997,-2.939264
307,0.685694,0.855650,0.428371,-0.980593,-2.853847
308,0.685694,0.854608,0.394781,-0.995928,-2.940046
309,0.685694,0.854608,0.393817,-0.995928,-2.940046
310,0.685694,0.854608,0.393314,-0.995928,-2.940046
311,0.685694,0.854608,0.399015,-0.995928,-2.940046
312,0.419230,0.653431,0.693153,-0.999782,-2.389109
313,0.564029,0.791706,0.693099,-0.998362,-2.635981
314,0.419230,0.653431,0.690387,-0.999782,-2.389109
315,0.685694,0.854608,0.392129,-0.995928,-2.940046
316,0.564029,0.791706,0.691528,-0.998362,-2.635981
317,0.419230,0.657950,0.693099,-0.999542,-2.389109
318,0.684063,0.855650,0.423511,-0.985011,-2.939264
319,0.562910,0.735149,0.141106,-0.985691,-2.613498
320,0.419230,0.657951,0.691637,-0.999542,-2.389109
321,0.684062,0.860412,0.409942,-0.976997,-2.939264
322,0.685694,0.855650,0.428371,-0.980593,-2.853847
323,0.419230,0.657951,0.691613,-0.999542,-2.389109
324,0.685694,0.854608,0.394781,-0.995928,-2.940046
325,0.685694,0.854608,0.393817,-0.995928,-2.940046
326,0.685694,0.854608,0.393314,-0.995928,-2.940046
327,0.685694,0.854608,0.399015,-0.995928,-2.940046
328,0.419230,0.653431,0.693153,-0.999782,-2.389109
329,0.564029,0.791706,0.693099,-0.998362,-2.635981
330,0.419230,0.653431,0.690387,-0.999782,-2.389109
331,0.685694,0.854608,0.392129,-0.995928,-2.940046
332,0.564029,0.791706,0.691528,-0.998362,-2.635981
333,0.419230,0.657950,0.693099,-0.999542,-2.389109
334,0.684063,0.855650,0.423511,-0.985011,-2.939264
335,0.562910,0.735149,0.141106,-0.985691,-2.613498
336,0.419230,0.657951,0.691637,-0.999542,-2.389109
337,0.684062,0.860412,0.409942,-0.976997,-2.939264
338,0.685694,0.855650,0.428371,-0.980593,-2.853847
339,0.685694,0.854608,0.394781,-0.995928,-2.940046
340,0.685694,0.854608,0.393817,-0.995928,-2.940046
341,0.685694,0.854608,0.393314,-0.995928,-2.940046
342,0.685694,0.854608,0.399015,-0.995928,-2.940046
343,0.419230,0.653431,0.693153,-0.999782,-2.389109
344,0.564029,0.791706,0.693099,-0.998362,-2.635981
345,0.419230,0.653431,0.690387,-0.999782,-2.389109
346,0.685694,0.854608,0.392129,-0.995928,-2.940046
347,0.564029,0.791706,0.691528,-0.998362,-2.635981
348,0.419230,0.657950,0.693099,-0.999542,-2.389109
349,0.684063,0.855650,0.423511,-0.985011,-2.939264
350,0.562910,0.735149,0.141106,-0.985691,-2.613498
351,0.419230,0.657951,0.691637,-0.999542,-2.389109
352,0.684062,0.860412,0.409942,-0.976997,-2.939264
353,0.685694,0.855650,0.428371,-0.980593,-2.853847
354,0.419230,0.653431,0.693153,-0.999782,-2.389109
355,0.564029,0.791706,0.693099,-0.998362,-2.635981
356,0.419230,0.653431,0.690387,-0.999782,-2.389109
357,0.564029,0.791706,0.691528,-0.998362,-2.635981
358,0.685694,0.852289,0.375741,-0.996107,-2.940046
359,0.419230,0.653431,0.689535,-0.999740,-2.389109
360,0.564029,0.794025,0.711175,-0.998356,-2.635981
361,0.685694,0.854608,0.394781,-0.995928,-2.940046
362,0.685694,0.854608,0.393817,-0.995928,-2.940046
363,0.685694,0.854608,0.393314,-0.995928,-2.940046
364,0.685694,0.854608,0.399015,-0.995928,-2.940046
365,0.685694,0.854608,0.392129,-0.995928,-2.940046
366,0.419230,0.657950,0.693099,-0.999542,-2.389109
367,0.684063,0.855650,0.423511,-0.985011,-2.939264
368,0.419230,0.653431,0.693153,-0.999782,-2.389109
369,0.564029,0.791706,0.693099,-0.998362,-2.635981
370,0.419230,0.653431,0.690387,-0.999782,-2.389109
371,0.564029,0.791706,0.691528,-0.998362,-2.635981
372,0.685694,0.852289,0.375741,-0.996107,-2.940046
373,0.564029,0.791706,0.692994,-0.998362,-2.635981
374,0.419230,0.653431,0.691773,-0.999782,-2.389109
375,0.685694,0.854608,0.394781,-0.995928,-2.940046
376,0.685694,0.854608,0.393817,-0.995928,-2.940046
377,0.685694,0.854608,0.393314,-0.995928,-2.940046
378,0.685694,0.854608,0.399015,-0.995928,-2.940046
379,0.685694,0.854608,0.392129,-0.995928,-2.940046
380,0.564029,0.794025,0.711175,-0.998356,-2.635981
381,0.419230,0.653431,0.689535,-0.999740,-2.389109
382,0.419230,0.653431,0.689639,-0.999740,-2.389109
383,0.419230,0.657950,0.693099,-0.999542,-2.389109
384,0.564029,0.791706,0.693099,-0.998362,-2.635981
385,0.564029,0.791706,0.691528,-0.998362,-2.635981
386,0.685694,0.852289,0.375741,-0.996107,-2.940046
387,0.564029,0.791706,0.692994,-0.998362,-2.635981
388,0.419230,0.653431,0.701294,-0.999824,-2.389109
389,0.685694,0.854608,0.394781,-0.995928,-2.940046
390,0.685694,0.854608,0.393817,-0.995928,-2.940046
391,0.685694,0.854608,0.393314,-0.995928,-2.940046
392,0.685694,0.854608,0.399015,-0.995928,-2.940046
393,0.685694,0.854608,0.392129,-0.995928,-2.940046
394,0.564029,0.794025,0.711175,-0.998356,-2.635981
395,0.419230,0.653431,0.693153,-0.999782,-2.389109
396,0.419230,0.653431,0.690387,-0.999782,-2.389109
397,0.419230,0.653431,0.691773,-0.999782,-2.389109
398,0.419230,0.653431,0.695518,-0.999782,-2.389109
399,0.419230,0.653431,0.689535,-0.999740,-2.389109
400,0.564029,0.791706,0.693099,-0.998362,-2.635981
401,0.564029,0.791706,0.691528,-0.998362,-2.635981
402,0.685694,0.852289,0.375741,-0.996107,-2.940046
403,0.564029,0.791706,0.692994,-0.998362,-2.635981
404,0.419230,0.653431,0.701294,-0.999824,-2.389109
405,0.685694,0.852289,0.378992,-0.996107,-2.940046
406,0.564029,0.794025,0.711175,-0.998356,-2.635981
407,0.419230,0.653431,0.693153,-0.999782,-2.389109
408,0.419230,0.653431,0.690387,-0.999782,-2.389109
409,0.419230,0.653431,0.691773,-0.999782,-2.389109
410,0.419230,0.653431,0.695518,-0.999782,-2.389109
411,0.685694,0.854608,0.394781,-0.995928,-2.940046
412,0.685694,0.854608,0.393817,-0.995928,-2.940046
413,0.685694,0.854608,0.393314,-0.995928,-2.940046
414,0.685694,0.854608,0.399015,-0.995928,-2.940046
415,0.685694,0.854608,0.392129,-0.995928,-2.940046
416,0.564029,0.791706,0.693099,-0.998362,-2.635981
417,0.564029,0.791706,0.691528,-0.998362,-2.635981
418,0.685694,0.852289,0.375741,-0.996107,-2.940046
419,0.564029,0.791706,0.692994,-0.998362,-2.635981
420,0.419230,0.653431,0.701294,-0.999824,-2.389109
421,0.685694,0.852289,0.378992,-0.996107,-2.940046
422,0.564029,0.791706,0.696778,-0.998362,-2.635981
423,0.419230,0.653431,0.693153,-0.999782,-2.389109
424,0.685694,0.854608,0.394781,-0.995928,-2.940046
425,0.564029,0.794025,0.711175,-0.998356,-2.635981
426,0.685694,0.854608,0.393817,-0.995928,-2.940046
427,0.419230,0.653431,0.690387,-0.999782,-2.389109
428,0.419230,0.653431,0.695518,-0.999782,-2.389109
429,0.564029,0.791706,0.693099,-0.998362,-2.635981
430,0.564029,0.791706,0.691528,-0.998362,-2.635981
431,0.685694,0.852289,0.375741,-0.996107,-2.940046
432,0.564029,0.791706,0.692994,-0.998362,-2.635981
433,0.419230,0.653431,0.701294,-0.999824,-2.389109
434,0.685694,0.852289,0.378992,-0.996107,-2.940046
435,0.564029,0.791706,0.696778,-0.998362,-2.635981
436,0.419230,0.653431,0.693153,-0.999782,-2.389109
437,0.685694,0.854608,0.394781,-0.995928,-2.940046
438,0.564029,0.794025,0.711175,-0.998356,-2.635981
439,0.685694,0.854608,0.393817,-0.995928,-2.940046
440,0.419230,0.653431,0.695518,-0.999782,-2.389109
441,0.419230,0.653431,0.690387,-0.999782,-2.389109
442,0.564029,0.791706,0.693099,-0.998362,-2.635981
443,0.564029,0.791706,0.691528,-0.998362,-2.635981
444,0.685694,0.852289,0.375741,-0.996107,-2.940046
445,0.564029,0.791706,0.692994,-0.998362,-2.635981
446,0.419230,0.653431,0.701294,-0.999824,-2.389109
447,0.685694,0.852289,0.378992,-0.996107,-2.940046
448,0.564029,0.791706,0.696778,-0.998362,-2.635981
449,0.419230,0.653431,0.693153,-0.999782,-2.389109
450,0.419230,0.653431,0.695518,-0.999782,-2.389109
451,0.419230,0.653431,0.690387,-0.999782,-2.389109
452,0.685694,0.854608,0.394781,-0.995928,-2.940046
453,0.685694,0.854608,0.393817,-0.995928,-2.940046
454,0.564029,0.794025,0.711175,-0.998356,-2.635981
455,0.564029,0.788368,0.693099,-0.997530,-2.635981
456,0.564029,0.791706,0.693099,-0.998362,-2.635981
457,0.564029,0.791706,0.691528,-0.998362,-2.635981
458,0.685694,0.852289,0.375741,-0.996107,-2.940046
459,0.564029,0.791706,0.692994,-0.998362,-2.635981
460,0.419230,0.653431,0.701294,-0.999824,-2.389109
461,0.685694,0.852289,0.378992,-0.996107,-2.940046
462,0.564029,0.791706,0.696778,-0.998362,-2.635981
463,0.419230,0.653431,0.693153,-0.999782,-2.389109
464,0.419230,0.653431,0.695518,-0.999782,-2.389109
465,0.419230,0.653431,0.690387,-0.999782,-2.389109
466,0.685694,0.854608,0.394781,-0.995928,-2.940046
467,0.685694,0.854608,0.393817,-0.995928,-2.940046
468,0.564029,0.794025,0.711175,-0.998356,-2.635981
469,0.564029,0.788368,0.693099,-0.997530,-2.635981
