n_evals,cid
20,0.7290013506135496
40,0.49969542603297845
60,0.4903675753050789
80,0.4100337766170604
100,0.4081923937279302
120,0.4035980296667494
140,0.4006241119874202
160,0.40013014336175046
180,0.3681603338625798
200,0.3669607150917716
220,0.36380903298006173
240,0.36210176731903615
260,0.3619812078662146
280,0.36112952456453823
300,0.3470307612785773
320,0.34669798728254475
340,0.34297418711270306
360,0.342102376199081
380,0.34163166405380935
400,0.3412387372620895
420,0.3412216964207308
440,0.3408476301665928
460,0.34081808361868887
480,0.3406861822713812
500,0.3406336373406686
520,0.34057578072782085
540,0.3394774897670876
560,0.3394714762767548
580,0.3385766648513014
600,0.3385766648513014
620,0.3382524747304033
640,0.3382524747304033
660,0.3382483548916783
680,0.33816872255016067
700,0.3381502121709664
720,0.33812502206088685
740,0.33812502206088685
760,0.33812502206088685
780,0.3381178291294804
800,0.3380881541119784
820,0.3380828436042941
840,0.3380828436042941
860,0.33805210024626586
880,0.33805210024626586
900,0.33805210024626586
920,0.3380390099370416
940,0.3380390099370416
960,0.3380390099370416
980,0.3380389573840868
1000,0.3380256116868112
