n_evals,cid
20,1
40,1
60,1
80,0.7720321615973798
100,0.7137171152865469
120,0.7110693583914194
140,0.7110693583914194
160,0.7079840658780938
180,0.5663637525133352
200,0.5584811231210501
220,0.5548006542002566
240,0.5308194628160298
260,0.530813061403409
280,0.5242764077800166
300,0.5237512119852747
320,0.5235989433034048
340,0.5234685960012483
360,0.522668648555573
380,0.5215075298275195
400,0.5214370288294122
420,0.5214231045678845
440,0.5214231045678845
460,0.5214231045678845
480,0.5213815448942163
500,0.5213571298241924
520,0.5154249752844422
540,0.5154213756362359
560,0.5154213756362359
580,0.5154213756362359
600,0.5151111160301831
620,0.5142582601291111
640,0.5142554520260418
660,0.5142554520260418
680,0.5140760019192364
700,0.5140760019192364
720,0.5140760019192364
740,0.5124959365016426
760,0.5124936983993823
780,0.5124936983993823
800,0.5103769421324813
820,0.5103769421324813
840,0.5102075626255781
860,0.5102075626255781
880,0.5087648103855069
900,0.5087648103855069
920,0.5087648103855069
940,0.5087648103855069
960,0.5087627530772805
980,0.5087627530772805
1000,0.5086617433296411
