Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,0.640102,7.098533,3.953592,0.776102,0.724792,0.000000,0
1,-4.554206,-0.225583,0.881674,-0.990198,0.788361,0.000000,1
2,-2.374030,0.133488,12.376855,0.773002,0.744844,0.000000,0
3,4.923644,1.383642,2.275569,0.778538,0.734653,0.000000,0
4,-0.920596,-0.909912,15.832338,0.831871,0.729528,0.000000,0
5,1.289902,3.997347,3.216016,0.837970,0.732000,0.000000,0
6,1.119062,-6.319065,1.340874,0.988879,0.730660,0.000000,0
7,2.774220,-5.419125,12.183515,0.976811,0.732055,0.000000,0
8,7.032701,0.122166,2.059615,0.913765,0.754272,0.000000,0
9,0.871505,1.591224,8.677497,0.970755,0.740292,0.000000,0
10,1.123127,-2.303019,6.042225,0.999457,0.732068,0.000000,0
11,-2.365206,-1.424255,7.901491,0.941155,0.764346,0.000000,0
12,-1.046538,0.572360,14.554920,0.990935,0.752081,0.000000,0
13,2.263436,0.112257,2.110731,0.972071,0.756271,0.000000,0
14,-0.074746,1.134095,3.006855,0.983625,0.767015,0.000000,0
15,-1.098126,-0.269836,10.105650,0.973961,0.773065,0.000000,0
16,0.398228,-1.136294,8.912702,0.999372,0.762280,0.000000,0
17,-0.219621,-0.514785,6.900845,0.997484,0.771650,0.000000,0
18,-0.738185,0.466941,4.118492,0.998443,0.774888,0.000000,0
19,-1.699188,-0.268571,6.155324,0.999048,0.783598,0.000000,0
20,2.826802,-5.419125,2.300969,-0.999976,0.821447,-2.155933,1
21,7.032701,0.122166,15.029871,-0.991765,0.739616,-7.546013,1
22,-4.737198,-0.225583,0.853833,-0.992920,0.788049,-0.185098,1
23,7.032701,-0.295925,13.237153,0.163312,0.705882,-6.744775,0
24,-1.026585,6.859711,16.408101,-0.578147,0.800310,-6.554804,0
25,-4.560900,-0.270558,0.881674,-0.989123,0.783349,-0.045471,1
26,-4.554206,-0.225583,0.881674,-0.990198,0.788361,0.000000,1
27,4.864013,7.098533,3.934863,0.398183,0.728676,-4.223952,0
28,2.774220,-5.001033,1.017516,0.586264,0.707583,-2.140400,0
29,4.871062,1.383642,12.158157,0.993088,0.753100,-5.306085,0
30,2.774220,4.014397,12.643016,0.961290,0.729852,-5.021697,0
31,-2.374030,-1.119931,12.376855,0.670863,0.762092,-1.253419,0
32,1.289902,3.831602,3.216016,0.843636,0.723432,-0.165745,0
33,0.640102,7.098533,3.953592,0.776102,0.724792,0.000000,0
34,4.938539,-1.136294,8.704455,0.999975,0.775085,-4.545084,0
35,1.304664,-1.116802,4.268529,0.953936,0.746763,-2.141510,0
36,-0.935358,4.204236,15.558589,0.998598,0.767903,-3.769647,0
37,-4.554206,-0.225583,14.612390,0.975607,0.731669,-3.143201,0
38,1.768736,-6.319065,1.340874,0.926927,0.725380,-0.649674,0
39,1.289902,3.997347,1.250598,0.714839,0.738087,-1.965418,0
40,2.826802,-5.419125,2.300969,-0.999976,0.821447,-2.155933,1
41,7.032701,0.122166,15.029871,-0.991765,0.739616,-7.546013,1
42,-4.737198,-0.225583,0.853833,-0.992920,0.788049,-0.185098,1
43,7.032701,-0.295925,13.237153,0.163312,0.705882,-6.744775,0
44,-0.946087,-5.419125,1.722412,-0.999919,0.825290,-2.284798,1
45,6.937878,1.401812,13.237153,-0.725888,0.718053,-1.700383,1
46,5.035314,1.193748,1.017516,-0.674016,0.707363,-1.277195,0
47,2.620812,-1.165475,0.918944,0.077926,0.728297,-1.783444,0
48,-4.560900,0.132789,15.502829,0.980850,0.693645,-0.959873,0
49,6.996211,0.186378,14.559966,-0.990015,0.729059,-0.475674,1
50,6.905443,-0.295925,13.237153,0.239467,0.698512,-0.127257,0
51,2.675576,-5.556463,13.237153,0.993067,0.680974,-1.067120,0
52,-5.278613,-0.225583,0.685815,-0.997921,0.790717,-0.566887,1
53,-4.554206,-0.118087,1.209915,-0.992896,0.788455,-0.345394,1
54,7.736092,-0.225583,0.881674,0.041281,0.711223,-1.415357,0
55,-1.026585,6.859711,16.408101,-0.578147,0.800310,-6.554804,0
56,4.871062,1.383642,12.158157,0.993088,0.753100,-5.306085,0
57,2.774220,-5.031775,1.015737,0.584800,0.707479,-0.030793,0
58,-4.554206,-0.194841,0.883453,-0.991086,0.788204,-0.030793,1
59,-4.432266,-1.117658,0.881674,-0.497417,0.775582,-0.856811,0
60,2.826802,-5.419125,2.300969,-0.999976,0.821447,-2.155933,1
