n_evals,cid
20,0.4634699316818905
40,0.39224842740419197
60,0.3762667753869994
80,0.34422676772981603
100,0.33025206360442105
120,0.33025206360442105
140,0.3298112155887946
160,0.3298112155887946
180,0.2759651549377303
200,0.25845072276637737
220,0.2569607093727959
240,0.2549730343789388
260,0.24621975553462716
280,0.23835646883926762
300,0.23835646883926762
320,0.23835646883926762
340,0.23803936192822087
360,0.237846814909709
380,0.237846814909709
400,0.22357831507149567
420,0.22238978241806742
440,0.22237540587785387
460,0.22237540587785387
480,0.22237540587785387
500,0.22237540587785387
520,0.2220763071447663
540,0.22184621027949475
560,0.22184621027949475
580,0.22181792317104498
600,0.22176745529480457
620,0.2130837051901193
640,0.2130837051901193
660,0.2130837051901193
680,0.2130837051901193
700,0.21286227737129274
720,0.21286227737129274
740,0.21286227737129274
760,0.21286227737129274
780,0.20661149160230144
800,0.20661149160230144
820,0.20661149160230144
840,0.20661149160230144
860,0.20661149160230144
880,0.20602724552822574
900,0.20593277544782115
920,0.205624753812248
940,0.205624753812248
960,0.205624753812248
980,0.20493522944319661
1000,0.20493522944319661
