n_evals,cid
20,1
40,0.6673682276309207
60,0.605537459881661
80,0.6031394014888722
100,0.6018999272557054
120,0.6010487075586656
140,0.6007583592189083
160,0.5638507697329853
180,0.5595618455295506
200,0.5584793953518457
220,0.5564225416895714
240,0.5564074612417828
260,0.5563731682958208
280,0.5563060553549971
300,0.5563060553549971
320,0.5562821137178527
340,0.5536892026310132
360,0.5531807914604128
380,0.553071389644371
400,0.5530698245548213
420,0.5529714561384037
440,0.5529264795217081
460,0.5481120044414667
480,0.5370623798352215
500,0.5370623798352215
520,0.531922760395225
540,0.5319076480133623
560,0.5316974569524653
580,0.5265640761461264
600,0.5265640761461264
620,0.5265640761461264
640,0.5254625522108287
660,0.5254625522108287
680,0.5254625522108287
700,0.5254625522108287
720,0.5254625522108287
740,0.5254526747728033
760,0.5254526747728033
780,0.5254499751398124
800,0.5254499751398124
820,0.5254499751398124
840,0.5254499751398124
860,0.5254499751398124
880,0.5254499751398124
900,0.5254482752592936
920,0.5248011622225491
940,0.5248011622225491
960,0.5245407222439591
980,0.524273440608378
1000,0.524273440608378
