Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-5.978965,-3.945362,2.788991,-0.999405,0.802519,0.000000
1,7.302625,-1.549328,6.677105,-0.950289,0.739537,0.000000
2,7.242283,-7.508153,18.436290,-0.994094,0.718431,0.000000
3,-6.012070,0.188545,3.196726,-0.999824,0.775719,0.000000
4,-7.394881,6.012615,2.569655,-0.985268,0.729862,0.000000
5,-5.957321,-4.162312,18.854441,-0.991273,0.718519,0.000000
6,-3.691230,6.073593,6.263419,-0.990112,0.730342,0.000000
7,2.299265,-7.804070,20.166172,-0.998232,0.704750,0.000000
8,5.777356,-3.766356,17.875688,-0.999521,0.733969,0.000000
9,-5.052594,7.527212,18.682441,-0.998633,0.731991,0.000000
10,6.313504,-3.871004,17.619737,-0.999418,0.752517,0.000000
11,-2.823587,-7.208976,12.099725,-0.950849,0.681005,0.000000
12,-2.013266,-5.956308,18.099566,-0.985195,0.730240,0.000000
13,0.654729,-7.138176,15.844083,-0.979190,0.729065,0.000000
14,5.947968,-3.666533,18.255554,-0.999280,0.747182,0.000000
15,-6.998544,-2.559096,17.216308,-0.969367,0.720971,0.000000
16,3.915967,-5.365801,18.185575,-0.999404,0.710175,0.000000
17,3.761525,-6.963343,4.710611,-0.954657,0.772066,0.000000
18,5.345948,1.471480,5.149784,-0.990280,0.796483,0.000000
19,-6.924632,-0.210237,17.468374,-0.978476,0.723249,0.000000
20,-7.490851,-6.249228,3.119509,-0.999967,0.799654,0.000000
21,-4.539482,5.709093,5.961167,-0.996830,0.728529,0.000000
22,-6.854608,-6.842520,19.388160,-0.991219,0.683732,0.000000
23,-3.900875,-2.365490,3.326769,-0.998866,0.775425,0.000000
24,-1.265801,-7.176340,15.674506,-0.984942,0.719608,0.000000
25,1.951561,-6.606500,1.707279,-0.999874,0.771970,0.000000
26,6.354156,-1.994087,6.892321,-0.976584,0.745674,0.000000
27,5.440467,4.038292,5.252183,-0.991920,0.774896,0.000000
28,-4.893898,4.894903,18.867075,-0.999649,0.732802,0.000000
29,-3.615175,-7.496906,2.944601,-0.994880,0.814908,0.000000
30,-3.879763,-7.603622,2.506140,-0.997080,0.822353,0.000000
31,-4.764281,4.565876,4.160184,-0.999154,0.782888,0.000000
32,4.885093,-3.649965,6.517649,-0.995911,0.716916,0.000000
33,-5.059660,7.141027,5.982686,-0.996210,0.729855,0.000000
34,4.774046,-4.644723,5.307612,-0.999224,0.793863,0.000000
35,1.505164,-4.911996,0.444459,-0.988680,0.765613,0.000000
36,-7.935748,1.233623,16.893330,-0.988360,0.721468,0.000000
37,-6.895288,-4.362445,12.338695,-0.989443,0.683573,0.000000
38,-3.693551,1.856026,2.866165,-0.985383,0.731876,0.000000
39,-7.179228,-0.084199,17.211902,-0.988744,0.722783,0.000000
40,-3.855616,7.686268,19.042341,-0.994938,0.732556,0.000000
41,7.510108,-7.577387,6.615704,-0.996501,0.713534,0.000000
42,-7.918776,-4.612038,12.712575,-0.982396,0.669668,0.000000
43,-7.285707,6.230728,0.869843,-0.999896,0.776985,0.000000
44,2.746302,-7.006444,0.363293,-0.976848,0.795146,0.000000
45,-3.875747,6.479419,4.352237,-0.985871,0.825139,0.000000
46,-7.581388,4.973878,0.621039,-0.999751,0.795819,0.000000
47,6.263568,-6.776106,4.689478,-0.998706,0.794090,0.000000
48,1.063855,6.320110,3.877943,-0.958514,0.820527,0.000000
49,-2.593674,4.609876,5.618305,-0.990178,0.727225,0.000000
50,5.374033,-2.040156,6.606203,-0.969796,0.738182,0.000000
51,-7.873405,-6.492166,11.541925,-0.993857,0.683333,0.000000
52,1.884203,-6.716031,19.954820,-0.998905,0.722609,0.000000
53,-5.705175,-1.753055,18.670179,-0.983388,0.717819,0.000000
54,7.392972,-7.176919,6.574047,-0.996480,0.711925,0.000000
55,-2.744704,-2.490047,2.112066,-0.965497,0.764706,0.000000
56,3.830317,-2.689461,6.796004,-0.960611,0.715669,0.000000
57,-6.242259,-6.248944,17.636002,-0.989186,0.706885,0.000000
58,-5.792413,2.177792,2.593276,-0.999810,0.772516,0.000000
59,5.746118,-6.454899,1.620153,-0.999423,0.734314,0.000000
60,-2.993336,-3.386974,2.005629,-0.999469,0.777974,0.000000
61,-5.591434,-5.585209,12.359661,-0.976822,0.683205,0.000000
62,0.007288,-7.916999,15.984637,-0.994410,0.728405,0.000000
63,-5.148659,5.242154,3.264965,-0.998589,0.731373,0.000000
64,0.657191,-6.353970,20.339858,-0.999217,0.733023,0.000000
65,6.112986,-6.211853,1.604635,-0.997474,0.735793,0.000000
66,-6.789355,1.674028,2.579118,-0.999823,0.779938,0.000000
67,4.178722,-6.782838,17.950361,-0.999139,0.712500,0.000000
68,7.255550,-5.310193,6.760794,-0.996306,0.735674,0.000000
69,-5.735797,-3.534964,11.711663,-0.955310,0.698886,0.000000
70,-3.026500,2.325407,19.467053,-0.964601,0.708896,0.000000
71,-3.658211,-6.643488,17.632327,-0.995850,0.724837,0.000000
72,-7.959973,-5.251581,4.737649,-0.999848,0.710125,0.000000
73,-5.607159,-5.313965,12.198594,-0.975164,0.687007,0.000000
74,5.954444,-4.151911,4.259124,-0.954399,0.642647,0.000000
75,-4.508070,-6.932527,18.122514,-0.998073,0.715991,0.000000
76,-1.983119,-7.978378,16.078280,-0.977394,0.713654,0.000000
77,-1.038125,-3.679733,1.575430,-0.999340,0.752740,0.000000
78,-6.336528,-6.202902,12.284681,-0.988053,0.678600,0.000000
79,-6.018473,6.567300,3.583903,-0.996343,0.804784,0.000000
80,-3.667402,0.103930,18.562823,-0.956945,0.684248,0.000000
81,3.876091,2.161664,5.150797,-0.994322,0.768919,0.000000
82,-7.100237,1.870839,19.070809,-0.993691,0.705310,0.000000
83,-6.041464,7.540147,0.952836,-0.965069,0.758840,0.000000
84,-6.429384,7.521408,4.431656,-0.994007,0.820473,0.000000
85,-4.135517,0.022453,18.967061,-0.982612,0.724198,0.000000
86,-6.029720,2.378596,1.292255,-0.990924,0.780971,0.000000
87,-7.504892,-0.355957,19.442765,-0.998902,0.724169,0.000000
88,-7.511053,0.986901,19.406670,-0.998957,0.702574,0.000000
89,-7.703141,-2.322438,13.359734,-0.958781,0.674070,0.000000
90,4.690909,-6.687801,1.983940,-0.999957,0.760131,0.000000
91,-5.021881,-5.963827,11.571706,-0.972578,0.682142,0.000000
92,-6.270189,7.572582,3.029166,-0.983216,0.712596,0.000000
93,2.768250,3.199625,5.914115,-0.969997,0.713567,0.000000
94,4.915274,-4.441244,2.179819,-0.979563,0.717204,0.000000
95,-5.741340,-1.246409,3.296853,-0.998372,0.782386,0.000000
96,-7.650711,-4.317579,5.199881,-0.993653,0.700913,0.000000
97,-1.834430,-6.071327,1.775929,-0.995394,0.787115,0.000000
98,-3.748969,-7.793319,2.697938,-0.996194,0.819129,0.000000
99,5.347654,-4.340871,4.983685,-0.998768,0.798555,0.000000
100,0.328953,-6.807878,16.009937,-0.973305,0.733475,0.000000
101,-1.637736,-5.286240,18.067434,-0.976695,0.706658,0.000000
102,1.662886,-7.797979,20.150615,-0.999368,0.713440,0.000000
103,-4.069777,-7.636905,2.962658,-0.998011,0.823801,0.000000
104,-7.039261,4.177587,3.571761,-0.998639,0.774878,0.000000
105,-7.010917,-2.203410,18.825763,-0.997040,0.715918,0.000000
