Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-3.129537,-6.825583,15.703469,-0.917590,0.713389,0.000000
1,3.787602,4.192948,5.979677,-0.764922,0.758743,0.000000
2,-6.602098,-7.759422,0.458078,-0.934888,0.783739,0.000000
3,-1.562204,-6.489592,2.470271,-0.999990,0.822614,0.000000
4,7.878296,-6.082112,15.341721,-0.986924,0.799797,0.000000
5,-3.076435,-6.945055,0.449010,-0.999652,0.776536,0.000000
6,-1.328720,7.147849,5.966087,-1.000000,0.797133,0.000000
7,-6.986925,-4.157125,17.408152,-0.974826,0.718540,0.000000
8,-5.427572,7.109175,4.325622,-0.999953,0.820824,0.000000
9,-5.317694,6.293944,5.809787,-0.999590,0.810784,0.000000
10,4.315977,6.971640,5.903752,-0.999895,0.769822,0.000000
11,-6.690829,-3.353720,16.929125,-0.940006,0.710196,0.000000
12,6.599193,-2.011474,4.970359,-0.999993,0.820635,0.000000
13,4.455598,-6.188614,6.926508,-0.741120,0.806459,0.000000
14,-6.370653,6.358687,3.523001,-0.998803,0.816947,0.000000
15,-7.291638,-5.054826,2.726878,-0.999922,0.828158,0.000000
16,-3.263348,-7.257334,15.768357,-0.939050,0.716971,0.000000
17,-0.290704,-7.985754,1.799107,-0.999960,0.820229,0.000000
18,5.431226,5.248451,4.230479,-0.851321,0.770760,0.000000
19,-7.480159,4.941032,6.460465,-0.897819,0.811892,0.000000
20,-7.947465,6.774584,20.927088,-0.879450,0.836509,0.000000
21,7.168873,-4.458366,7.105400,-0.999999,0.815820,0.000000
22,-5.948302,-7.147458,1.777423,-0.999866,0.832607,0.000000
23,6.781863,6.246885,15.858526,-0.807055,0.831536,0.000000
24,7.576490,2.154325,15.091308,-0.997044,0.802946,0.000000
25,-0.385074,7.551528,20.041622,-0.780010,0.781934,0.000000
26,-7.240225,7.010558,21.135838,-0.800369,0.833068,0.000000
27,4.489769,4.530268,6.826198,-0.832877,0.759730,0.000000
28,6.763937,-1.996831,17.341596,-0.797017,0.817669,0.000000
29,7.394811,7.529941,15.668339,-0.763757,0.845264,0.000000
30,-5.403183,6.839905,6.451485,-0.999975,0.807272,0.000000
31,-4.124960,7.313314,13.918158,-0.999831,0.800463,0.000000
32,-2.153036,-6.976809,2.015458,-0.999995,0.820460,0.000000
33,-7.533335,5.379099,6.067681,-0.942609,0.808595,0.000000
34,-4.095506,-4.944421,2.045346,-0.825896,0.800886,0.000000
35,5.463495,3.848974,4.944297,-0.993907,0.781929,0.000000
36,-2.110786,7.916942,3.538141,-0.999996,0.817787,0.000000
37,5.122493,-0.711274,5.403888,-0.992635,0.803676,0.000000
38,-6.845707,5.779101,5.724844,-0.978994,0.809622,0.000000
39,-4.320990,5.764378,14.374356,-0.982246,0.788235,0.000000
40,6.405526,-0.406083,17.207057,-0.889908,0.837201,0.000000
41,7.059862,-1.892554,7.078648,-1.000000,0.803299,0.000000
42,-0.712688,7.334319,5.678632,-1.000000,0.801133,0.000000
43,6.797637,-1.615668,6.839681,-1.000000,0.796603,0.000000
44,6.392122,4.438428,5.433552,-0.998386,0.774893,0.000000
45,-5.026560,-1.907013,0.889462,-0.706281,0.765236,0.000000
46,-3.965046,-5.715999,15.520925,-0.933411,0.697073,0.000000
47,1.557328,4.428752,3.811087,-0.768473,0.776377,0.000000
48,-6.292602,-1.511953,0.851190,-0.999841,0.782125,0.000000
49,-0.142850,6.247843,4.257200,-0.999994,0.810356,0.000000
50,6.982358,2.511748,6.561173,-0.999999,0.791755,0.000000
51,4.541094,-6.400982,5.497643,-0.927952,0.816537,0.000000
52,-7.907562,1.131267,0.811265,-0.999990,0.789550,0.000000
53,-3.462127,7.736353,6.115926,-1.000000,0.798636,0.000000
54,-5.521506,-7.369193,15.724408,-0.977736,0.726967,0.000000
55,7.330387,2.062223,8.678388,-0.750206,0.692556,0.000000
56,6.684291,-2.008559,14.590321,-0.999977,0.810065,0.000000
57,-1.742475,6.742814,5.857270,-1.000000,0.807589,0.000000
58,-4.653917,-7.193357,1.547144,-0.999957,0.831167,0.000000
59,-7.579168,7.274368,4.436945,-0.999959,0.822942,0.000000
60,-3.485905,6.127925,4.041310,-0.999544,0.804759,0.000000
61,7.835968,-6.322441,15.035691,-0.975558,0.802804,0.000000
62,-7.015615,-4.277519,0.797723,-0.989405,0.780565,0.000000
63,7.810655,-1.524928,15.033910,-0.999986,0.822138,0.000000
64,7.585061,-3.175513,7.355963,-1.000000,0.808877,0.000000
65,-5.848666,3.691571,21.367613,-0.994516,0.819568,0.000000
66,1.048966,6.904904,14.202836,-0.999422,0.802916,0.000000
67,5.152489,-6.614269,4.718217,-0.971926,0.816966,0.000000
68,-6.712192,-5.658950,2.038723,-0.900823,0.814790,0.000000
69,-7.203175,0.618863,1.396930,-0.999994,0.778500,0.000000
70,-7.624673,-6.212174,16.993723,-0.976326,0.731780,0.000000
71,-5.018832,-5.331240,1.642136,-0.973420,0.806385,0.000000
72,5.817353,5.928824,3.509095,-0.980641,0.780933,0.000000
73,-6.732319,-5.015733,16.237336,-0.958814,0.709635,0.000000
74,3.071052,-7.634268,5.478309,-0.980056,0.811118,0.000000
75,-7.180886,-7.087146,16.877479,-0.969087,0.726078,0.000000
76,4.096302,7.118198,3.907227,-0.998710,0.779214,0.000000
77,6.304433,-2.228795,4.928345,-0.999972,0.810555,0.000000
78,3.713215,5.567408,4.364333,-0.995292,0.777627,0.000000
79,7.426030,3.400540,6.551342,-0.999993,0.785493,0.000000
80,2.581180,-5.974208,0.247341,-0.955407,0.770322,0.000000
81,3.912092,-5.385880,20.192829,-0.963794,0.803843,0.000000
82,7.063446,-2.432340,15.297716,-0.999974,0.808991,0.000000
83,-4.717177,-4.361899,15.824102,-0.779617,0.700367,0.000000
84,6.571078,-6.929505,7.350559,-0.998333,0.814617,0.000000
85,-3.130036,5.951409,4.361840,-0.999496,0.815057,0.000000
86,5.257233,-2.826278,15.290553,-0.932816,0.779799,0.000000
87,-7.472020,2.812755,4.272348,-0.943473,0.806585,0.000000
88,6.255291,5.417859,16.957312,-0.834227,0.840667,0.000000
89,1.001736,5.547965,6.282042,-1.000000,0.776304,0.000000
