Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.446097,1.793630,16.204484,-0.824851,0.711275,0.000000,0
1,-6.589734,-7.257203,16.864132,-0.999793,0.728494,0.000000,1
2,-6.439190,2.802155,18.943906,-0.338271,0.682438,0.000000,0
3,-5.977529,-6.011783,17.582757,-0.999893,0.755510,0.000000,1
4,-5.643731,-6.827001,17.316318,-0.998507,0.728389,0.000000,1
5,-4.409442,-6.555729,15.522697,-0.942127,0.718803,0.000000,0
6,0.605846,-6.664116,17.647386,-0.724287,0.691661,0.000000,0
7,5.592179,-6.878520,2.035607,-0.999996,0.813333,0.000000,1
8,5.766002,0.207423,5.862744,0.965740,0.651151,0.000000,0
9,7.072070,-7.355204,2.371938,-0.999987,0.803641,0.000000,1
