n_evals,cid
20,1
40,0.6459600892151455
60,0.607913898300052
80,0.5992042195465136
100,0.5952330934553862
120,0.5744200283509187
140,0.5743409100320621
160,0.5741992910223451
180,0.5741992910223451
200,0.5741384562206738
220,0.5494346352408656
240,0.5480539498584269
260,0.5479737791920585
280,0.547960306245528
300,0.5462831301665355
320,0.5462563621769513
340,0.5462563621769513
360,0.5449820956793302
380,0.5449787522193887
400,0.5449787522193887
420,0.5449746330723071
440,0.5449746330723071
460,0.5449746330723071
480,0.5449746330723071
500,0.5449746330723071
520,0.5449746330723071
540,0.5449684981978807
560,0.5449684981978807
580,0.5449684981978807
600,0.5449684981978807
620,0.5449684981978807
640,0.5449647374872805
660,0.5449647374872805
680,0.5449647374872805
700,0.5449647374872805
720,0.5449647374872805
740,0.5449647374872805
760,0.5449647374872805
780,0.5449647374872805
800,0.5449247792106554
820,0.5448822783374944
840,0.5448765956989111
860,0.5448765956989111
880,0.5448765956989111
900,0.5448765956989111
920,0.5448733437819966
940,0.5448733437819966
960,0.5448505476967356
980,0.5448505476967356
1000,0.5448505476967356
