Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.773592,-7.477689,19.142935,-0.997250,0.735258,0.000000
1,-1.905957,-6.623328,9.407050,-0.957165,0.780679,0.000000
2,-4.085489,2.846753,5.220876,-0.972977,0.804989,0.000000
3,6.236408,7.871118,20.350657,-0.966886,0.759144,0.000000
4,-1.611645,5.719190,8.367330,-0.999999,0.845918,0.000000
5,-3.476023,-7.070252,20.857919,-0.974029,0.723305,0.000000
6,-7.139878,-3.971476,5.062283,-0.999993,0.835737,0.000000
7,-4.622109,1.747533,5.484298,-0.998035,0.801961,0.000000
8,-6.615716,-7.447164,3.980278,-0.999999,0.823803,0.000000
9,-4.749754,-0.506411,9.761717,-0.984006,0.798611,0.000000
10,7.531658,-7.017194,11.168830,-0.999891,0.797876,0.000000
11,-7.293698,7.125474,21.356303,-0.996399,0.819745,0.000000
12,-2.617931,-6.727564,10.373729,-0.992142,0.736089,0.000000
13,7.242220,5.205763,20.648890,-0.980586,0.768581,0.000000
14,-3.999465,5.466653,3.267249,-0.999997,0.771625,0.000000
15,2.787774,7.000308,10.103519,-1.000000,0.798466,0.000000
16,-7.052312,-2.596402,8.498152,-0.965801,0.776324,0.000000
17,-4.488878,7.340513,9.800968,-0.999955,0.815704,0.000000
18,-7.568929,7.595324,20.453178,-0.999954,0.800024,0.000000
19,-3.001917,7.042660,19.651635,-1.000000,0.765989,0.000000
20,-7.628670,-3.143829,20.036624,-0.952478,0.698468,0.000000
21,-5.775673,1.247403,18.371412,-0.987748,0.690425,0.000000
22,-6.034843,-2.169294,9.817713,-0.999480,0.775296,0.000000
23,5.582668,-4.994343,21.035465,-0.959902,0.779968,0.000000
24,6.302065,-5.956018,8.717517,-0.998740,0.861718,0.000000
25,-4.369908,-6.707118,9.820892,-0.999951,0.734398,0.000000
26,-1.072663,-7.435964,4.073658,-0.999999,0.834949,0.000000
27,-4.991078,-3.489070,11.151867,-0.999829,0.757336,0.000000
28,4.138665,-7.848688,10.355476,-0.996411,0.754266,0.000000
29,0.000661,-7.789055,2.485973,-0.992107,0.810674,0.000000
30,-2.610937,4.869658,7.962930,-0.998243,0.839856,0.000000
31,4.398889,-7.609470,10.387530,-0.998997,0.759644,0.000000
32,-5.555962,2.553194,3.113267,-1.000000,0.789817,0.000000
33,4.349399,-5.853551,4.162086,-0.999944,0.815645,0.000000
34,2.762485,3.939005,19.522564,-0.960151,0.758676,0.000000
35,7.746150,-7.261645,20.863509,-0.999978,0.804412,0.000000
36,6.036150,-0.027668,10.567424,-0.999971,0.812867,0.000000
37,-3.739667,2.924073,3.200663,-0.999974,0.778375,0.000000
38,-7.799298,-6.815952,21.535569,-0.993007,0.735133,0.000000
39,-0.777647,6.014211,8.253426,-0.999999,0.843539,0.000000
40,-5.918168,1.095818,17.696582,-0.988996,0.697524,0.000000
41,4.925284,-0.639010,11.489747,-0.999992,0.798029,0.000000
42,5.528004,2.324095,11.109991,-0.999999,0.787478,0.000000
43,-2.004949,-4.635872,19.125344,-0.968437,0.738446,0.000000
44,-5.327005,-0.919361,5.006705,-0.996410,0.814927,0.000000
45,-6.504259,-6.188452,4.974453,-0.999895,0.819188,0.000000
46,-0.264413,5.843221,9.520127,-0.999972,0.805222,0.000000
47,6.246979,7.469152,10.202692,-0.999994,0.778158,0.000000
48,-7.290460,3.191972,6.090345,-0.997586,0.820508,0.000000
49,-4.710997,5.614646,20.045696,-0.960771,0.775130,0.000000
50,2.162137,7.890065,19.615407,-0.993799,0.773711,0.000000
51,-2.213779,-6.591747,3.997052,-0.999977,0.834180,0.000000
52,-5.176173,4.763177,11.117764,-0.998090,0.718522,0.000000
53,5.632280,5.322731,10.926600,-0.999727,0.767208,0.000000
54,6.198887,-2.809606,21.157402,-0.999120,0.753583,0.000000
55,-7.301783,5.066031,0.958569,-0.977207,0.749344,0.000000
56,7.049517,1.968352,11.332018,-0.999999,0.809216,0.000000
