Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-2.140699,-2.914911,13.304820,0.692269,0.699893,0.000000,0
1,1.283970,-3.194804,6.005200,0.995964,0.707692,0.000000,0
2,2.154521,-1.430999,13.393334,0.269763,0.708319,0.000000,0
3,-5.325542,6.927983,20.916610,-0.951286,0.650703,0.000000,1
4,-1.231229,-0.852892,18.178195,-0.914604,0.706087,0.000000,1
5,0.189769,-2.681749,2.558873,0.562399,0.695910,0.000000,0
6,-7.576686,2.074792,12.155026,0.463733,0.687364,0.000000,0
7,0.321648,6.903055,19.000915,1.000000,0.755620,0.000000,0
8,-5.783240,6.364596,8.538867,-0.919752,0.698002,0.000000,1
9,1.051776,-7.142242,11.445082,-0.999847,0.764446,0.000000,1
10,-4.855587,-6.747095,13.527764,-0.515329,0.754365,0.000000,1
11,-0.227810,-7.657600,6.378408,0.960500,0.725949,0.000000,0
12,-6.311911,5.235555,5.384734,-1.000000,0.808308,0.000000,1
13,-4.072077,3.557971,19.557029,0.938260,0.759622,0.000000,0
14,-3.637840,-0.194753,18.177659,-0.996031,0.675223,0.000000,1
15,-3.452233,-6.016701,15.667977,0.619359,0.719163,0.000000,0
16,-6.905567,5.156147,4.099832,-0.113587,0.767199,0.000000,0
17,-0.277563,7.881720,4.471845,-0.989282,0.702464,0.000000,1
18,-5.258753,2.679140,1.948227,0.898261,0.714335,0.000000,0
19,-2.806111,-0.171097,12.708074,0.826165,0.695356,0.000000,0
20,-5.825166,-1.343007,3.919628,0.970335,0.764465,0.000000,0
21,-6.277289,-4.388696,4.901038,-0.798501,0.806582,0.000000,1
22,-7.283905,5.620599,16.287593,-0.855350,0.677498,0.000000,1
23,3.397858,-3.533506,5.218789,-0.286249,0.745690,0.000000,0
24,3.855519,5.209030,12.893394,0.161316,0.700000,0.000000,0
25,-2.103044,1.738027,7.243970,0.994740,0.682398,0.000000,0
26,-3.436647,-2.632265,2.624520,0.685243,0.721569,0.000000,0
27,-6.109756,5.326507,4.770089,-1.000000,0.808960,0.000000,1
28,-4.603961,0.977099,2.982741,-0.998773,0.762308,0.000000,1
29,-2.550061,7.282516,11.584920,0.594034,0.688275,0.000000,0
30,-5.405703,2.343226,1.698569,0.850673,0.706523,0.000000,0
