Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.981364,-7.613075,13.192932,-0.997602,0.680165,0.000000,1
1,-7.839458,-4.237228,3.122371,-0.999967,0.797575,0.000000,1
2,-7.571898,-5.240432,11.553705,-0.993302,0.672890,0.000000,1
3,-7.234904,-7.194076,12.304661,-0.993820,0.673065,0.000000,1
4,-6.947101,-5.004530,13.178704,-0.986843,0.672631,0.000000,1
5,-5.661495,-7.545836,2.481352,-0.999967,0.817512,0.000000,1
6,-5.596722,0.457075,3.418832,-0.999940,0.773889,0.000000,1
7,-5.514168,4.747391,18.919406,-0.999443,0.715237,0.000000,1
8,-0.036774,-7.827849,19.829635,-0.999226,0.708471,0.000000,1
9,0.905488,-4.789554,1.693748,-0.999907,0.766800,0.000000,1
10,1.620587,-4.141786,18.152573,-0.997895,0.703410,0.000000,1
11,1.778725,-3.698527,18.141498,-0.997823,0.701236,0.000000,1
12,2.973458,7.151120,8.389904,-0.924748,0.639528,0.000000,1
13,3.780518,-4.604783,17.739669,-0.999560,0.738720,0.000000,1
14,4.569313,-6.445312,17.634044,-0.999074,0.706893,0.000000,1
15,5.395842,2.601465,7.896698,0.801443,0.593939,0.000000,0
16,5.887161,2.374317,8.397208,0.879150,0.580141,0.000000,0
17,6.273001,-4.570219,3.729678,-0.790536,0.630971,0.000000,1
18,7.398789,-0.133847,8.587406,-0.501344,0.613880,0.000000,1
19,7.713414,-6.205722,4.014212,0.795045,0.599504,0.000000,0
