Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.591532,-7.320132,20.493643,-0.974098,0.697667,0.000000,1
1,-1.979523,-0.913820,7.358203,0.996295,0.705635,0.000000,0
2,-3.692616,5.940456,14.399182,-0.271665,0.826225,0.000000,0
3,2.806884,-4.051148,1.806526,-0.989424,0.724979,0.000000,1
4,-2.787542,0.404714,18.042431,0.983486,0.682114,0.000000,0
5,4.343524,5.580734,9.483700,0.833487,0.654505,0.000000,0
6,-1.614145,2.420234,14.441771,0.999828,0.760888,0.000000,0
7,-0.800592,-5.458291,9.928938,0.999991,0.779323,0.000000,0
8,3.628552,6.255824,0.989723,0.998707,0.670780,0.000000,0
9,-7.526343,5.200910,6.532340,0.817735,0.663480,0.000000,0
10,4.569313,-6.445312,17.634044,-0.999074,0.706893,0.000000,1
11,-1.301090,0.758014,19.369197,0.994308,0.701185,0.000000,0
12,1.094713,6.533776,20.099511,0.998233,0.773779,0.000000,0
13,-7.340626,3.341168,20.237269,0.987279,0.728758,0.000000,0
14,-2.248725,-0.729093,18.473358,0.929691,0.678282,0.000000,0
15,-7.617549,5.544833,19.271547,-0.996742,0.702196,0.000000,1
16,-3.746439,-4.217869,3.388955,-0.998714,0.803472,0.000000,1
17,-2.314336,2.702797,6.589446,0.998967,0.690196,0.000000,0
18,1.960441,6.434534,0.635568,0.997534,0.667306,0.000000,0
19,-2.700567,3.884481,19.932231,0.999720,0.751270,0.000000,0
20,1.540500,3.926359,20.515169,0.999990,0.767664,0.000000,0
21,2.903520,-7.354145,5.561680,0.585726,0.663665,0.000000,0
22,2.028597,1.993951,12.385642,0.997096,0.701390,0.000000,0
23,3.780518,-4.604783,17.739669,-0.999560,0.738720,0.000000,1
24,6.749715,0.660452,4.025355,0.953917,0.698150,0.000000,0
25,4.336836,5.007194,18.225142,0.999924,0.780998,0.000000,0
26,2.967907,6.055960,3.001128,0.997032,0.711289,0.000000,0
27,0.596654,-3.206888,3.527986,0.997752,0.649271,0.000000,0
28,3.429290,2.240903,2.312105,0.997776,0.669879,0.000000,0
29,-5.760231,6.111304,19.763065,0.997596,0.754800,0.000000,0
30,7.469899,-0.775441,2.375377,0.995772,0.654275,0.000000,0
31,3.514791,-0.589990,14.411686,0.892468,0.709487,0.000000,0
32,4.588750,0.847762,14.278800,0.996819,0.744070,0.000000,0
33,-2.449942,4.904936,1.033453,0.999066,0.728803,0.000000,0
34,-4.411486,-4.821523,8.158449,0.986860,0.780920,0.000000,0
35,-4.453228,7.483455,0.626960,0.924866,0.737683,0.000000,0
36,-6.099956,0.355183,12.879119,-0.049289,0.687051,0.000000,0
37,-7.233633,-4.860163,15.043715,0.983782,0.735583,0.000000,0
38,-1.557689,7.466101,16.028733,0.786606,0.720368,0.000000,0
39,-0.996279,5.469689,14.227478,0.365267,0.808824,0.000000,0
40,-5.461416,-3.953815,5.189124,0.974104,0.682196,0.000000,0
41,5.203458,-7.345350,15.856099,-0.584432,0.759326,0.000000,1
42,5.826116,-2.266781,3.400908,0.998877,0.714801,0.000000,0
43,6.898639,4.521486,2.112560,0.996343,0.713460,0.000000,0
44,-6.758422,-5.206879,16.327980,0.982635,0.680992,0.000000,0
45,6.536740,-6.344339,3.772526,0.954524,0.615033,0.000000,0
46,1.020402,1.351479,6.369408,0.998717,0.713525,0.000000,0
47,0.437742,-1.483778,20.655759,0.999545,0.707163,0.000000,0
