Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,4.323305,-4.894183,14.030126,-0.826302,0.683419,0.000000
1,7.292021,1.425189,13.181785,-0.935495,0.738046,0.000000
2,4.209430,-1.480034,3.270809,-0.903166,0.670442,0.000000
3,-6.762950,4.107040,3.559736,-0.979940,0.808934,0.000000
4,-5.651008,2.292489,19.356657,-0.995346,0.777938,0.000000
5,-7.641762,-3.850402,2.394084,-0.988740,0.789363,0.000000
6,5.183360,3.482429,5.080940,-0.980980,0.728415,0.000000
7,-5.437777,2.302298,2.571271,-0.851922,0.773723,0.000000
8,-5.536860,-4.210350,15.697973,-0.994545,0.686894,0.000000
9,-7.767169,2.269440,20.616749,-0.961536,0.685662,0.000000
10,-7.946706,-4.931835,8.117162,-0.974962,0.802537,0.000000
11,-6.817222,3.898737,20.867636,-0.937133,0.641038,0.000000
12,3.232302,0.572263,3.122850,-0.968859,0.685628,0.000000
13,-5.387933,-6.148893,3.496154,-0.998327,0.815612,0.000000
14,2.033273,4.255523,3.831050,-0.883758,0.738079,0.000000
15,7.006739,-0.645045,14.553067,-0.997877,0.808569,0.000000
16,-4.379829,2.403334,14.508635,-0.893439,0.671833,0.000000
17,-2.099364,6.885301,1.645641,-0.862588,0.680814,0.000000
18,-7.970713,1.286654,1.239961,-0.879449,0.744168,0.000000
19,7.900149,-6.803718,12.656534,-0.999591,0.708086,0.000000
20,6.580272,-6.778597,19.426618,-0.999089,0.749182,0.000000
21,-6.869346,3.357470,2.599655,-0.999999,0.790336,0.000000
22,7.550943,6.686769,3.374444,-0.958132,0.708904,0.000000
23,5.463042,-2.017310,4.881119,-0.999226,0.760074,0.000000
24,-7.643177,1.429607,18.847631,-0.996685,0.791414,0.000000
25,0.975727,-6.647129,19.823386,-0.923031,0.680916,0.000000
26,7.528011,5.476449,2.144372,-0.819689,0.713991,0.000000
27,3.716899,-3.462393,4.803151,-0.705541,0.769276,0.000000
28,0.507659,2.519560,1.776467,-0.950040,0.688235,0.000000
29,-7.515099,2.364978,2.966245,-1.000000,0.793091,0.000000
30,6.925114,-6.766978,4.804652,-0.999996,0.804542,0.000000
31,-6.936971,-4.841304,5.718043,-0.866482,0.747613,0.000000
32,7.296846,5.355372,2.990136,-0.953522,0.720757,0.000000
