Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.579214,0.039428,19.290555,-0.936219,0.743266,0.000000,0
1,0.378793,7.077246,6.464525,-1.000000,0.774898,0.000000,1
2,2.073815,6.873488,8.306042,-0.230011,0.700354,0.000000,0
3,3.011232,7.840377,9.153894,0.251908,0.682515,0.000000,0
4,3.791097,6.418708,9.350281,0.775229,0.663962,0.000000,0
5,4.366077,5.997712,8.858815,0.904323,0.648817,0.000000,0
6,5.801409,6.945822,6.182294,-0.977389,0.746536,0.000000,1
7,6.377497,5.798280,7.457023,-0.977983,0.748728,0.000000,1
8,6.535089,3.243104,6.810098,-0.995013,0.756670,0.000000,1
9,6.956761,2.167502,9.281962,-0.466816,0.703600,0.000000,0
10,6.992109,5.946005,5.570720,-0.875999,0.728060,0.000000,0
11,7.008688,3.422168,8.494983,0.469757,0.664393,0.000000,0
