n_evals,cid
20,1
40,1
60,0.6637958238225675
80,0.49504970777306984
100,0.45338096768320074
120,0.417756859433044
140,0.4174644371099323
160,0.4155213531611744
180,0.4155213531611744
200,0.41546014167963313
220,0.41546014167963313
240,0.39947499253045715
260,0.39947499253045715
280,0.39947499253045715
300,0.3994554482309534
320,0.33589523883963635
340,0.3282584311026017
360,0.32817304444483536
380,0.3281581018045069
400,0.32737946041485
420,0.32737946041485
440,0.32737946041485
460,0.32737946041485
480,0.3273789379574404
500,0.3269835101880115
520,0.3269835101880115
540,0.32516512316461466
560,0.32516512316461466
580,0.32440883474038507
600,0.32440883474038507
620,0.32440883474038507
640,0.32440883474038507
660,0.32440883474038507
680,0.32440883474038507
700,0.32440883474038507
720,0.32440883474038507
740,0.32440883474038507
760,0.32440883474038507
780,0.32440883474038507
800,0.32440883474038507
820,0.32440883474038507
840,0.32440883474038507
860,0.31556652525747175
880,0.31556652525747175
900,0.30102252673110547
920,0.25547196630811225
940,0.25547196630811225
960,0.2518935720281623
980,0.2518935720281623
1000,0.2518935720281623
