n_evals,cid
20,1
40,0.9879588994663613
60,0.44453756880524586
80,0.4110069740150848
100,0.4100395205591606
120,0.4093006689712712
140,0.40926603713481596
160,0.409262013653503
180,0.409262013653503
200,0.40924147196494154
220,0.40924147196494154
240,0.40924147196494154
260,0.40924147196494154
280,0.40924147196494154
300,0.40924147196494154
320,0.4092177398590257
340,0.4092177398590257
360,0.4092177398590257
380,0.4092177398590257
400,0.40917567810914696
420,0.40917567810914696
440,0.40917567810914696
460,0.40917567810914696
480,0.40917567810914696
500,0.4076973517502313
520,0.4076237325748463
540,0.4074193157114469
560,0.40733149138792
580,0.40733131682706963
600,0.40733131682706963
620,0.4073293003590584
640,0.40732607911310464
660,0.40680556518062577
680,0.40677203692208
700,0.40677203692208
720,0.40676519762732793
740,0.4067625577404367
760,0.40676057093087287
780,0.40676057093087287
800,0.40676057093087287
820,0.40676057093087287
840,0.4066988159684146
860,0.4066988159684146
880,0.4066931942547103
900,0.40646813594246073
920,0.40646813594246073
940,0.40646813594246073
960,0.40646813594246073
980,0.4064542477179451
1000,0.4064542477179451
