Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,1.043547,2.542620,1.909874,0.931249,0.767271,0.000000,0
1,2.642235,2.920331,5.260698,0.999252,0.791746,0.000000,0
2,-2.636915,0.256065,12.453896,0.999877,0.790302,0.000000,0
3,-0.888751,-0.606014,16.871845,0.999999,0.786487,0.000000,0
4,-0.728026,0.905842,2.452676,0.999990,0.795617,0.000000,0
5,0.361054,1.406970,2.710227,0.999977,0.800346,0.000000,0
6,2.329537,0.095840,14.505665,0.999977,0.819396,0.000000,0
7,-2.130169,0.437141,10.013442,0.999999,0.794952,0.000000,0
8,0.953181,-5.416627,11.858860,1.000000,0.789299,0.000000,0
9,0.628387,-2.112413,5.881005,0.999999,0.790628,0.000000,0
10,-0.663855,-0.837419,9.136356,0.999993,0.833826,0.000000,0
11,0.871748,2.044582,13.619568,0.999999,0.823614,0.000000,0
12,0.307846,1.152751,5.573196,1.000000,0.802848,0.000000,0
13,0.379805,-0.995382,5.137681,0.999999,0.806981,0.000000,0
14,-0.459359,-1.362835,4.112873,1.000000,0.802867,0.000000,0
15,-0.273634,-1.823738,10.699204,0.999999,0.821569,0.000000,0
16,-0.562778,0.131841,15.374622,1.000000,0.813241,0.000000,0
17,-2.479959,-2.401077,1.741262,1.000000,0.827268,0.000000,0
18,-0.366264,2.473261,15.319527,1.000000,0.814113,0.000000,0
19,-1.913248,-2.443065,2.436685,1.000000,0.829310,0.000000,0
20,1.043547,2.542620,1.909874,0.931249,0.767271,0.000000,0
21,-2.647579,-5.368957,11.826510,0.999902,0.794850,-3.601221,0
22,-0.894717,-2.112413,5.881005,0.999716,0.809504,-1.523104,0
23,1.043547,2.500149,1.909874,0.940242,0.769219,-0.042471,0
24,0.313038,2.920331,5.260698,0.999992,0.776590,-1.794999,0
25,0.893182,4.258157,16.992840,0.999828,0.816375,-2.751733,0
26,-0.672688,-5.203497,9.135760,0.996646,0.842661,-3.178702,0
27,1.887585,4.009115,12.486246,0.999993,0.783529,-2.485103,0
28,0.361054,1.406970,2.455282,0.999767,0.791658,-0.254946,0
29,-2.924046,-5.416627,11.858860,0.999867,0.802550,-3.877227,0
30,0.313275,-5.972248,5.664817,0.999995,0.760199,-3.878706,0
31,2.582905,2.934693,5.260698,0.999351,0.790447,-0.061043,0
32,-2.636915,0.256065,12.453896,0.999877,0.790302,0.000000,0
33,2.642235,2.896127,5.260698,0.999240,0.792316,-0.024205,0
34,2.619533,2.720578,10.935923,0.999999,0.779640,-3.273175,0
35,2.521817,0.108719,16.520433,0.999930,0.834541,-2.023964,0
36,2.633927,2.920331,5.260698,0.999258,0.791746,-0.008308,0
37,2.709001,-0.995382,5.137681,0.999995,0.812357,-2.329197,0
38,-2.130169,0.437141,14.489166,0.999892,0.807040,-1.825912,0
39,-0.728026,0.905842,1.658399,0.999990,0.795617,-0.794277,0
40,1.006393,6.582135,1.911375,0.665829,0.754556,-4.039686,0
41,1.043547,-5.434413,1.597863,-0.998384,0.837039,-4.166854,1
42,1.887585,5.975699,2.008866,0.296640,0.742267,-3.536698,0
43,-2.924046,-5.184930,16.995246,0.999963,0.743524,-5.012397,0
44,-2.647579,-5.368957,11.826510,0.999902,0.794850,-3.601221,0
45,-2.924046,-5.416627,11.858860,0.999867,0.802550,-3.877227,0
46,0.301642,-5.866756,1.909874,-0.995505,0.839032,-3.756443,1
47,1.043547,2.542620,1.909874,0.931249,0.767271,0.000000,0
48,0.893182,4.258157,16.992840,0.999828,0.816375,-2.751733,0
49,1.043547,2.500149,1.998973,0.940242,0.769219,-0.089100,0
50,3.182538,2.500149,5.259196,0.998459,0.780305,-0.669872,0
51,2.051887,1.157537,1.909874,0.999281,0.791224,-1.679094,0
52,1.005369,2.538258,1.909874,0.933995,0.767888,-0.038426,0
53,2.553180,-2.462407,16.444449,0.999757,0.779187,-2.572439,0
54,0.313038,2.920331,5.260698,0.999992,0.776590,-1.794999,0
55,0.313275,-5.972248,5.664817,0.999995,0.760199,-3.878706,0
56,-2.636915,2.916482,12.453896,0.999991,0.780078,-2.660417,0
57,0.313275,-5.949265,5.664817,0.999995,0.760402,-0.022983,0
58,2.675981,3.611764,9.000496,1.000000,0.767076,-2.131496,0
59,2.619533,2.720578,10.935923,0.999999,0.779640,-3.273175,0
60,1.006393,6.582135,1.911375,0.665829,0.754556,-4.039686,0
61,1.043547,-5.434413,1.597863,-0.998384,0.837039,-4.166854,1
62,1.887585,5.975699,2.008866,0.296640,0.742267,-3.536698,0
63,-2.924046,-5.184930,16.995246,0.999963,0.743524,-5.012397,0
64,-2.484317,-5.184930,16.361115,0.997835,0.701332,-0.771675,0
65,0.304935,-5.227874,1.909874,-0.610453,0.830943,-0.638891,0
66,2.679608,-5.434413,1.580873,-0.999999,0.831185,-1.636150,1
67,3.094579,5.518555,1.911375,0.276752,0.743084,-1.294341,0
68,2.597654,6.044541,2.008866,0.227840,0.732846,-0.713398,0
69,2.755732,6.561759,2.008866,0.179921,0.737408,-1.047447,0
70,1.043547,-5.952315,1.597863,-0.999979,0.841768,-0.517901,1
71,1.006393,5.942430,1.911375,0.672587,0.743688,-0.639706,0
72,0.313275,-5.972248,5.664817,0.999995,0.760199,-3.878706,0
73,1.006393,-5.447355,1.605282,-0.998242,0.837565,-0.040037,1
74,1.887585,6.115673,2.008866,0.313966,0.744241,-0.139974,0
75,0.301642,-5.866756,1.909874,-0.995505,0.839032,-3.756443,1
76,2.675981,3.611764,1.946407,0.781302,0.750248,-1.951728,0
77,1.887585,6.522352,1.626313,0.408294,0.749799,-0.667215,0
78,0.893182,4.258157,16.992840,0.999828,0.816375,-2.751733,0
79,0.313275,-5.949265,16.995732,0.999950,0.780459,-3.326327,0
80,1.006393,6.582135,1.911375,0.665829,0.754556,-4.039686,0
81,1.043547,-5.434413,1.597863,-0.998384,0.837039,-4.166854,1
82,1.887585,5.975699,2.008866,0.296640,0.742267,-3.536698,0
83,-2.924046,-5.184930,16.995246,0.999963,0.743524,-5.012397,0
84,-2.484317,-5.184930,16.361115,0.997835,0.701332,-0.771675,0
85,2.679608,-5.434413,1.580873,-0.999999,0.831185,-1.636150,1
86,3.094579,5.518555,1.911375,0.276752,0.743084,-1.294341,0
87,2.597654,6.044541,2.008866,0.227840,0.732846,-0.713398,0
88,2.755732,6.561759,2.008866,0.179921,0.737408,-1.047447,0
89,1.887585,-5.291111,2.008866,-0.999967,0.828896,-0.911599,1
90,-1.436327,-5.184930,16.361115,0.989044,0.714444,-1.047990,0
91,1.008679,-5.434413,0.131563,-0.518346,0.804520,-1.466715,0
92,2.625487,-5.952315,1.597863,-1.000000,0.832112,-0.520999,1
93,2.679608,6.922264,1.580873,0.148456,0.738014,-0.564745,0
94,1.835286,-5.092628,2.008866,-0.999749,0.823135,-0.955297,1
95,3.269384,6.045409,2.008866,0.093828,0.733079,-0.563593,0
96,2.607955,-5.434413,1.580873,-0.999999,0.827937,-0.071654,1
97,3.689033,-5.450364,1.605282,-1.000000,0.831561,-1.009846,1
98,2.679608,6.964084,1.580873,0.134282,0.738925,-0.592316,0
99,2.679608,-5.437715,1.580873,-0.999999,0.831204,-0.003302,1
100,2.607955,-5.434413,1.580873,-0.999999,0.827937,-0.071654,1
101,-2.924046,-5.184930,16.995246,0.999963,0.743524,-5.012397,0
102,-2.484317,-5.184930,16.361115,0.997835,0.701332,-0.771675,0
103,2.625487,-5.952315,1.597863,-1.000000,0.832112,-0.520999,1
104,1.043547,-5.434413,1.597863,-0.998384,0.837039,-4.166854,1
105,1.006393,6.582135,1.911375,0.665829,0.754556,-4.039686,0
106,1.887585,5.975699,2.008866,0.296640,0.742267,-3.536698,0
107,1.008679,-5.434413,0.131563,-0.518346,0.804520,-1.466715,0
108,1.332685,-5.434413,0.426021,-0.878257,0.797967,-0.437820,1
109,3.196749,6.071422,2.008866,0.090765,0.728906,-0.077153,0
110,2.679608,-5.434413,1.580873,-0.999999,0.831185,-1.636150,1
111,1.907922,-4.719304,2.008866,-0.985579,0.818130,-0.380325,1
112,1.603964,-5.184930,16.361115,0.914597,0.731287,-1.628749,0
113,-1.436327,-5.437094,16.361115,0.977487,0.710313,-0.252164,0
114,-1.436327,-5.184930,16.361115,0.989044,0.714444,-1.047990,0
115,3.094579,5.518555,1.911375,0.276752,0.743084,-1.294341,0
116,2.597654,6.044541,2.008866,0.227840,0.732846,-0.713398,0
117,1.835286,-5.092628,2.008866,-0.999749,0.823135,-0.955297,1
118,2.679608,6.964084,1.580873,0.134282,0.738925,-0.592316,0
119,2.755732,6.561759,2.008866,0.179921,0.737408,-1.047447,0
120,3.718969,-5.952315,1.597863,-1.000000,0.840460,-0.502898,1
121,2.625487,-5.942908,1.597863,-1.000000,0.831946,-0.009407,1
122,-2.484317,-5.184930,16.361115,0.997835,0.701332,-0.771675,0
123,-2.924046,-5.184930,16.995246,0.999963,0.743524,-5.012397,0
124,1.006393,6.582135,1.911375,0.665829,0.754556,-4.039686,0
125,1.008679,-5.434413,0.131563,-0.518346,0.804520,-1.466715,0
126,1.887585,5.975699,2.008866,0.296640,0.742267,-3.536698,0
127,6.407531,-5.531849,1.541181,-0.999954,0.822689,-2.720474,1
128,1.367567,-5.434413,0.478092,-0.890938,0.797680,-0.062674,1
129,3.196749,6.071422,2.008866,0.090765,0.728906,-0.077153,0
130,-0.146816,-5.184930,16.259986,0.967220,0.709631,-1.156379,0
131,1.332685,-5.434413,0.426021,-0.878257,0.797967,-0.437820,1
132,1.043547,-5.434413,1.597863,-0.998384,0.837039,-4.166854,1
133,2.679608,-5.434413,1.580873,-0.999999,0.831185,-1.636150,1
134,1.907922,-4.719304,2.008866,-0.985579,0.818130,-0.380325,1
135,1.603964,-5.184930,16.361115,0.914597,0.731287,-1.628749,0
136,3.161867,6.071422,1.956798,0.104314,0.728627,-0.062673,0
137,4.266058,6.132104,2.008866,0.197938,0.736174,-1.000437,0
138,2.679608,6.964084,1.580873,0.134282,0.738925,-0.592316,0
139,2.597654,6.044541,2.008866,0.227840,0.732846,-0.713398,0
140,3.718969,-5.952315,1.597863,-1.000000,0.840460,-0.502898,1
141,1.887585,-6.269431,1.600531,-1.000000,0.850570,-0.803162,1
142,2.625487,-5.942908,1.597863,-1.000000,0.831946,-0.009407,1
143,-2.778933,-5.184930,16.280322,0.998570,0.697860,-0.305494,0
144,-2.924046,-5.184930,16.995246,0.999963,0.743524,-5.012397,0
145,6.407531,-5.531849,1.541181,-0.999954,0.822689,-2.720474,1
146,6.407531,-5.531849,16.334522,0.170606,0.755437,-4.816152,0
147,2.694764,-5.942908,15.764413,0.854461,0.721815,-1.456169,0
148,5.906447,-6.334128,15.978256,-0.493906,0.742246,-4.469743,0
149,1.043547,-5.434413,1.597863,-0.998384,0.837039,-4.166854,1
