Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
0,0.612871,1.292983,2.230520,-0.966054,-1.852687,-0.000000,0
1,0.472715,1.481242,3.297210,-0.845845,-1.508546,-11.014610,0
2,0.374409,1.273170,4.195226,-0.979880,-1.256910,-11.014610,0
3,0.810582,0.968637,0.277251,-0.690043,-2.962801,-11.014610,0
4,0.311936,0.645903,0.886580,-0.909133,-1.425862,-9.602186,0
5,0.810582,0.970452,0.277251,-0.655610,-2.963194,-9.602186,0
6,0.805537,0.970318,0.312870,-0.692544,-2.954401,-9.602186,0
7,0.612871,1.258706,2.230520,-0.826212,-1.852687,-9.602186,0
8,0.475425,1.488708,3.309986,-0.875699,-1.516649,-9.602186,0
9,0.475425,1.481242,3.297210,-0.950857,-1.517497,-0.000000,0
10,0.950357,1.094023,0.686934,-0.007394,-2.734518,-11.014610,0
11,0.384922,1.035526,1.372746,-0.361278,-1.276561,-11.014610,0
12,0.759789,1.706083,2.113589,-0.339500,-2.087969,-11.014610,0
13,0.334176,1.167784,2.876873,-0.535129,-1.162823,-11.014610,0
14,0.967145,0.528992,1.912805,-0.000000,-2.792743,-11.014610,0
15,0.568200,1.106044,0.984412,-0.276179,-2.658581,-11.014610,0
16,0.992374,1.218613,2.328135,-0.000000,-2.763214,-0.000000,0
17,0.758753,1.706083,2.113589,-0.340829,-2.087188,-0.000000,0
18,0.955324,1.092342,0.607156,-0.018557,-2.752611,-9.602186,0
19,0.967223,0.528992,1.924500,-0.000000,-2.793392,-9.602186,0
20,0.950357,1.233498,0.686934,-0.222118,-2.735090,-9.602186,0
21,0.481444,1.453848,3.560422,-0.792682,-1.534428,-9.602186,0
22,0.472715,1.453145,3.250306,-0.869335,-1.508927,-9.602186,0
23,0.962124,0.923197,2.166113,-0.000000,-2.670723,-11.014610,0
24,0.708277,1.771068,2.409701,-0.313432,-2.033626,-11.014610,0
25,0.249928,0.941836,3.560655,-0.531159,-0.927891,-11.014610,0
26,0.934350,1.197880,4.718839,-0.000000,-2.684365,-11.014610,0
27,0.568200,1.115516,0.984412,-0.233953,-2.347144,-0.000000,0
28,0.861126,1.116144,0.922592,-0.027074,-2.407910,-11.014610,0
29,0.922591,1.197880,2.454716,-0.000000,-2.525062,-11.014610,0
30,0.954229,1.689007,1.581661,-0.000128,-2.748590,-9.602186,0
31,0.967223,0.528992,1.956964,-0.000000,-2.793392,-0.000000,0
32,0.810582,1.880183,0.277251,-0.160068,-2.260286,-9.602186,0
33,0.950279,1.097201,0.509886,-0.081246,-2.734461,-9.602186,0
34,0.359948,0.667460,2.642154,-0.461843,-1.212545,-0.000000,0
35,0.384922,1.035526,1.404351,-0.396559,-1.280739,-0.000000,0
36,0.927548,0.999757,4.794867,-0.000000,-2.662416,-11.014610,0
37,0.311936,0.617745,0.839676,-0.499365,-0.015775,-11.014610,0
38,0.950279,1.094023,0.642775,-0.013428,-2.734461,-0.000000,0
39,0.542786,1.689007,1.603633,-0.248358,-1.688883,-11.014610,0
