n_evals,cid
20,1
40,0.5428374705998601
60,0.49783333932273954
80,0.4889521601455844
100,0.48723971519763803
120,0.48584553983968565
140,0.48577102663113436
160,0.48536977473194026
180,0.4852896012926512
200,0.4849866240511403
220,0.4848137072069233
240,0.4847978682054587
260,0.4839942037644472
280,0.48399286646045864
300,0.48399286646045864
320,0.48397054351195773
340,0.4837515429765278
360,0.48365155642556995
380,0.47895602807951954
400,0.47895561212183935
420,0.47882482402444837
440,0.4787906571728024
460,0.4787832245422074
480,0.4787114341863643
500,0.4786923906994239
520,0.4786789860388329
540,0.4786789860388329
560,0.4786789860388329
580,0.4786789860388329
600,0.4786789860388329
620,0.47867728189935205
640,0.4784875978690936
660,0.4784875978690936
680,0.4784828337504919
700,0.4784828337504919
720,0.4784828337504919
740,0.4784828337504919
760,0.4784828337504919
780,0.4784828337504919
800,0.47848022018066516
820,0.4784206710528421
840,0.4784189018148015
860,0.4784189018148015
880,0.4784189018148015
900,0.4784189018148015
920,0.47840543631977694
940,0.478388281096845
960,0.478388281096845
980,0.478388281096845
1000,0.47832287812642055
