Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.252436,1.117931,1.542975,-0.002229,-0.995490,0
1,0.760102,0.963939,0.607462,-0.837837,-2.854622,1
2,0.198659,0.928380,2.675175,-0.014425,-0.805216,0
3,0.674662,1.349583,1.195553,-0.258166,-3.359436,0
4,0.127847,0.790704,2.139039,-0.000946,-0.640253,0
5,0.506517,1.853262,1.244808,-0.013686,-1.595709,0
6,0.911735,1.834163,0.581840,-0.039541,-0.194240,0
7,0.962651,0.549289,4.155096,-0.000000,-2.780381,0
8,0.171889,1.855370,3.214662,-0.000118,-0.829835,0
9,0.780932,1.169976,1.716671,-0.001075,-2.114162,0
10,0.126408,1.062425,2.856514,-0.000242,-0.639886,0
11,0.874164,0.845642,0.955991,-0.000000,-2.434631,0
12,0.595650,1.680807,1.648226,-0.147192,-0.171405,0
13,0.148969,0.527452,1.688733,-0.005837,-0.655849,0
14,0.541978,1.045585,4.752735,-0.000000,-1.661981,0
15,0.735601,1.881451,1.758118,-0.148368,-0.601883,0
16,0.343802,1.016887,3.338331,-0.822109,-1.840688,1
17,0.661268,0.781079,0.740567,-0.118569,-1.937279,0
18,0.500454,0.586010,3.966640,-0.000000,-1.568587,0
19,0.855297,1.323617,2.779255,-0.000000,-2.461672,0
20,0.280988,1.386672,3.853619,-0.116551,-1.010972,0
21,0.208825,1.322986,0.391677,-0.000016,-0.969442,0
22,0.937830,1.920064,0.134149,-0.033060,-0.128644,0
23,0.832334,0.576103,4.088317,-0.000000,-2.201282,0
24,0.489010,1.877892,3.980568,-0.329983,-1.555105,0
25,0.271648,1.319176,4.281067,-0.251718,-0.980204,0
26,0.473836,1.763853,2.973133,-0.211958,-0.036838,0
27,0.628324,1.559567,2.620151,-0.611772,-1.872116,0
28,0.511163,0.716501,3.606053,-0.000000,-1.581723,0
29,0.791926,0.839963,2.322881,-0.000000,-2.210258,0
30,0.739302,1.460341,0.988950,-0.131711,-1.202519,0
31,0.609570,1.561361,2.820188,-0.370962,-1.840347,0
32,0.609902,1.202783,2.508151,-0.046088,-1.841389,0
33,0.575811,1.887719,2.516788,-0.188892,-0.056598,0
34,0.582796,1.376856,1.553897,-0.145262,-0.147490,0
35,0.276883,0.647156,0.844800,-0.332944,-0.025887,0
