Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.702264,1.593666,3.304536,-0.000000,-2.027824,0
1,0.252283,1.853687,4.511873,-0.022792,-0.954349,0
2,0.553997,1.561433,4.557441,-0.000000,-1.696911,0
3,0.174010,1.771761,3.540968,-0.000300,-0.818407,0
4,0.349970,1.435410,0.553544,-0.000576,-1.253597,0
5,0.883979,1.938920,2.678703,-0.000000,-2.410581,0
6,0.573183,1.183753,4.775427,-0.000000,-1.721847,0
7,0.457424,1.520464,0.117258,-0.000892,-1.504369,0
8,0.804367,0.975368,0.218100,-0.419246,-3.087280,0
9,0.681373,1.155915,0.308495,-0.123587,-0.355835,0
10,0.168584,0.544795,0.257458,-0.015286,-0.713051,0
11,0.597443,1.263258,4.145487,-0.000000,-1.808923,0
12,0.849384,1.361223,4.210250,-0.000000,-2.266092,0
13,0.321433,0.666348,0.297177,-0.267730,-0.064673,0
14,0.153105,1.844106,3.706610,-0.000157,-0.744492,0
15,0.245343,1.490367,3.100258,-0.004198,-0.975625,0
16,0.660235,1.460901,1.636344,-0.360083,-3.344816,0
17,0.591426,1.816483,2.039549,-0.146820,-0.164016,0
18,0.379198,1.770609,2.167856,-0.012362,-1.285460,0
19,0.544007,1.456525,0.289168,-0.015709,-1.699353,0
20,0.705773,0.664683,3.920126,-0.000000,-1.926235,0
21,0.696052,1.394754,0.350547,-0.114299,-0.076584,0
22,0.510130,1.086106,1.969664,-0.407476,-0.034594,0
23,0.452988,1.803290,1.616384,-0.016245,-1.488270,0
24,0.832954,1.697349,0.906730,-0.082918,-0.547261,0
25,0.786187,0.615421,4.649461,-0.000000,-2.080496,0
26,0.872264,0.662107,4.908713,-0.000000,-2.478437,0
27,0.325174,1.701594,4.478709,-0.264943,-0.078245,0
28,0.905075,1.954354,2.126819,-0.000001,-2.527567,0
29,0.267008,0.540608,4.955283,-0.000024,-0.945903,0
30,0.697561,1.468944,1.175403,-0.124448,-0.494538,0
31,0.757219,1.542657,1.852148,-0.790159,-2.086520,1
32,0.531920,0.653144,2.307347,-0.000000,-1.651705,0
33,0.464712,1.503247,1.887898,-0.232070,-1.488321,0
34,0.658569,0.620747,1.953796,-0.000000,-1.934494,0
35,0.362326,1.894858,3.359413,-0.099257,-1.240169,0
36,0.402942,1.266580,0.478490,-0.004713,-1.369150,0
37,0.549324,0.560436,1.229066,-0.000003,-1.690730,0
38,0.813823,1.058045,3.740577,-0.000000,-2.138288,0
39,0.163511,1.116293,4.247039,-0.006954,-0.702688,0
40,0.424311,1.163944,1.248391,-0.213411,-1.376065,0
41,0.919353,1.801845,3.120403,-0.000000,-2.489797,0
42,0.361702,1.950655,2.002424,-0.002545,-1.275430,0
43,0.577840,1.065910,1.574281,-0.375844,-0.067909,0
44,0.532484,1.207007,0.055543,-0.072561,-1.668924,0
45,0.650322,1.657075,0.833093,-0.230912,-1.936177,0
46,0.372596,1.048838,3.244459,-0.560024,-0.107843,0
47,0.192933,1.263931,0.589577,-0.000021,-0.920211,0
48,0.275124,0.889613,1.681706,-0.092270,-0.991979,0
49,0.385766,1.010351,1.764188,-0.252369,-0.062457,0
50,0.257679,1.582357,4.217602,-0.038604,-0.984907,0
51,0.149595,1.592268,1.695259,-0.000011,-0.831054,0
52,0.362074,1.929301,1.401788,-0.000689,-1.284605,0
53,0.595335,0.965265,1.431929,-0.608223,-2.637906,0
54,0.852432,1.543087,4.220544,-0.000000,-2.271856,0
55,0.839607,1.386175,1.263022,-0.436373,-2.329425,0
56,0.855814,0.786559,2.078884,-0.000000,-2.338969,0
57,0.826651,1.666377,4.728131,-0.000000,-2.172006,0
58,0.248625,1.495852,3.834056,-0.017526,-0.948739,0
59,0.940241,1.310746,0.489459,-0.188939,-0.129136,0
60,0.558472,1.386130,1.007700,-0.412226,-1.714954,0
61,0.268377,1.381373,1.588060,-0.000617,-1.056021,0
62,0.501473,0.886630,3.649500,-0.000000,-1.576792,0
63,0.512450,1.234149,3.919625,-0.000003,-1.591727,0
64,0.900058,1.594023,2.679868,-0.000000,-2.466271,0
65,0.339384,0.675957,3.595933,-0.048694,-1.153314,0
66,0.935458,1.350223,0.012458,-0.468277,-4.741833,0
67,0.900677,1.787603,1.946051,-0.000008,-2.524872,0
68,0.979075,1.800379,0.042196,-0.023930,-0.092420,0
69,0.335062,1.637148,0.511496,-0.000108,-1.233657,0
70,0.529018,1.036979,3.334521,-0.000005,-1.640670,0
71,0.809279,1.915929,3.824724,-0.000000,-2.167138,0
72,0.612397,1.935796,3.914984,-0.000000,-1.845579,0
73,0.656936,1.411513,4.221339,-0.000000,-1.930031,0
74,0.129688,1.127337,1.603336,-0.000037,-0.726900,0
75,0.910376,1.724473,3.651692,-0.000000,-2.412776,0
76,0.559159,0.790016,3.529874,-0.000000,-1.714876,0
77,0.122232,1.147734,1.873210,-0.000037,-0.693078,0
78,0.682333,1.529573,2.708285,-0.000685,-2.000061,0
79,0.173662,0.846064,4.998334,-0.018149,-0.717340,0
80,0.391496,1.118875,0.286421,-0.011972,-1.320211,0
81,0.673090,0.812550,3.420302,-0.000000,-1.973612,0
82,0.751642,0.932261,2.760572,-0.000000,-2.087449,0
83,0.889476,1.022206,0.806147,-0.001353,-2.515496,0
84,0.706003,1.090096,1.895677,-0.001030,-2.025418,0
85,0.784279,0.658158,1.584156,-0.000000,-2.120966,0
86,0.704566,1.949036,4.498274,-0.000000,-1.965215,0
87,0.796619,1.650175,4.342727,-0.000000,-2.075403,0
88,0.127223,1.862309,4.403556,-0.000151,-0.671258,0
89,0.223091,1.258408,2.515145,-0.001674,-0.912363,0
90,0.151858,1.899159,3.661799,-0.000122,-0.757607,0
91,0.282171,1.534841,0.418895,-0.000038,-1.117600,0
92,0.450546,0.681444,2.223360,-0.015458,-1.447154,0
93,0.799336,1.935150,0.023659,-0.029231,-2.258801,0
94,0.285906,1.709235,4.393488,-0.107202,-1.023145,0
95,0.657366,1.372695,3.923291,-0.000000,-1.934130,0
96,0.213320,1.885132,3.393298,-0.000638,-0.913173,0
97,0.575086,0.975216,2.305107,-0.015719,-1.766200,0
98,0.646202,1.654332,3.274607,-0.000005,-1.926550,0
99,0.148221,1.875714,0.809888,-0.000001,-0.882092,0
100,0.839810,1.182588,4.100153,-0.000000,-2.226796,0
101,0.962214,1.361082,1.135171,-0.003098,-2.776750,0
102,0.283612,1.713574,4.244273,-0.070699,-1.039740,0
103,0.509469,1.233792,0.336453,-0.070737,-1.596272,0
104,0.870766,0.935302,1.717988,-0.000000,-2.406406,0
105,0.463614,0.953412,4.155484,-0.000000,-1.468068,0
106,0.844999,1.165928,4.891929,-0.000000,-2.246497,0
107,0.447696,0.509125,2.882935,-0.000000,-1.437116,0
108,0.970210,0.545998,0.797983,-0.000000,-2.805861,0
109,0.213610,1.659008,1.885221,-0.000073,-0.941428,0
110,0.440371,1.564698,3.479332,-0.304858,-0.778937,0
111,0.533533,1.943607,1.324397,-0.022793,-1.680497,0
112,0.933607,1.025489,2.092993,-0.000000,-2.576111,0
113,0.554185,0.860250,2.462917,-0.000070,-1.706898,0
114,0.447073,0.892526,3.789510,-0.000002,-1.436870,0
115,0.826242,0.522141,1.764388,-0.000000,-2.257539,0
116,0.159149,0.985898,3.178323,-0.002500,-0.710741,0
117,0.136178,1.015407,2.870168,-0.000661,-0.645028,0
118,0.573745,1.716241,1.742412,-0.146876,-0.147727,0
119,0.722501,1.822551,1.595463,-0.126729,-0.138349,0
120,0.261652,0.628393,3.015359,-0.488358,-0.026540,0
121,0.830821,0.657008,3.307927,-0.000000,-2.196181,0
122,0.204877,0.904415,1.373910,-0.002916,-0.847246,0
123,0.544283,1.309344,3.880437,-0.000000,-1.670991,0
124,0.376941,0.742967,4.606883,-0.000000,-1.248317,0
125,0.600374,1.167314,4.859883,-0.000000,-1.762268,0
126,0.802232,1.098057,4.228520,-0.000000,-2.100332,0
127,0.167458,1.298054,4.553854,-0.004807,-0.744624,0
128,0.445338,1.367256,3.273926,-0.930846,-2.645884,1
129,0.343137,1.785728,0.647825,-0.000101,-1.262145,0
130,0.106216,1.620421,4.412351,-0.000108,-0.616932,0
131,0.492415,0.571316,4.383756,-0.000000,-1.481883,0
132,0.238621,0.643498,1.700922,-0.439146,-0.639463,0
133,0.475664,0.868283,4.586597,-0.000000,-1.495505,0
134,0.713077,0.552011,4.410170,-0.000000,-1.937148,0
135,0.102517,1.809291,2.660210,-0.000007,-0.675161,0
136,0.750494,0.945809,2.608376,-0.000000,-2.082985,0
137,0.629292,1.810915,1.693984,-0.137328,-0.088607,0
138,0.935591,1.132422,2.609726,-0.000000,-2.476392,0
139,0.358413,0.982320,0.619837,-0.057332,-1.218916,0
140,0.587616,1.880476,1.309945,-0.091961,-1.786809,0
141,0.652090,0.601982,3.713954,-0.000000,-1.835890,0
142,0.265504,1.668658,4.645227,-0.087901,-0.984982,0
143,0.946414,1.107765,2.930762,-0.000000,-2.486722,0
144,0.704662,0.879427,1.543366,-0.000041,-2.021015,0
145,0.833734,1.331347,0.054938,-0.072025,-0.547552,0
146,0.256185,0.953324,1.922127,-0.028173,-0.979763,0
147,0.795924,1.832055,0.974430,-0.085212,-0.004322,0
148,0.570225,1.488562,3.713773,-0.000003,-1.745120,0
149,0.376559,0.514970,1.487911,-0.040226,-1.259312,0
150,0.789483,0.814264,1.951344,-0.000000,-2.186055,0
151,0.666183,1.507793,1.204728,-0.125612,-0.024261,0
152,0.639577,1.059588,0.642319,-0.342522,-0.101514,0
153,0.758640,0.878128,2.120705,-0.000000,-2.080841,0
154,0.706370,1.055334,2.954574,-0.000000,-2.045124,0
155,0.974249,1.318746,4.401365,-0.000000,-2.819179,0
156,0.536873,1.851092,3.301483,-0.980158,-1.680985,1
157,0.182859,1.685106,2.440014,-0.000073,-0.866069,0
158,0.111049,1.586426,1.592593,-0.000003,-0.742512,0
159,0.392472,1.413319,2.865502,-0.242561,-0.018029,0
160,0.638087,1.838402,2.123642,-0.164323,-0.093716,0
161,0.379848,1.244347,4.259182,-0.980899,-1.261542,1
162,0.642222,1.799493,4.173991,-0.000000,-1.908258,0
163,0.116973,1.528868,3.134482,-0.000038,-0.664050,0
164,0.411715,1.431933,4.536384,-0.112773,-1.364126,0
