Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.740564,1.165937,0.316629,-0.420543,-3.878160,0
1,0.135953,1.311971,2.417731,-0.000056,-0.728533,0
2,0.930087,0.958040,4.601260,-0.000000,-2.670470,0
3,0.573152,1.968410,4.605871,-0.000000,-1.758604,0
4,0.652127,1.734177,1.859437,-0.147387,-0.074546,0
5,0.743957,1.508543,1.905037,-0.637023,-2.082214,0
6,0.397404,1.028013,4.639218,-0.000052,-1.288958,0
7,0.830329,1.775629,2.191967,-0.000098,-2.269552,0
8,0.414747,1.135756,0.667630,-0.039624,-1.378194,0
9,0.908784,1.805819,1.802202,-0.000088,-2.562577,0
10,0.274042,1.190653,2.039958,-0.007929,-1.032602,0
11,0.586339,1.655163,2.392967,-0.239473,-1.435726,0
12,0.713529,1.156302,0.444781,-0.554593,-3.805052,0
13,0.704998,1.716229,2.931841,-0.000021,-2.025397,0
14,0.786858,1.366613,0.748859,-0.509442,-4.028045,0
15,0.277368,0.687906,2.066166,-0.333410,-0.164240,0
16,0.178920,0.578316,3.664686,-0.022534,-0.719669,0
17,0.762072,0.764372,4.514886,-0.000000,-1.999194,0
18,0.455555,0.722815,3.358758,-0.000000,-1.465844,0
19,0.222119,0.622530,2.810626,-0.199108,-0.832935,0
20,0.229886,0.761657,1.834905,-0.114739,-0.883977,0
21,0.186252,1.043705,3.736464,-0.014904,-0.777633,0
22,0.723573,1.993271,2.371111,-0.796758,-2.051182,1
23,0.842390,0.909029,4.176420,-0.000000,-2.239131,0
24,0.940380,0.636724,0.814440,-0.000000,-2.699587,0
25,0.776570,1.882546,0.295309,-0.083270,-2.150018,0
26,0.637793,1.095756,2.923539,-0.000000,-1.905156,0
27,0.924620,1.258423,0.024757,-0.189693,-0.142375,0
28,0.759788,0.648118,3.861981,-0.000000,-2.059269,0
29,0.998620,1.089712,0.011653,-0.281012,-1.725072,0
30,0.132439,0.703833,1.108469,-0.000979,-0.652573,0
31,0.225112,1.335198,1.996140,-0.000572,-0.930592,0
32,0.582141,1.286506,4.937980,-0.000000,-1.734517,0
33,0.426397,1.052553,2.641983,-0.509032,-0.051970,0
34,0.596601,0.507712,2.843364,-0.000000,-1.796274,0
35,0.426481,0.658009,1.062154,-0.667371,-0.029845,0
36,0.420720,1.218450,2.724373,-0.248357,-1.034077,0
37,0.256069,1.288782,3.285008,-0.022730,-0.967235,0
38,0.511359,0.792075,2.779234,-0.000006,-1.589863,0
39,0.581627,1.529702,1.078467,-0.307271,-1.779941,0
40,0.103167,1.365710,0.903874,-0.000002,-0.739728,0
41,0.734947,1.000915,1.141695,-0.200469,-2.071816,0
42,0.370998,0.790920,4.784357,-0.000000,-1.227865,0
43,0.157020,1.482363,0.869787,-0.000005,-0.859823,0
44,0.844060,1.414564,2.383035,-0.000000,-2.297179,0
45,0.681873,0.547353,1.843760,-0.000000,-1.992402,0
46,0.241096,1.887750,1.248256,-0.000023,-1.028357,0
47,0.369644,1.324028,1.095689,-0.007601,-1.271596,0
48,0.132076,0.711552,4.735420,-0.002317,-0.621542,0
49,0.223051,0.829479,1.383319,-0.013277,-0.892214,0
50,0.954634,0.872044,0.248885,-0.000634,-2.750100,0
51,0.953341,1.897229,3.991283,-0.000000,-2.498021,0
52,0.734458,0.873254,2.553446,-0.000000,-2.083171,0
53,0.544497,0.746518,0.136790,-0.657488,-2.556900,0
54,0.418878,1.926749,3.983798,-0.288915,-0.007473,0
55,0.597149,1.226445,1.101607,-0.154620,-0.983912,0
56,0.684584,1.498768,2.655198,-0.000702,-2.002941,0
57,0.334423,1.977626,1.578602,-0.000441,-1.205246,0
58,0.158472,0.938991,1.765996,-0.000491,-0.739089,0
59,0.770609,0.644863,2.122543,-0.000000,-2.093022,0
60,0.622657,1.163703,0.841075,-0.252803,-3.188856,0
61,0.209573,1.653536,1.891830,-0.000067,-0.933094,0
62,0.391807,0.583800,2.521334,-0.000307,-1.287250,0
63,0.602126,0.884992,4.686750,-0.000000,-1.766126,0
64,0.979178,1.463816,4.911036,-0.000000,-2.838709,0
65,0.427623,1.718692,1.956354,-0.032421,-1.407613,0
66,0.476401,1.578555,3.818243,-0.683420,-1.520289,0
67,0.310072,1.463293,1.151625,-0.000636,-1.163320,0
68,0.688930,1.290008,3.438411,-0.000000,-1.995432,0
69,0.913716,1.241884,1.982819,-0.000000,-2.545725,0
70,0.923995,1.717018,3.770215,-0.000000,-2.419408,0
71,0.697870,1.369624,3.315266,-0.000000,-2.018250,0
72,0.346466,1.568652,0.420836,-0.000161,-1.265580,0
73,0.668886,1.856007,3.043458,-0.000978,-1.952955,0
74,0.726606,0.766167,3.373428,-0.000000,-2.040090,0
75,0.113993,1.240631,2.687893,-0.000058,-0.644716,0
76,0.768246,1.382807,0.324057,-0.096210,-0.126975,0
77,0.939019,1.360638,4.934269,-0.000000,-2.700262,0
78,0.939237,0.991028,3.483698,-0.000000,-2.460357,0
79,0.840711,1.693657,2.321325,-0.000000,-2.300004,0
80,0.786923,1.695659,1.267239,-0.140319,-1.512833,0
81,0.446588,1.998276,1.357287,-0.003400,-1.487788,0
82,0.401300,1.448280,3.857573,-0.482740,-1.667121,0
83,0.838986,1.008062,2.144795,-0.000000,-2.298253,0
84,0.765411,0.955153,0.353257,-0.550644,-2.975955,0
85,0.208913,0.539666,4.792119,-0.000015,-0.817774,0
86,0.398637,1.267570,4.874777,-0.000715,-1.301049,0
87,0.784704,1.013112,4.003949,-0.000000,-2.072627,0
88,0.909078,1.834104,4.623202,-0.000000,-2.600180,0
89,0.455591,1.632054,1.397314,-0.021760,-1.484722,0
90,0.551726,0.975277,3.178530,-0.000000,-1.686736,0
91,0.599455,1.855971,0.684025,-0.015778,-1.812596,0
92,0.241792,0.533436,1.526584,-0.338197,-0.109393,0
93,0.813742,1.987235,3.779631,-0.000000,-2.203639,0
94,0.499685,0.605148,1.519238,-0.000310,-1.580435,0
95,0.224918,1.547585,2.585835,-0.000635,-0.927835,0
96,0.185900,0.943859,4.231676,-0.035519,-0.745566,0
97,0.148228,0.664105,1.017344,-0.004362,-0.644615,0
98,0.628158,0.733482,0.725858,-0.154997,-1.872084,0
99,0.131437,1.507478,2.918019,-0.000049,-0.722805,0
