n_evals,cid
20,1
40,1
60,0.6631246313104392
80,0.6628738957883148
100,0.6014215876222688
120,0.5158255267583
140,0.5119914746108599
160,0.4472231936963223
180,0.4472231936963223
200,0.4390446285476042
220,0.4325148576412357
240,0.4325148576412357
260,0.4307832085888104
280,0.4291287786746136
300,0.404451945605153
320,0.4019296320658501
340,0.3997915656072905
360,0.3997570783083359
380,0.39956153706707553
400,0.37463852847884677
420,0.37136801607759773
440,0.37136801607759773
460,0.37136801607759773
480,0.37126217538550277
500,0.3692276994233083
520,0.3571397646709941
540,0.3549247571168744
560,0.3543602235643943
580,0.35391800555513087
600,0.35333786027539416
620,0.35320576834827877
640,0.3530486914000764
660,0.35304671958197065
680,0.35240496592673426
700,0.3523356200781693
720,0.3522929056871511
740,0.35226080448695346
760,0.35226080448695346
780,0.35220998798778247
800,0.3521644303093294
820,0.31827794005976484
840,0.31827794005976484
860,0.31799330190041536
880,0.31799330190041536
900,0.2859674562076061
920,0.28596212236877644
940,0.28594490661648664
960,0.2846393202044525
980,0.28462798543241724
1000,0.28462798543241724
