Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-1.763420,1.894696,17.502726,0.999947,0.762608,0.000000,0
1,3.058973,2.060971,3.010842,0.997489,0.763598,0.000000,0
2,3.465520,0.655699,4.858300,0.969480,0.772353,0.000000,0
3,7.064867,-3.040656,17.591048,0.198954,0.822722,0.000000,0
4,-7.781746,2.501269,16.280201,0.999963,0.763910,0.000000,0
5,-3.024270,-3.785413,9.361477,0.970120,0.778711,0.000000,0
6,-6.679278,-1.592331,1.165073,0.999993,0.769195,0.000000,0
7,3.390003,-2.095098,12.724962,0.999974,0.778247,0.000000,0
8,-0.501155,4.686626,2.980288,0.999689,0.785769,0.000000,0
9,2.087193,0.203522,0.208309,0.999928,0.784225,0.000000,0
10,7.758078,3.589187,1.021260,0.999971,0.780509,0.000000,0
11,-5.131962,-1.117949,19.206078,0.998470,0.809670,0.000000,0
12,-1.419028,4.914531,2.946468,0.999753,0.788382,0.000000,0
13,7.968812,-2.470545,1.280837,0.999997,0.787193,0.000000,0
14,1.280115,-2.029453,4.304879,0.999844,0.814775,0.000000,0
15,-6.038172,-3.310108,19.273277,0.999923,0.795402,0.000000,0
16,5.733698,-5.781441,17.151533,0.999857,0.797918,0.000000,0
17,-6.122579,7.494008,17.135394,0.999949,0.791926,0.000000,0
18,-3.394175,-3.377444,2.194000,1.000000,0.790578,0.000000,0
19,0.782821,4.723275,19.091808,0.999990,0.801870,0.000000,0
20,3.014459,-5.731268,3.010842,0.999982,0.766302,-4.287880,0
21,-5.101694,-1.118107,16.111175,0.999962,0.760325,-3.095051,0
22,-7.781746,-3.513924,16.280201,0.999970,0.742793,-3.469884,0
23,3.465520,-1.296412,4.858300,0.980319,0.777475,-1.952110,0
24,-3.252059,-3.071093,9.319965,0.969235,0.771919,-0.750909,0
25,3.026789,-2.470545,2.987442,0.999910,0.771299,-2.231831,0
26,-6.525065,4.818675,2.946468,-0.993135,0.789170,-5.106937,1
27,-3.024270,-3.785413,17.504746,0.999976,0.783354,-3.526645,0
28,-3.024270,-5.513813,8.256363,0.999064,0.755576,-2.051497,0
29,7.064867,-3.040656,9.447779,-0.999994,0.823594,-5.013844,1
30,7.571852,3.594906,9.158779,-0.980749,0.819018,-6.632874,1
31,1.280115,-2.029453,19.672841,0.937530,0.807688,-5.419544,0
32,3.119697,2.367949,4.383662,0.971174,0.761427,-1.408033,0
33,-6.038172,2.705085,19.273277,0.809667,0.833537,-3.469884,0
34,-1.763420,1.894696,17.502726,0.999947,0.762608,0.000000,0
35,5.778212,2.010805,17.151533,0.990595,0.818881,-5.231244,0
36,7.105919,-2.080463,13.907824,1.000000,0.796753,-3.806547,0
37,-7.781746,1.910800,16.242062,0.999965,0.762486,-0.591700,0
38,-6.038172,-3.310108,3.905189,-0.685839,0.808702,-3.150146,1
39,3.383396,0.655699,2.422027,0.999522,0.777473,-1.557801,0
40,-6.525065,4.818675,2.946468,-0.993135,0.789170,-5.106937,1
41,7.064867,-3.040656,9.447779,-0.999994,0.823594,-5.013844,1
