n_evals,cid
20,0.5828898109100616
40,0.4505719659385934
60,0.44080720755842223
80,0.41608081848263523
100,0.4144575267115449
120,0.40998991214974667
140,0.4095825147530093
160,0.4083790225447567
180,0.4083761429967289
200,0.4067980920790157
220,0.40662656992024576
240,0.40655538899004723
260,0.4064859076741621
280,0.4064609915223686
300,0.4064379102250728
320,0.40628846714905625
340,0.4062564358533507
360,0.4062507193719611
380,0.4062506040290883
400,0.4061698757746849
420,0.4061698757746849
440,0.40613622565372315
460,0.40613622565372315
480,0.4061339913011705
500,0.38731387990838834
520,0.3866334734315483
540,0.3866334734315483
560,0.3866334734315483
580,0.3856642430827037
600,0.3847912741496129
620,0.3847912741496129
640,0.384791095497889
660,0.384791095497889
680,0.384791095497889
700,0.384791095497889
720,0.384791095497889
740,0.384791095497889
760,0.37773112047429314
780,0.37773112047429314
800,0.37773112047429314
820,0.37773112047429314
840,0.37773112047429314
860,0.3777209468106587
880,0.37698647831624676
900,0.37698647831624676
920,0.3735538094598202
940,0.3734499837004467
960,0.3722674257959182
980,0.3722674257959182
1000,0.3722674257959182
