n_evals,cid
20,0.7666968566628538
40,0.3949810009783864
60,0.3818868608940118
80,0.37875014894533965
100,0.3728191282577861
120,0.3728191282577861
140,0.3727943477436716
160,0.3690099936012606
180,0.3147265322057241
200,0.3147265322057241
220,0.28609452171229316
240,0.28569746243059946
260,0.28464516134685114
280,0.28265565853065716
300,0.2805262337301294
320,0.2797436822517512
340,0.27935601003063976
360,0.2700774096329931
380,0.261408437172227
400,0.2613484503494496
420,0.2613484503494496
440,0.2613484503494496
460,0.2385361305768494
480,0.23122823164987796
500,0.22090721458742874
520,0.22038562694235275
540,0.21989421173706106
560,0.21742515801526435
580,0.20520318120132483
600,0.20520318120132483
620,0.20328144033288284
640,0.20328144033288284
660,0.20328144033288284
680,0.20328144033288284
700,0.20328144033288284
720,0.20328144033288284
740,0.20328144033288284
760,0.20309921529285635
780,0.2005133788654714
800,0.2005133788654714
820,0.20016024089813472
840,0.20016024089813472
860,0.20016024089813472
880,0.20016024089813472
900,0.19786088730086954
920,0.19509756968951855
940,0.19509756968951855
960,0.19509756968951855
980,0.19501364515266195
1000,0.19501364515266195
