n_evals,cid
20,0.7276835998398535
40,0.7276447338311764
60,0.6005697817628068
80,0.4530464547387205
100,0.444824212779792
120,0.4406488234496508
140,0.43699456151238786
160,0.4369944141389373
180,0.43690683399594016
200,0.43688010602464694
220,0.43647676362545157
240,0.4326325956548168
260,0.432572348934638
280,0.43215325193286175
300,0.43198216602376327
320,0.4317095231087654
340,0.431674006932129
360,0.43166996541606056
380,0.43166996541606056
400,0.43166996541606056
420,0.4314599062550492
440,0.43127671909380505
460,0.4310637660636685
480,0.4310635668491388
500,0.4310553258991124
520,0.4310547436935778
540,0.4310547436935778
560,0.4310547436935778
580,0.4310547436935778
600,0.4310547436935778
620,0.4310547436935778
640,0.4310547436935778
660,0.43099770182436037
680,0.43099658867019586
700,0.43099658867019586
720,0.43099658867019586
740,0.43099658867019586
760,0.43099658867019586
780,0.4308748405864612
800,0.4308748405864612
820,0.4308748405864612
840,0.4308748405864612
860,0.4308220544272614
880,0.4308220544272614
900,0.4308145450286
920,0.4308145450286
940,0.4296696154085402
960,0.42936624883282587
980,0.42936624883282587
1000,0.42936624883282587
