Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
190,0.584775,1.698207,0.847362,-0.043795,-1.785711,-11.254015,0
191,0.378893,0.668976,2.416628,-0.352169,-1.260896,-8.993186,0
192,0.754686,1.986082,1.977408,-0.248286,-2.285761,-8.993186,0
193,0.440068,1.384424,1.486779,-0.084012,-1.430470,-11.254015,0
194,0.357818,1.471596,2.774466,-0.122968,-1.225267,-11.254015,0
195,0.361459,0.679199,2.411341,-0.932682,-1.217064,-8.993186,1
196,0.992911,0.732291,1.486946,-0.000000,-2.882239,-9.270482,0
197,0.357818,1.462944,2.774466,-0.128617,-1.223526,-9.270482,0
198,0.549753,1.188380,2.003495,-0.430653,-0.069989,-11.254015,0
199,0.751874,1.351147,1.980840,-0.015574,-2.084678,-11.254015,0
200,0.992911,0.732291,1.405336,-0.000000,-2.882239,-11.254015,0
201,0.342483,0.679199,2.416628,-0.982767,-1.161066,-11.254015,1
202,0.915343,0.616515,0.078420,-0.000000,-2.611988,-11.254015,0
203,0.754686,1.986082,0.264775,-0.026001,-2.099736,-11.254015,0
204,0.820903,0.652987,0.613254,-0.000000,-2.249062,-11.254015,0
205,0.582738,0.876899,0.847362,-0.413344,-2.086045,-11.254015,0
206,0.992911,1.205638,1.384857,-0.000000,-2.879118,-9.270482,0
207,0.379116,0.700461,2.183687,-0.981764,-1.260906,-9.270482,1
208,0.584987,0.876899,0.847362,-0.447966,-2.703486,-9.270482,0
209,0.979266,0.884388,0.847362,-0.000000,-2.841153,-9.270482,0
210,0.992911,1.210997,1.384857,-0.000000,-2.879118,-8.993186,0
211,0.776534,1.986082,1.977408,-0.974046,-2.106109,-8.249213,1
212,0.458016,0.777093,1.483930,-0.960701,-2.411718,-8.249213,1
213,0.467614,0.732291,1.405336,-0.979365,-1.489860,-9.516981,1
214,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981,1
215,0.999498,0.777093,1.026233,-0.000000,-2.911632,-9.516981,0
216,0.600547,0.876899,0.847362,-0.663028,-2.644904,-9.516981,0
217,0.357619,0.702038,2.411643,-0.998659,-1.205521,-9.516981,1
218,0.988644,1.195109,1.549635,-0.000000,-2.861667,-9.516981,0
219,0.584775,0.876899,0.847362,-0.445776,-2.703423,-0.000000,0
220,0.989565,0.634034,4.467241,-0.000000,-2.880915,-11.254015,0
221,0.342483,0.700461,2.416628,-0.446562,-0.016344,-11.254015,0
222,0.345449,0.699415,2.416628,-0.997443,-1.166084,-9.270482,1
223,0.994601,0.601903,4.570781,-0.000000,-2.899351,-9.516981,0
224,0.579273,0.850472,0.743666,-0.575557,-2.600628,-8.249213,0
225,0.582609,0.884388,0.847362,-0.376820,-0.253234,-11.254015,0
226,0.387271,0.700437,1.379107,-0.788887,-2.349698,-8.249213,1
227,0.344476,0.679826,2.416628,-0.996950,-1.163653,-9.516981,1
228,0.367509,0.679199,2.267811,-0.950966,-1.235681,-9.516981,1
229,0.754686,1.986082,1.977408,-0.248286,-2.285761,-8.993186,0
230,0.713351,0.876899,0.725882,-0.344781,-2.048311,-9.516981,0
231,0.751874,1.351147,1.980840,-0.015574,-2.084678,-11.254015,0
232,0.582738,0.807982,1.144111,-0.642305,-1.772487,-9.516981,0
233,0.440068,1.384424,1.486779,-0.084012,-1.430470,-11.254015,0
234,0.441701,0.732291,1.483930,-0.872204,-2.219201,-8.993186,1
235,0.582738,0.807982,1.137749,-0.663895,-1.772487,-9.270482,0
236,0.549753,1.188380,2.003495,-0.430653,-0.069989,-11.254015,0
237,0.311018,0.699415,1.549635,-0.884089,-1.414898,-8.993186,1
238,0.584775,1.698207,0.847362,-0.043795,-1.785711,-11.254015,0
239,0.754686,1.700877,0.285626,-0.168519,-2.087239,-9.516981,0
240,0.992911,0.732291,1.405336,-0.000000,-2.882239,-11.254015,0
241,0.342483,0.679199,2.416628,-0.982767,-1.161066,-11.254015,1
242,0.915343,0.616515,0.078420,-0.000000,-2.611988,-11.254015,0
243,0.754686,1.986082,0.264775,-0.026001,-2.099736,-11.254015,0
244,0.820903,0.652987,0.613254,-0.000000,-2.249062,-11.254015,0
245,0.582738,0.876899,0.847362,-0.413344,-2.086045,-11.254015,0
246,0.992911,1.205638,1.384857,-0.000000,-2.879118,-9.270482,0
247,0.379116,0.700461,2.183687,-0.981764,-1.260906,-9.270482,1
248,0.584987,0.876899,0.847362,-0.447966,-2.703486,-9.270482,0
249,0.979266,0.884388,0.847362,-0.000000,-2.841153,-9.270482,0
250,0.992911,1.210997,1.384857,-0.000000,-2.879118,-8.993186,0
251,0.776534,1.986082,1.977408,-0.974046,-2.106109,-8.249213,1
252,0.458016,0.777093,1.483930,-0.960701,-2.411718,-8.249213,1
253,0.467614,0.732291,1.405336,-0.979365,-1.489860,-9.516981,1
254,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981,1
255,0.999498,0.777093,1.026233,-0.000000,-2.911632,-9.516981,0
256,0.600547,0.876899,0.847362,-0.663028,-2.644904,-9.516981,0
257,0.357619,0.702038,2.411643,-0.998659,-1.205521,-9.516981,1
258,0.988644,1.195109,1.549635,-0.000000,-2.861667,-9.516981,0
259,0.467614,0.770733,1.370011,-0.979981,-2.463805,-6.405236,1
260,0.601019,0.876899,0.847362,-0.683905,-2.728708,-6.405236,0
261,0.458016,0.732091,1.483930,-0.998605,-1.472380,-6.405236,1
262,0.579273,0.847416,0.778991,-0.688879,-2.600628,-6.405236,0
263,0.342483,0.700461,2.416628,-0.446562,-0.016344,-11.254015,0
264,0.584775,0.876899,0.847362,-0.445776,-2.703423,-0.000000,0
265,0.345449,0.699415,2.416628,-0.997443,-1.166084,-9.270482,1
266,0.989565,0.634034,4.467241,-0.000000,-2.880915,-11.254015,0
267,0.999498,0.777093,1.022741,-0.000000,-2.911632,-6.405236,0
268,0.994601,0.601903,4.570781,-0.000000,-2.899351,-9.516981,0
269,0.600549,0.877038,0.847362,-0.660853,-2.644904,-6.405236,0
270,0.582609,0.884388,0.847362,-0.376820,-0.253234,-11.254015,0
271,0.579273,0.850472,0.743666,-0.575557,-2.600628,-8.249213,0
272,0.344476,0.679826,2.416628,-0.996950,-1.163653,-9.516981,1
273,0.387271,0.700437,1.379107,-0.788887,-2.349698,-8.249213,1
274,0.367509,0.679199,2.267811,-0.950966,-1.235681,-9.516981,1
275,0.584775,1.698207,0.847362,-0.043795,-1.785711,-11.254015,0
276,0.754686,1.986082,1.977408,-0.248286,-2.285761,-8.993186,0
277,0.440068,1.384424,1.486779,-0.084012,-1.430470,-11.254015,0
278,0.713351,0.876899,0.725882,-0.344781,-2.048311,-9.516981,0
279,0.754686,1.700877,0.285626,-0.168519,-2.087239,-9.516981,0
280,0.992911,0.732291,1.405336,-0.000000,-2.882239,-11.254015,0
281,0.342483,0.679199,2.416628,-0.982767,-1.161066,-11.254015,1
282,0.915343,0.616515,0.078420,-0.000000,-2.611988,-11.254015,0
283,0.754686,1.986082,0.264775,-0.026001,-2.099736,-11.254015,0
284,0.820903,0.652987,0.613254,-0.000000,-2.249062,-11.254015,0
285,0.582738,0.876899,0.847362,-0.413344,-2.086045,-11.254015,0
286,0.992911,1.205638,1.384857,-0.000000,-2.879118,-9.270482,0
287,0.584987,0.876899,0.847362,-0.447966,-2.703486,-9.270482,0
288,0.979266,0.884388,0.847362,-0.000000,-2.841153,-9.270482,0
289,0.992911,1.210997,1.384857,-0.000000,-2.879118,-8.993186,0
290,0.467614,0.732291,1.405336,-0.979365,-1.489860,-9.516981,1
291,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981,1
292,0.999498,0.777093,1.026233,-0.000000,-2.911632,-9.516981,0
293,0.600547,0.876899,0.847362,-0.663028,-2.644904,-9.516981,0
294,0.357619,0.702038,2.411643,-0.998659,-1.205521,-9.516981,1
295,0.988644,1.195109,1.549635,-0.000000,-2.861667,-9.516981,0
296,0.467614,0.770733,1.370011,-0.979981,-2.463805,-6.405236,1
297,0.601019,0.876899,0.847362,-0.683905,-2.728708,-6.405236,0
298,0.458016,0.732091,1.483930,-0.998605,-1.472380,-6.405236,1
299,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292,1
300,0.467614,0.732291,1.453177,-0.983960,-1.489860,-9.310292,1
301,0.357619,0.692620,2.411643,-0.999029,-1.205521,-9.310292,1
302,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292,1
303,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292,1
304,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292,1
305,0.994869,0.889831,0.847134,-0.000000,-2.902264,-9.310292,0
306,0.994601,0.601903,4.570781,-0.000000,-2.899351,-9.516981,0
307,0.357619,0.699354,2.411643,-0.998764,-1.205521,-9.310292,1
308,0.999498,0.777093,1.022741,-0.000000,-2.911632,-6.405236,0
309,0.989565,0.634034,4.467241,-0.000000,-2.880915,-11.254015,0
310,0.342483,0.700461,2.416628,-0.446562,-0.016344,-11.254015,0
311,0.584775,0.876899,0.847362,-0.445776,-2.703423,-0.000000,0
312,0.582609,0.884388,0.847362,-0.376820,-0.253234,-11.254015,0
313,0.600547,0.876899,0.845222,-0.663028,-2.644904,-9.310292,0
314,0.440068,1.384424,1.486779,-0.084012,-1.430470,-11.254015,0
315,0.344476,0.679826,2.416628,-0.996950,-1.163653,-9.516981,1
316,0.584987,0.876899,1.052339,-0.873728,-2.617029,-9.310292,1
317,0.713351,0.876899,0.725882,-0.344781,-2.048311,-9.516981,0
318,0.584775,1.698207,0.847362,-0.043795,-1.785711,-11.254015,0
319,0.776534,1.986082,1.977408,-0.974046,-2.106109,-8.249213,1
320,0.992911,0.732291,1.405336,-0.000000,-2.882239,-11.254015,0
321,0.342483,0.679199,2.416628,-0.982767,-1.161066,-11.254015,1
322,0.915343,0.616515,0.078420,-0.000000,-2.611988,-11.254015,0
323,0.754686,1.986082,0.264775,-0.026001,-2.099736,-11.254015,0
324,0.820903,0.652987,0.613254,-0.000000,-2.249062,-11.254015,0
325,0.582738,0.876899,0.847362,-0.413344,-2.086045,-11.254015,0
326,0.992911,1.205638,1.384857,-0.000000,-2.879118,-9.270482,0
327,0.584987,0.876899,0.847362,-0.447966,-2.703486,-9.270482,0
328,0.979266,0.884388,0.847362,-0.000000,-2.841153,-9.270482,0
329,0.992911,1.210997,1.384857,-0.000000,-2.879118,-8.993186,0
330,0.467614,0.732291,1.405336,-0.979365,-1.489860,-9.516981,1
331,0.431795,0.735276,1.465827,-0.959721,-2.309718,-9.516981,1
332,0.999498,0.777093,1.026233,-0.000000,-2.911632,-9.516981,0
333,0.600547,0.876899,0.847362,-0.663028,-2.644904,-9.516981,0
334,0.357619,0.702038,2.411643,-0.998659,-1.205521,-9.516981,1
335,0.988644,1.195109,1.549635,-0.000000,-2.861667,-9.516981,0
336,0.467614,0.770733,1.370011,-0.979981,-2.463805,-6.405236,1
337,0.601019,0.876899,0.847362,-0.683905,-2.728708,-6.405236,0
338,0.458016,0.732091,1.483930,-0.998605,-1.472380,-6.405236,1
339,0.579273,0.847416,0.872714,-0.897869,-2.684931,-9.310292,1
340,0.467614,0.732291,1.453177,-0.983960,-1.489860,-9.310292,1
341,0.357619,0.692620,2.411643,-0.999029,-1.205521,-9.310292,1
342,0.458016,0.777093,1.461333,-0.960946,-2.411718,-9.310292,1
343,0.610905,0.877038,0.847362,-0.851999,-2.696203,-9.310292,1
344,0.776534,1.986082,1.979548,-0.974046,-2.106109,-9.310292,1
345,0.994869,0.889831,0.847134,-0.000000,-2.902264,-9.310292,0
346,0.467877,0.770733,1.368821,-0.974470,-2.451132,-8.277839,1
347,0.992911,1.213020,1.384857,-0.000000,-2.879118,-8.277839,0
348,0.457752,0.732091,1.485120,-0.993150,-1.472363,-8.277839,1
349,0.621482,0.876899,0.847362,-0.943175,-2.711653,-8.277839,1
350,0.999598,1.208440,1.380527,-0.000000,-2.902819,-8.277839,0
351,0.999498,0.938986,1.010930,-0.000000,-2.911632,-8.277839,0
352,0.960295,1.206142,1.384857,-0.000000,-2.769376,-8.277839,0
353,0.999498,0.643108,1.022741,-0.000000,-2.913627,-8.277839,0
354,0.342483,0.700461,2.416628,-0.446562,-0.016344,-11.254015,0
355,0.357619,0.699354,2.411643,-0.998764,-1.205521,-9.310292,1
356,0.999498,0.787750,1.026233,-0.000000,-2.911632,-8.277839,0
357,0.994601,0.601903,4.570781,-0.000000,-2.899351,-9.516981,0
358,0.989565,0.634034,4.467241,-0.000000,-2.880915,-11.254015,0
359,0.584775,0.876899,0.847362,-0.445776,-2.703423,-0.000000,0
360,0.992911,0.732291,1.405336,-0.000000,-2.882239,-11.254015,0
361,0.342483,0.679199,2.416628,-0.982767,-1.161066,-11.254015,1
362,0.915343,0.616515,0.078420,-0.000000,-2.611988,-11.254015,0
363,0.754686,1.986082,0.264775,-0.026001,-2.099736,-11.254015,0
364,0.820903,0.652987,0.613254,-0.000000,-2.249062,-11.254015,0
365,0.582738,0.876899,0.847362,-0.413344,-2.086045,-11.254015,0
366,0.992911,1.205638,1.384857,-0.000000,-2.879118,-9.270482,0
367,0.584987,0.876899,0.847362,-0.447966,-2.703486,-9.270482,0
368,0.979266,0.884388,0.847362,-0.000000,-2.841153,-9.270482,0
369,0.992911,1.210997,1.384857,-0.000000,-2.879118,-8.993186,0
370,0.467614,0.732291,1.405336,-0.979365,-1.489860,-9.516981,1
