Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.122307,5.264923,11.854253,-0.273916,0.758810,0.000000,0
1,-6.853988,4.026908,24.838475,0.594632,0.736943,0.000000,0
2,-4.362957,6.692829,2.737378,-0.997413,0.807415,0.000000,1
3,2.298228,-7.680735,21.387892,0.956164,0.704771,0.000000,0
4,3.396378,-7.315199,21.058744,0.901333,0.733824,0.000000,0
5,3.396925,4.652485,6.906222,-0.901860,0.788140,0.000000,0
6,3.628971,7.008510,10.115603,0.808263,0.734650,0.000000,0
7,3.837717,7.162229,9.547743,0.711441,0.736919,0.000000,0
8,4.149367,2.529881,7.229902,-0.936659,0.794681,0.000000,0
9,4.939648,3.195114,7.220692,-0.971856,0.795229,0.000000,1
10,5.348432,-7.038397,1.746640,-1.000000,0.819313,0.000000,1
11,5.812031,7.893122,10.102687,0.199118,0.741122,0.000000,0
12,6.811544,-7.538502,1.969205,-0.999992,0.816667,0.000000,1
13,7.128255,3.335317,5.538851,-0.611855,0.774289,0.000000,0
14,7.599626,3.482495,10.866038,-0.198491,0.748375,0.000000,0
15,7.985963,7.810273,6.829153,-0.989869,0.805542,0.000000,1
