Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.116693,-4.811271,17.912326,-0.726797,0.727468,0.000000
1,7.143292,-7.334053,6.788289,-0.929152,0.820459,0.000000
2,-5.665578,-1.145901,3.034778,-0.999919,0.834607,0.000000
3,-5.262584,5.768626,3.150613,-0.989027,0.781753,0.000000
4,-7.681403,3.842922,3.716337,-0.844603,0.840810,0.000000
5,-3.518333,-7.863816,4.084852,-0.993225,0.821413,0.000000
6,0.128147,7.724174,6.334597,-0.888003,0.803807,0.000000
7,6.709649,7.597760,12.171656,-0.987098,0.846838,0.000000
8,-7.281666,6.552688,5.959344,-0.841144,0.815304,0.000000
9,-0.186169,6.701176,7.852495,-0.982997,0.750531,0.000000
10,2.113346,-6.328617,0.023249,-0.958664,0.787903,0.000000
11,-7.584660,-4.216324,3.252998,-0.997791,0.849212,0.000000
12,-1.703430,7.830914,5.712329,-0.817061,0.804641,0.000000
13,-7.123258,-5.087822,5.002660,-0.998614,0.827566,0.000000
14,-0.795152,7.132333,8.288577,-0.928528,0.741465,0.000000
15,0.576876,7.416895,10.461498,-0.992089,0.835324,0.000000
16,-2.152606,-5.777397,4.683358,-0.997215,0.816166,0.000000
17,2.387198,7.376243,9.521363,-0.996213,0.846269,0.000000
18,5.595641,7.817743,12.099174,-0.933789,0.843137,0.000000
19,-6.053733,4.969788,3.554106,-0.813288,0.836730,0.000000
20,-4.191185,-1.223383,4.344340,-0.939830,0.810739,0.000000
21,-6.240187,-5.888754,1.618426,-0.914273,0.839638,0.000000
22,-7.318696,-0.957806,3.394063,-0.996747,0.837872,0.000000
23,-5.421435,-4.015692,4.858524,-0.862623,0.808430,0.000000
24,-7.574311,2.441394,1.181643,-0.802528,0.790229,0.000000
25,-3.610345,-7.763126,17.786400,-0.999998,0.738868,0.000000
26,-4.030063,-0.737862,4.335637,-0.767817,0.807964,0.000000
27,2.726781,7.409610,5.867654,-0.995724,0.790619,0.000000
28,-5.215505,-2.560739,18.837414,-0.998663,0.741652,0.000000
29,2.134443,-5.000571,2.003668,-0.999282,0.822714,0.000000
30,-2.663858,-5.040601,16.941802,-0.850555,0.724533,0.000000
31,-6.705184,-4.325201,4.001504,-0.996080,0.829343,0.000000
32,-4.593788,5.282070,6.362564,-0.788694,0.800901,0.000000
33,-5.708087,1.175254,1.033726,-0.793023,0.793187,0.000000
34,5.455096,1.394998,11.050829,-0.921311,0.854363,0.000000
35,3.430613,-7.515805,14.093679,-0.944974,0.831983,0.000000
36,-6.016522,2.692150,0.561487,-0.945533,0.795700,0.000000
37,-6.878726,-3.832036,4.648511,-0.976400,0.815347,0.000000
38,5.278941,-7.887314,13.775919,-0.995160,0.853383,0.000000
39,5.645915,-6.254465,7.450854,-0.830420,0.817996,0.000000
40,-6.081937,5.051845,5.507678,-0.771970,0.802553,0.000000
41,-2.929823,-6.141620,5.434468,-0.997583,0.818078,0.000000
42,0.135658,6.848574,9.694999,-0.974324,0.842188,0.000000
43,-2.244500,7.714949,4.278114,-0.878129,0.809507,0.000000
