n_evals,cid
20,0.3978341717444873
40,0.3191545006786227
60,0.24155976424343756
80,0.22925768418132642
100,0.21558190390147147
120,0.2148450037626256
140,0.2137278696606901
160,0.21200669228362107
180,0.2117233277855552
200,0.2113773740991014
220,0.2111958481143124
240,0.2110680134548682
260,0.21106779446526752
280,0.21095626922179267
300,0.21095626922179267
320,0.21094241368945907
340,0.21094241368945907
360,0.21093979100587767
380,0.21093066114234538
400,0.2108720488753777
420,0.2108720488753777
440,0.2108720488753777
460,0.2108720488753777
480,0.2108720488753777
500,0.2108720488753777
520,0.2108720488753777
540,0.2108075378131168
560,0.21080672688346172
580,0.21080557616872544
600,0.21080557616872544
620,0.21037044139277813
640,0.21036763565352726
660,0.21036763565352726
680,0.21036763565352726
700,0.21036763565352726
720,0.21036763565352726
740,0.21036763565352726
760,0.21036763565352726
780,0.21036763565352726
800,0.21036763565352726
820,0.21036763565352726
840,0.21036763565352726
860,0.21036009369804498
880,0.21036009369804498
900,0.21036009369804498
920,0.21036009369804498
940,0.21036009369804498
960,0.21036009369804498
980,0.21036009369804498
1000,0.21036009369804498
