n_evals,cid
20,1
40,1
60,1
80,0.7560769488935835
100,0.7556488868920619
120,0.7556220000753306
140,0.7552351477042061
160,0.7542069379060102
180,0.7542069379060102
200,0.7542069379060102
220,0.7541876858869884
240,0.7541876858869884
260,0.7541580017877009
280,0.7541133985509644
300,0.7540880327570374
320,0.7540877135619316
340,0.7540877135619316
360,0.7540877135619316
380,0.7540877135619316
400,0.7540877135619316
420,0.7540799850095925
440,0.7540774419526607
460,0.7540774419526607
480,0.7540774419526607
500,0.7540774419526607
520,0.7540447212317959
540,0.7540447212317959
560,0.7540447212317959
580,0.7540447212317959
600,0.7540447212317959
620,0.7540202164275202
640,0.7540202164275202
660,0.7540202164275202
680,0.7540202164275202
700,0.7540202164275202
720,0.7540202164275202
740,0.7540202164275202
760,0.7540202164275202
780,0.7540202164275202
800,0.7540202164275202
820,0.7540202164275202
840,0.7540202164275202
860,0.7540202164275202
880,0.7540202164275202
900,0.7540202164275202
920,0.7540202164275202
940,0.7540202164275202
960,0.7540202164275202
980,0.7540202164275202
1000,0.7540202164275202
