n_evals,cid
20,0.5915071517899292
40,0.4413252862172598
60,0.40221500438756136
80,0.3588505215407744
100,0.3427229447985837
120,0.34271222078839336
140,0.34184391563824984
160,0.2833616382460159
180,0.282486159482685
200,0.282486159482685
220,0.28020211112444054
240,0.27949743034454383
260,0.2793405100727521
280,0.2766625500022484
300,0.2766625500022484
320,0.2766625500022484
340,0.2760958068012684
360,0.27605159827851067
380,0.2760264837019977
400,0.2759644210832685
420,0.27591164586976397
440,0.27283251011563797
460,0.27275846332684883
480,0.27234817405543954
500,0.23075006619617452
520,0.23075006619617452
540,0.23075006619617452
560,0.23069364573783285
580,0.23069364573783285
600,0.22684812876206173
620,0.22684812876206173
640,0.22684812876206173
660,0.22613255005541802
680,0.2260816977014864
700,0.2260816977014864
720,0.22607226455251114
740,0.22607226455251114
760,0.22363858230622277
780,0.22363858230622277
800,0.22363858230622277
820,0.22363858230622277
840,0.22323845058735425
860,0.22323845058735425
880,0.22323845058735425
900,0.22323845058735425
920,0.22323845058735425
940,0.2171527881912196
960,0.21632317844601334
980,0.21632317844601334
1000,0.21549196194936482
