Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-1.641462,-5.739609,20.465768,-0.987209,0.786126,0.000000
1,7.331867,-0.885769,6.678703,-1.000000,0.816173,0.000000
2,6.855406,0.680937,7.316897,-0.999996,0.805844,0.000000
3,-5.371979,-4.535431,6.328587,-0.999998,0.818237,0.000000
4,7.855057,3.252247,6.961649,-0.998511,0.792423,0.000000
5,3.424257,-7.351671,4.457973,-0.999994,0.835319,0.000000
6,6.624566,-6.395245,8.991700,-0.915662,0.816893,0.000000
7,1.527405,-7.742896,4.219542,-0.999997,0.840717,0.000000
8,-1.126130,-5.236988,6.804808,-0.999992,0.821316,0.000000
9,-7.400469,-0.311941,3.099360,-0.731368,0.795061,0.000000
10,-3.930764,-4.321468,3.780981,-0.835534,0.827380,0.000000
11,2.399362,-7.105956,1.685891,-0.997258,0.793990,0.000000
12,5.965949,-7.927571,7.172279,-0.999993,0.839066,0.000000
13,4.677833,-1.058491,6.595300,-0.806334,0.794788,0.000000
14,-7.416864,-6.246116,5.662016,-0.999959,0.818622,0.000000
15,7.409681,-7.374113,19.669843,-0.996467,0.854679,0.000000
16,-6.394941,6.767490,8.467545,-0.957134,0.819809,0.000000
17,5.407185,6.144858,6.307963,-0.980454,0.785908,0.000000
18,-6.445847,1.663813,20.916734,-0.998620,0.807923,0.000000
19,5.056032,-3.802573,7.492951,-0.965411,0.832418,0.000000
20,-6.906610,2.014879,4.516837,-0.999984,0.834044,0.000000
21,0.220510,-5.627653,19.649670,-0.996930,0.804712,0.000000
22,6.197219,3.466960,8.533989,-0.868235,0.813531,0.000000
23,-6.065031,-2.264342,20.725444,-0.992154,0.774144,0.000000
24,1.923133,-7.585334,4.382827,-0.999997,0.839800,0.000000
25,-4.582732,-1.393648,5.632404,-0.999845,0.823852,0.000000
26,6.281104,-6.743494,7.409293,-0.999968,0.841691,0.000000
27,-5.987361,-0.417682,5.685240,-0.999998,0.841009,0.000000
28,-7.968736,2.715413,21.401863,-0.999500,0.831270,0.000000
29,5.274797,2.694352,7.103976,-0.877688,0.788017,0.000000
30,1.560029,-6.553003,2.417432,-0.807292,0.788362,0.000000
31,-0.619499,4.811613,6.155550,-0.920973,0.803168,0.000000
32,-5.558891,-5.097592,6.138944,-0.999998,0.816494,0.000000
33,7.317513,7.607440,7.334409,-0.995585,0.786786,0.000000
34,-0.512318,-4.755058,3.671405,-0.719527,0.832614,0.000000
35,2.784691,-6.015028,1.693459,-0.912139,0.789783,0.000000
36,6.982803,-5.676765,9.269507,-0.995465,0.812670,0.000000
37,-4.483850,-7.167295,4.280753,-0.999994,0.845030,0.000000
38,-4.085721,5.764790,7.581935,-0.798405,0.821852,0.000000
39,-7.657882,2.907740,21.116999,-0.999713,0.824603,0.000000
40,-5.489697,-6.611201,6.474832,-0.999946,0.805377,0.000000
41,4.046173,-5.201200,4.345030,-0.983962,0.814577,0.000000
42,-3.733433,3.812077,21.096531,-0.998257,0.842687,0.000000
43,3.849875,-6.567306,4.340447,-0.999958,0.827049,0.000000
44,-0.933908,-5.988349,4.494245,-0.999679,0.834075,0.000000
45,-6.735073,-7.722111,5.042126,-0.999933,0.836418,0.000000
