n_evals,cid
20,0.7464868438627816
40,0.59169818364339
60,0.5258817037666307
80,0.5246109147547096
100,0.5244088561087301
120,0.369014862323794
140,0.3670191674903699
160,0.3646109740659724
180,0.3628283602346504
200,0.3627222737237704
220,0.3162758790964475
240,0.31623068021966333
260,0.31622342225186795
280,0.31511618793403134
300,0.31169809524766723
320,0.31156741214017003
340,0.3115047648928733
360,0.31110016529611534
380,0.31068310481833017
400,0.310388126566119
420,0.31027350532438924
440,0.31027251538957895
460,0.3102475228564392
480,0.3095049467200147
500,0.3068260534736755
520,0.3051313731635976
540,0.30503953303598474
560,0.2996633084243712
580,0.2994997439578373
600,0.298686855230234
620,0.29868176433059496
640,0.2986815767383216
660,0.2986815767383216
680,0.2986815767383216
700,0.2986815767383216
720,0.2981622801767405
740,0.2979532491817259
760,0.29767143495312687
780,0.2975418093725689
800,0.2975418093725689
820,0.2975418093725689
840,0.2975418093725689
860,0.2975418093725689
880,0.2975418093725689
900,0.2975418093725689
920,0.2975418093725689
940,0.2975418093725689
960,0.2975418093725689
980,0.2975418093725689
1000,0.2975418093725689
