Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.367358,0.597104,1.305124,-0.995223,-1.235194,1
1,0.996689,1.464327,0.104933,-0.454281,-4.996080,0
2,0.988511,1.464927,0.158638,-0.528376,-4.958793,0
3,0.506742,0.824284,1.417223,-0.982874,-2.568643,1
4,0.417381,0.679690,1.138544,-0.994158,-2.405199,1
5,0.996700,1.464327,0.104933,-0.454438,-4.995567,0
6,0.495993,0.809741,1.336115,-0.960629,-2.602057,1
7,0.596536,1.121820,1.064622,-0.688122,-3.384654,0
8,0.367358,1.238113,4.345868,-0.994713,-1.235194,1
9,0.996689,1.465257,0.104933,-0.446092,-4.996080,0
10,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
11,0.596736,1.132819,1.041587,-0.524453,-3.417782,0
12,0.486512,0.805981,1.417223,-0.961674,-2.485767,1
13,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
14,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
15,0.432920,0.658325,0.460814,-0.963625,-2.356750,1
16,0.388482,0.591451,0.274862,-0.973950,-2.351763,1
17,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
18,0.356646,1.166067,4.321783,-0.992975,-1.201957,1
19,0.996689,1.471165,0.104933,-0.395397,-4.996080,0
20,0.983864,1.464327,0.154702,-0.418356,-4.952713,0
21,0.596736,1.132819,1.032438,-0.495708,-3.417782,0
22,0.435790,0.748707,1.398762,-0.954026,-2.386300,1
23,0.333238,1.168197,4.347474,-0.988443,-1.653948,1
24,0.418086,0.689150,1.655552,-0.991091,-1.374766,1
25,0.388805,0.591451,0.296459,-0.980139,-2.295356,1
26,0.495993,0.815682,1.336115,-0.928973,-2.602057,1
27,0.356646,1.172414,4.347474,-0.992923,-1.201957,1
28,0.985982,1.483431,0.154162,-0.340444,-4.950618,0
29,0.980561,1.465257,0.158638,-0.417056,-4.918588,0
30,0.432920,0.658325,0.412717,-0.939757,-2.356750,1
31,0.417381,0.660845,1.417389,-0.981686,-1.375015,1
32,0.389435,0.641552,1.504309,-0.986498,-1.278618,1
33,0.379358,1.166067,4.054693,-0.989204,-1.261239,1
34,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
35,0.432920,0.751056,1.416802,-0.917374,-2.387103,1
36,0.400270,0.637492,0.357033,-0.756088,-2.446673,1
37,0.540157,0.824284,0.800583,-0.506235,-2.563562,0
38,0.985982,1.483431,0.104394,-0.217880,-4.868084,0
39,0.389803,0.580314,0.914670,-0.980647,-1.280328,1
