Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-4.476966,1.936748,12.427745,1.000000,0.714085,0.000000,0
1,1.972871,-0.795397,18.314739,1.000000,0.757481,0.000000,0
2,-6.584482,-5.594803,7.979375,0.999989,0.753488,0.000000,0
3,3.082769,-3.718599,5.872290,1.000000,0.687012,0.000000,0
4,-0.593066,-6.906283,24.806160,1.000000,0.725779,0.000000,0
5,-1.072032,2.494927,4.174378,0.999742,0.741944,0.000000,0
6,0.074987,5.813614,5.913594,0.999971,0.801017,0.000000,0
7,7.348339,-2.604516,10.610014,0.999728,0.714018,0.000000,0
8,3.348935,3.815242,12.678132,1.000000,0.713725,0.000000,0
9,-2.450670,2.099421,22.798953,1.000000,0.802524,0.000000,0
10,5.620337,7.939152,0.259133,1.000000,0.735836,0.000000,0
11,-6.135574,-3.758337,24.720696,0.999998,0.704544,0.000000,0
12,-4.055387,2.152776,18.897278,1.000000,0.716156,0.000000,0
13,6.145886,4.928282,18.592909,0.999504,0.820833,0.000000,0
14,-5.447184,6.455154,9.478669,0.999999,0.715897,0.000000,0
15,-5.945728,1.867786,2.320551,1.000000,0.735791,0.000000,0
16,6.744289,-3.970921,0.133235,1.000000,0.735865,0.000000,0
17,6.019462,-7.677184,16.016379,1.000000,0.718529,0.000000,0
18,-1.298316,-7.316385,5.535359,1.000000,0.721327,0.000000,0
19,-7.108262,-6.746325,14.780826,1.000000,0.730127,0.000000,0
20,3.218485,-5.428449,7.408781,0.999977,0.793779,0.000000,0
21,7.652939,0.258577,11.612053,1.000000,0.757366,0.000000,0
22,3.313054,-4.387797,22.173520,0.999864,0.816882,0.000000,0
23,5.069493,-1.811664,10.994622,0.999995,0.715072,0.000000,0
24,4.554445,-3.767669,11.678585,1.000000,0.784978,0.000000,0
25,-0.991618,-3.842807,21.494248,1.000000,0.723320,0.000000,0
26,-4.144770,4.618832,4.252773,0.931373,0.765472,0.000000,0
27,2.754969,-6.383076,7.136137,0.999996,0.800165,0.000000,0
28,7.026885,-4.588447,6.543769,-0.994007,0.837596,0.000000,1
29,-6.963554,6.496063,16.912296,1.000000,0.742045,0.000000,0
30,-6.734406,-4.350038,13.091281,1.000000,0.806921,0.000000,0
31,-6.208554,3.779693,22.493166,0.999994,0.690196,0.000000,0
32,-1.183818,4.147249,2.000880,0.999999,0.711621,0.000000,0
33,2.943646,7.440622,17.991133,0.999166,0.822966,0.000000,0
34,5.304982,6.957084,2.225042,0.999988,0.710265,0.000000,0
35,-7.835568,-1.071815,19.341488,0.999999,0.747786,0.000000,0
36,0.358709,3.797458,14.236799,1.000000,0.741229,0.000000,0
37,4.102310,-4.581923,17.727635,1.000000,0.724370,0.000000,0
38,6.422496,1.431654,0.835039,1.000000,0.756313,0.000000,0
39,-6.942357,-4.666528,23.460101,1.000000,0.765651,0.000000,0
40,5.953584,-1.901040,16.546981,0.852248,0.805419,0.000000,0
41,6.768382,-1.147463,2.898847,1.000000,0.728185,0.000000,0
42,0.675734,6.456350,17.676627,0.999982,0.816832,0.000000,0
43,4.664435,-0.390866,4.974316,0.999795,0.727669,0.000000,0
44,-0.284546,3.728361,17.083100,1.000000,0.757066,0.000000,0
45,-7.305733,-1.773530,1.600565,1.000000,0.741102,0.000000,0
46,-4.383450,4.971529,20.579782,1.000000,0.803371,0.000000,0
47,-0.732347,6.719727,8.234627,-0.824399,0.780719,0.000000,1
48,5.049390,-0.627226,2.015512,1.000000,0.762293,0.000000,0
49,-3.810833,-2.872671,20.810199,1.000000,0.753113,0.000000,0
50,1.081960,5.741994,12.929922,1.000000,0.735920,0.000000,0
51,1.292521,7.896918,4.735281,1.000000,0.735425,0.000000,0
52,0.235652,-7.069418,18.602425,1.000000,0.712810,0.000000,0
53,3.825927,3.897987,22.112867,0.999995,0.747256,0.000000,0
54,-7.231257,2.683094,13.654388,1.000000,0.744769,0.000000,0
55,-5.962889,2.938552,11.642060,0.999999,0.721436,0.000000,0
56,-1.658601,2.424871,0.374188,1.000000,0.762255,0.000000,0
57,5.360829,7.899713,24.555129,1.000000,0.802891,0.000000,0
58,-4.289229,-6.791460,2.421649,1.000000,0.783713,0.000000,0
59,6.761963,-6.535303,12.434864,1.000000,0.806275,0.000000,0
60,7.069766,-5.954579,14.138356,1.000000,0.748179,0.000000,0
61,-2.354927,-3.408160,4.991950,1.000000,0.791976,0.000000,0
62,-2.917841,7.070971,19.164728,1.000000,0.740673,0.000000,0
63,0.893042,-6.577917,8.362895,0.999999,0.717764,0.000000,0
64,5.668142,4.773520,4.130664,0.999985,0.717404,0.000000,0
65,5.393859,-0.385262,6.885560,0.999996,0.799723,0.000000,0
66,-4.136462,4.732729,10.856787,1.000000,0.757887,0.000000,0
67,6.546007,5.765067,14.196816,1.000000,0.728918,0.000000,0
68,3.642052,3.467438,0.523888,1.000000,0.738745,0.000000,0
69,-4.773967,-4.057342,22.139259,1.000000,0.743772,0.000000,0
70,3.387539,1.121182,13.969169,1.000000,0.748813,0.000000,0
