Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.574506,0.678018,4.702178,-0.000000,-1.633442,0
1,0.768414,0.557603,3.622437,-0.000000,-2.078349,0
2,0.761424,1.353418,3.940754,-0.000000,-2.064953,0
3,0.993899,1.436223,4.663017,-0.000000,-2.896845,0
4,0.318858,1.687486,0.675484,-0.000087,-1.196022,0
5,0.984171,1.962556,1.603745,-0.000343,-2.850396,0
6,0.630297,1.290441,4.907222,-0.000000,-1.801853,0
7,0.241365,0.677591,1.832232,-0.468495,-0.226716,0
8,0.858232,0.912331,2.704000,-0.000000,-2.458294,0
9,0.854906,1.491209,2.622879,-0.000000,-2.351629,0
10,0.464017,0.723441,0.841497,-0.949851,-2.448237,1
11,0.457281,1.237097,0.775452,-0.063386,-1.486966,0
12,0.334605,0.615679,4.788002,-0.000000,-1.119713,0
13,0.755779,1.144200,3.444705,-0.000000,-2.063203,0
14,0.924180,1.044933,2.615121,-0.000000,-2.476569,0
15,0.354001,1.903666,2.602510,-0.011712,-1.236363,0
16,0.837761,1.077533,3.522714,-0.000000,-2.226005,0
17,0.356330,1.818335,0.147618,-0.000032,-1.315647,0
18,0.736309,1.774775,4.366730,-0.000000,-1.983138,0
19,0.207704,0.797145,1.820430,-0.024216,-0.840538,0
20,0.302347,1.344544,4.093826,-0.412945,-0.043175,0
21,0.367177,1.817483,0.138849,-0.000038,-1.327634,0
22,0.789056,1.533301,0.761834,-0.093716,-0.316884,0
23,0.541381,1.918055,3.672636,-0.066485,-1.683597,0
24,0.215883,1.160640,0.056666,-0.000029,-0.979458,0
25,0.701609,1.275611,4.098608,-0.000000,-1.945545,0
26,0.484657,0.525871,3.637969,-0.000000,-1.519344,0
27,0.907958,1.284489,0.758156,-0.290891,-0.088496,0
28,0.782966,1.547877,2.018211,-0.031480,-2.118975,0
29,0.263665,1.035256,3.711043,-0.520354,-0.951411,0
30,0.769997,1.683546,3.468774,-0.000000,-2.146654,0
31,0.966832,0.556253,4.512510,-0.000000,-2.794438,0
32,0.981224,1.796296,0.761241,-0.276208,-4.722926,0
33,0.192809,1.140035,0.217485,-0.000024,-0.917724,0
34,0.680979,0.987658,2.408820,-0.000000,-1.989222,0
35,0.733958,1.297674,0.510728,-0.114711,-0.847528,0
36,0.610306,0.829662,1.214472,-0.312335,-1.842863,0
37,0.804079,0.924450,2.530957,-0.000000,-2.265569,0
38,0.422022,1.449901,2.918798,-0.222402,-0.090890,0
39,0.405345,1.357826,3.384338,-0.315851,-0.469475,0
40,0.963664,1.950990,0.708587,-0.037966,-1.277080,0
41,0.548943,1.087957,0.152386,-0.153466,-0.055074,0
42,0.762878,1.188114,2.820213,-0.000000,-2.081049,0
43,0.124862,0.953974,1.561964,-0.000117,-0.659694,0
44,0.675229,1.381561,1.829116,-0.351617,-0.158704,0
45,0.719497,0.836765,4.146782,-0.000000,-1.944047,0
46,0.336600,1.341871,0.428688,-0.000531,-1.210633,0
47,0.433468,1.525392,0.727287,-0.003392,-1.444894,0
48,0.631238,1.445943,1.464447,-0.144465,-0.187073,0
49,0.111475,0.574597,2.177658,-0.000931,-0.557856,0
50,0.169084,0.916244,2.247616,-0.002114,-0.758452,0
51,0.911150,1.980673,4.271698,-0.000000,-2.389941,0
52,0.431190,1.798431,3.544376,-0.243470,-0.062714,0
53,0.295786,0.820711,1.265341,-0.243070,-1.061533,0
54,0.220524,1.480059,1.377472,-0.000068,-0.970441,0
55,0.782350,1.079917,2.881875,-0.000000,-2.173873,0
56,0.822790,1.465017,4.427178,-0.000000,-2.159690,0
57,0.130447,1.238229,0.274315,-0.000003,-0.801760,0
58,0.981223,1.085388,0.292593,-0.190188,-2.851344,0
59,0.147585,1.677223,3.942192,-0.000250,-0.736902,0
60,0.496278,1.474576,3.815871,-0.016330,-1.577909,0
61,0.982675,0.752784,2.730897,-0.000000,-2.601069,0
62,0.364132,1.163408,4.857869,-0.044384,-1.218823,0
63,0.510772,1.995954,2.562424,-0.184895,-0.001301,0
64,0.682962,1.867156,4.023645,-0.000000,-2.002773,0
65,0.227832,1.367108,0.069320,-0.000011,-1.012213,0
66,0.226843,1.898798,2.172410,-0.000096,-0.985216,0
67,0.361693,1.263579,3.786463,-0.382191,-0.700803,0
68,0.102423,1.858088,4.969869,-0.000111,-0.597632,0
69,0.173569,0.550212,1.434642,-0.018913,-0.717071,0
70,0.841383,1.055728,3.196517,-0.000000,-2.243812,0
71,0.969301,0.958631,2.685084,-0.000000,-2.555317,0
72,0.793814,0.854103,4.443838,-0.000000,-2.085538,0
73,0.101053,1.037473,1.825839,-0.000031,-0.624577,0
74,0.453188,0.706514,1.399020,-0.980508,-1.460647,1
75,0.476403,0.573519,2.603717,-0.000000,-1.503262,0
76,0.470607,1.879436,2.821280,-0.214583,-0.191717,0
77,0.883456,1.443649,4.223405,-0.000000,-2.367634,0
78,0.864029,0.859217,1.420370,-0.000000,-2.388449,0
79,0.990622,1.270337,2.706960,-0.000000,-2.630369,0
80,0.265353,1.464768,2.844961,-0.005257,-1.010616,0
81,0.555833,1.930471,1.091821,-0.018511,-1.719761,0
82,0.272797,1.192740,4.661904,-0.331089,-0.036421,0
83,0.464833,1.061417,2.713703,-0.997858,-1.482224,1
84,0.706414,0.834529,1.048351,-0.005931,-2.027252,0
85,0.240643,1.372444,3.967365,-0.030988,-0.924233,0
86,0.985383,0.748711,2.362437,-0.000000,-2.743174,0
87,0.639601,0.532666,2.241496,-0.000000,-1.897825,0
88,0.722006,1.802867,3.112404,-0.000000,-2.045561,0
89,0.582707,1.553106,1.930804,-0.162253,-0.118019,0
90,0.622706,0.877818,2.731325,-0.000000,-1.864629,0
91,0.768961,1.130369,3.839454,-0.000000,-2.071860,0
92,0.434134,1.543937,3.309685,-0.265261,-0.071079,0
93,0.711613,0.561888,3.699133,-0.000000,-1.931641,0
94,0.110980,0.664405,3.557507,-0.000893,-0.555313,0
95,0.925884,0.942791,2.945551,-0.000000,-2.463410,0
96,0.842241,0.993092,1.261926,-0.000005,-2.323053,0
97,0.163083,0.739027,3.567488,-0.011278,-0.712521,0
98,0.989612,1.294579,2.871376,-0.000000,-2.621599,0
99,0.869273,0.923506,4.246106,-0.000000,-2.331112,0
100,0.206713,1.340985,4.600255,-0.024258,-0.838565,0
101,0.948826,1.030053,2.772780,-0.000000,-2.497252,0
102,0.569899,1.121690,3.908851,-0.000000,-1.748229,0
103,0.309264,1.285778,0.213315,-0.000228,-1.175354,0
104,0.565632,0.817120,2.077073,-0.000882,-1.741766,0
105,0.929654,0.514845,4.507301,-0.000000,-2.669103,0
106,0.544972,1.428464,4.609019,-0.000000,-1.667411,0
107,0.518150,1.143738,0.541815,-0.168790,-0.047364,0
108,0.803498,0.958762,0.534438,-0.450647,-2.194505,0
109,0.205821,1.108043,1.870147,-0.000852,-0.893786,0
110,0.422792,1.771665,1.466135,-0.005168,-1.398837,0
111,0.501407,1.218456,0.901184,-0.388152,-1.582346,0
112,0.175328,1.353149,2.844792,-0.000398,-0.822080,0
113,0.574986,1.702957,0.961006,-0.052280,-1.770307,0
114,0.827671,1.260730,1.768717,-0.000028,-2.265558,0
115,0.961887,0.722979,3.874853,-0.000000,-2.526875,0
116,0.556847,0.512048,4.518444,-0.000000,-1.587586,0
117,0.449678,1.585288,2.129404,-0.206387,-1.463399,0
118,0.483357,1.359288,2.641603,-0.361598,-2.026378,0
119,0.335604,1.033903,3.244486,-0.330264,-1.221979,0
120,0.383375,1.078556,3.738467,-0.996953,-1.264857,1
121,0.769600,1.502450,1.467546,-0.331993,-0.104419,0
122,0.387811,1.347593,3.451728,-0.289380,-0.053481,0
123,0.214877,1.288680,3.416939,-0.005836,-0.892464,0
124,0.703550,1.472758,4.377596,-0.000000,-1.938485,0
125,0.235238,1.960308,1.841550,-0.000054,-1.000365,0
126,0.262107,0.927898,1.953026,-0.059079,-0.969443,0
127,0.928251,0.868987,3.637277,-0.000000,-2.451054,0
128,0.852797,0.718999,1.965323,-0.000000,-2.329687,0
129,0.877218,1.882884,1.461511,-0.335840,-0.520622,0
130,0.151446,1.139640,1.047017,-0.000032,-0.790371,0
131,0.851531,1.369713,2.841995,-0.000000,-2.445906,0
132,0.199159,1.055544,2.644558,-0.003957,-0.849060,0
133,0.870260,1.373321,1.368406,-0.013400,-2.441001,0
