Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.137893,1.346628,4.145666,-0.000675,-0.653383,0
1,0.672864,1.782151,0.280735,-0.018914,-1.959884,0
2,0.924288,1.466042,0.118873,-0.066158,-2.883273,0
3,0.390327,1.227481,2.235685,-0.294916,-0.051544,0
4,0.564574,1.183349,1.802559,-0.424202,-0.085826,0
5,0.342319,0.774838,3.511558,-0.864626,-1.158909,1
6,0.823822,1.666373,1.163901,-0.295691,-3.889050,0
7,0.350862,1.786668,4.722556,-0.360401,-0.171311,0
8,0.668410,0.824708,1.617236,-0.000030,-1.956404,0
9,0.831975,1.006688,4.316564,-0.000000,-2.196465,0
10,0.455539,0.613885,1.692126,-0.019969,-1.469313,0
11,0.177426,1.983525,3.366691,-0.000140,-0.839603,0
12,0.577119,1.253316,3.527036,-0.000000,-1.764665,0
13,0.488376,0.846415,1.345938,-0.412193,-0.229026,0
14,0.552835,1.348285,4.540339,-0.000000,-1.683049,0
15,0.572729,0.946506,2.284188,-0.008670,-1.759446,0
16,0.706330,1.914192,0.091892,-0.007826,-2.020299,0
17,0.528144,1.546936,3.827541,-0.000514,-1.643421,0
18,0.291139,0.656837,2.352224,-0.452926,-0.002154,0
19,0.489942,0.794563,3.021704,-0.000003,-1.544176,0
20,0.830151,1.639315,3.015896,-0.000000,-2.376010,0
21,0.954823,1.876501,4.072700,-0.000000,-2.498285,0
22,0.579064,1.416453,2.414434,-0.387337,-0.073680,0
23,0.564106,0.719925,3.544966,-0.000000,-1.726155,0
24,0.103184,1.676974,1.055885,-0.000001,-0.761747,0
25,0.466280,1.265582,0.782841,-0.062507,-1.500714,0
26,0.723563,1.297415,2.582793,-0.000000,-2.045042,0
27,0.689667,1.771744,3.246598,-0.000000,-2.003901,0
28,0.683596,1.111519,1.731053,-0.093064,-1.993193,0
29,0.932803,1.159326,1.605132,-0.000000,-2.625867,0
30,0.973813,1.748641,0.633241,-0.141642,-4.223071,0
31,0.116147,0.575423,4.955093,-0.000011,-0.585675,0
32,0.464152,1.202899,3.697761,-0.075533,-1.477268,0
33,0.106092,1.074836,4.404337,-0.000602,-0.565536,0
34,0.553191,0.915442,2.105750,-0.087389,-1.704086,0
35,0.741529,1.396919,3.432461,-0.000000,-2.077039,0
36,0.845593,1.562817,4.794622,-0.000000,-2.246773,0
37,0.956873,0.722081,2.949032,-0.000000,-2.518525,0
38,0.202587,0.702235,0.159805,-0.004920,-0.851389,0
39,0.371995,1.664571,1.537634,-0.002701,-1.280259,0
40,0.218379,0.612635,3.248703,-0.169656,-0.822971,0
41,0.867544,1.037869,0.278419,-0.390371,-2.918756,0
42,0.211387,0.991114,4.644520,-0.111688,-0.821604,0
43,0.473808,0.966918,2.872659,-0.214130,-1.511806,0
44,0.302124,1.568344,0.855483,-0.000153,-1.158411,0
45,0.414485,0.967154,4.843599,-0.000000,-1.354139,0
46,0.261721,0.941341,3.627869,-0.315388,-0.237350,0
47,0.473301,1.346310,1.573425,-0.210811,-0.218620,0
48,0.193408,1.702750,1.445920,-0.000016,-0.925700,0
49,0.183464,0.753863,0.597113,-0.002417,-0.807646,0
50,0.604899,1.686582,0.407351,-0.016666,-1.829999,0
51,0.927535,1.113436,2.202438,-0.000000,-2.554899,0
52,0.188347,1.557755,4.770544,-0.005878,-0.792738,0
53,0.546753,1.755332,0.977070,-0.022411,-1.698814,0
54,0.114146,0.718699,4.590419,-0.001013,-0.573004,0
55,0.604689,1.147178,0.905659,-0.255179,-2.740414,0
56,0.584234,1.677295,2.708777,-0.715216,-3.155726,1
57,0.113287,1.136810,4.994055,-0.001072,-0.567486,0
58,0.494634,1.544004,0.930365,-0.020553,-1.580663,0
59,0.966540,1.301497,3.948180,-0.000000,-2.543223,0
60,0.436620,0.867533,2.772676,-0.548934,-1.406422,0
61,0.726461,1.280059,0.182997,-0.108755,-0.099135,0
62,0.302709,1.043205,4.159160,-0.558610,-1.211421,0
63,0.445781,1.964947,2.497885,-0.093527,-1.448925,0
64,0.693840,0.553752,0.489344,-0.000000,-1.999570,0
65,0.395006,1.534017,1.280481,-0.005364,-1.345450,0
66,0.266965,1.719242,0.411675,-0.000012,-1.104096,0
67,0.410522,1.476468,4.268371,-0.999825,-1.358928,1
68,0.722062,1.084854,4.087800,-0.000000,-1.956629,0
69,0.612082,1.517930,2.512429,-0.977708,-1.850005,1
70,0.249049,0.595460,3.542270,-0.703992,-0.914719,0
71,0.904366,1.141858,1.693741,-0.000000,-2.524038,0
72,0.657422,1.074390,4.428011,-0.000000,-1.837716,0
73,0.618027,1.482820,1.036967,-0.141624,-0.172173,0
74,0.210435,0.991791,0.103242,-0.000114,-0.930841,0
75,0.104029,1.009335,4.420544,-0.000694,-0.539118,0
76,0.327994,1.863605,0.064963,-0.000012,-1.251832,0
77,0.178940,0.981605,4.265275,-0.025913,-0.719659,0
78,0.428698,1.277535,3.057763,-0.490924,-2.217284,0
79,0.846818,1.164830,1.159473,-0.011918,-2.355285,0
80,0.632885,1.830970,1.107421,-0.146226,-1.879494,0
81,0.690668,1.990908,3.888391,-0.000000,-1.996281,0
82,0.866211,0.595687,4.840022,-0.000000,-2.457135,0
83,0.628428,1.189413,4.427269,-0.000000,-1.818135,0
84,0.766832,0.910218,3.090198,-0.000000,-2.091059,0
85,0.737230,0.721234,2.515719,-0.000000,-2.086186,0
86,0.489370,0.825405,2.664390,-0.001511,-1.550147,0
87,0.343589,1.125992,4.408604,-0.987297,-1.162673,1
88,0.477813,1.381154,4.962912,-0.000000,-1.501321,0
89,0.262295,0.962473,0.674843,-0.002554,-1.012964,0
90,0.796432,1.514858,4.949641,-0.000000,-2.061215,0
91,0.409887,0.504458,1.179913,-0.012246,-1.356211,0
92,0.626317,0.736848,3.328916,-0.000000,-1.865524,0
93,0.500533,1.400031,3.848270,-0.002419,-1.571720,0
94,0.191785,1.216439,1.760872,-0.000232,-0.864659,0
95,0.335452,0.565307,0.683479,-0.429690,-0.037579,0
96,0.774200,0.657217,3.823585,-0.000000,-2.073132,0
97,0.978891,1.727023,4.883475,-0.000000,-2.837966,0
98,0.332766,1.422485,1.238915,-0.001527,-1.185130,0
99,0.613860,1.070642,0.276226,-0.139842,-0.153674,0
100,0.182061,1.576832,3.853304,-0.001018,-0.824813,0
101,0.361508,1.548724,1.504244,-0.003741,-1.276375,0
102,0.588795,0.811544,4.517045,-0.000000,-1.745207,0
103,0.150522,0.526089,4.907996,-0.000000,-0.665206,0
104,0.138606,1.167032,1.110714,-0.000020,-0.758210,0
105,0.879522,1.972818,3.976132,-0.000000,-2.360133,0
106,0.930858,1.697787,0.633753,-0.098687,-3.237097,0
