Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.419949,1.285115,3.837486,-0.987701,-1.375587,0
1,0.874603,1.316059,0.090901,-0.286153,-4.426677,0
2,0.804772,1.306941,1.188710,-0.925627,-2.199883,1
3,0.334270,1.088936,4.028496,-0.985409,-1.681349,0
4,0.881689,1.310347,0.022480,-0.227055,-4.443078,0
5,0.697722,1.358595,1.197604,-0.453230,-3.679752,0
6,0.336272,1.087967,4.028496,-0.983345,-1.717209,0
7,0.342402,0.809328,3.432315,-0.995747,-1.159941,0
8,0.342397,0.736233,2.900949,-0.998054,-1.159913,0
9,0.342489,0.736013,2.951501,-0.995911,-1.159929,0
10,0.392502,1.285115,3.890748,-0.993672,-1.290195,0
11,0.697722,1.358595,1.197393,-0.453230,-3.679752,0
12,0.834810,1.310347,0.200886,-0.260854,-4.138513,0
13,0.804772,1.306887,1.233024,-0.820881,-2.198310,0
14,0.334270,1.087042,4.028496,-0.985151,-1.681349,0
15,0.881689,1.310347,0.010706,-0.205564,-4.443078,0
16,0.334172,1.088936,4.028496,-0.979802,-1.682435,0
17,0.342397,0.736512,2.955368,-0.996100,-1.159913,0
18,0.697722,1.358595,1.138426,-0.303480,-3.361456,0
19,0.697722,1.358595,1.138636,-0.303480,-3.361456,0
20,0.881689,1.310347,0.056278,-0.259304,-3.424055,0
21,0.804772,1.216557,1.188710,-0.470049,-2.198310,0
22,0.334270,1.088936,4.043752,-0.984790,-1.681349,0
23,0.342397,0.736343,2.950889,-0.996055,-1.159913,0
24,0.342392,0.736013,2.951501,-0.996098,-1.159897,0
25,0.697722,1.358595,1.074244,-0.212243,-2.694527,0
26,0.999313,1.212428,0.537597,-0.134507,-2.923461,0
27,0.999323,1.212428,0.533856,-0.134507,-2.923461,0
28,0.741983,0.924346,0.757332,-0.408411,-2.081017,0
29,0.445482,1.338157,3.384411,-0.965397,-1.430458,0
30,0.343433,1.180724,3.930955,-0.521856,-1.508278,0
31,0.369206,0.810598,2.970208,-0.984557,-1.241014,0
32,0.456736,0.926492,2.617694,-0.924895,-1.471349,0
33,0.342397,0.728444,2.900949,-0.995972,-1.159913,0
34,0.999884,1.220434,4.122087,-0.000000,-2.921214,0
35,0.342397,0.728390,2.900949,-0.995957,-1.159913,0
36,0.741983,0.916503,0.743907,-0.368869,-2.081017,0
37,0.456736,0.907304,2.617694,-0.784563,-1.471349,0
38,0.697722,1.366057,1.074244,-0.190341,-2.352885,0
39,0.963170,1.310819,0.996142,-0.011117,-2.780844,0
