Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
31,0.216391,1.861254,3.439022,-0.000795,-0.920291,-0.000000,0
32,0.255245,1.730601,1.875629,-0.000207,-1.027344,-0.000000,0
33,0.480221,0.916589,4.836712,-0.000000,-1.508842,-0.000000,0
34,0.406089,0.785629,4.578086,-0.000000,-1.318873,-0.000000,0
35,0.141175,0.606886,2.219806,-0.003865,-0.621923,-0.000000,0
36,0.796178,1.828272,1.127145,-0.096911,-0.060821,-0.000000,0
37,0.172100,1.310430,2.282515,-0.000180,-0.820769,-0.000000,0
38,0.104263,1.019545,4.352007,-0.000663,-0.542480,-0.000000,0
39,0.848146,1.657604,0.490895,-0.063123,-0.040842,-0.000000,0
40,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
41,0.389729,0.711215,1.715261,-0.996431,-2.358275,-10.734127,1
42,0.982883,1.572898,1.353947,-0.000538,-2.856548,-0.000000,0
43,0.982841,1.808844,4.674652,-0.000000,-2.852709,-10.734127,0
44,0.851249,1.657604,1.861729,-0.001463,-2.361184,-10.734127,0
45,0.979630,0.728940,0.551334,-0.000000,-2.842432,-10.734127,0
46,0.988424,1.572898,0.062834,-0.035722,-2.267963,-10.734127,0
47,0.260613,0.650493,3.779641,-0.992941,-0.936779,-10.734127,0
48,0.506443,1.694641,3.545619,-0.963614,-1.573475,-10.734127,0
49,0.353420,1.104969,3.555910,-0.769857,-1.885231,-10.734127,0
50,0.352692,1.093315,3.555910,-0.861737,-1.881077,-10.734127,0
51,0.917390,1.398565,1.573069,-0.000004,-2.619526,-0.000000,0
52,0.967941,1.802099,4.448607,-0.000000,-2.798533,-0.000000,0
53,0.950574,0.676109,0.850350,-0.000000,-2.735164,-10.734127,0
54,0.804556,1.339427,1.867511,-0.000510,-2.186260,-0.000000,0
55,0.740560,0.846390,1.341238,-0.000017,-2.080795,-10.734127,0
56,0.386450,1.611001,4.818493,-0.873186,-1.270713,-10.734127,0
57,0.352692,1.104969,3.555910,-0.737707,-1.881077,-0.000000,0
58,0.590912,1.263079,2.783914,-0.028646,-1.780114,-10.734127,0
59,0.507969,1.344276,1.089608,-0.206487,-1.585899,-10.734127,0
60,0.827437,1.755725,3.149757,-0.000000,-2.360777,-0.000000,0
61,0.899424,1.239151,2.742177,-0.000000,-2.522877,-10.734127,0
62,0.706631,0.502229,0.232385,-0.000000,-2.028446,-10.734127,0
63,0.706372,0.507625,1.024771,-0.000000,-2.031326,-10.734127,0
64,0.337331,0.700479,1.715261,-0.504557,-0.000010,-10.734127,0
65,0.254482,0.647296,0.542047,-0.377275,-0.917249,-10.734127,0
66,0.553024,0.728940,0.551334,-0.622556,-0.019309,-0.000000,0
67,0.746902,0.846390,0.046271,-0.572161,-0.049978,-0.000000,0
68,0.638944,1.185472,1.019151,-0.528458,-1.793037,-0.000000,0
69,0.529683,0.965990,3.274295,-0.000001,-1.641713,-10.734127,0
70,0.539835,1.802099,4.448607,-0.000000,-1.671717,-10.734127,0
71,0.284408,1.483975,3.149757,-0.019128,-1.056551,-10.734127,0
72,0.283408,1.488814,2.750321,-0.007392,-1.070055,-10.734127,0
73,0.282987,1.452931,4.007951,-0.121580,-1.018110,-10.734127,0
74,0.899424,1.227497,2.742177,-0.000000,-2.522877,-0.000000,0
75,0.340421,0.707761,1.715261,-0.503684,-0.000250,-0.000000,0
76,0.283408,1.488814,4.007951,-0.105533,-1.016075,-0.000000,0
77,0.902498,1.234779,2.742177,-0.000000,-2.514361,-10.734127,0
78,0.210309,1.216809,2.025353,-0.000682,-0.914720,-10.734127,0
79,0.354218,1.091982,2.432972,-0.280436,-0.251255,-10.734127,0
80,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
81,0.389729,0.711215,1.715261,-0.996431,-2.358275,-10.734127,1
82,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
83,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856,1
84,0.260613,0.650493,3.779641,-0.992941,-0.936779,-10.734127,0
85,0.982883,1.572898,1.353947,-0.000538,-2.856548,-0.000000,0
86,0.982781,1.572898,1.315347,-0.001536,-2.856469,-10.981856,0
87,0.993697,1.091982,4.604315,-0.000000,-2.896204,-10.981856,0
88,0.608813,1.185519,1.019151,-0.243042,-2.798810,-10.981856,0
89,0.506443,1.694641,3.545619,-0.963614,-1.573475,-10.734127,0
90,0.352692,1.093315,3.555910,-0.861737,-1.881077,-10.734127,0
91,0.354633,1.106848,3.555910,-0.805677,-1.894397,-10.981856,0
92,0.384853,1.619083,4.818493,-0.951157,-1.268358,-10.981856,0
93,0.316204,0.688097,1.353947,-0.938653,-1.495365,-10.981856,0
94,0.273335,0.662005,3.779641,-0.991726,-0.994679,-10.981856,0
95,0.979630,0.728940,0.551334,-0.000000,-2.842432,-10.734127,0
96,0.969024,0.728940,0.551334,-0.000000,-2.802042,-10.981856,0
97,0.982841,1.808844,4.691944,-0.000000,-2.852709,-10.981856,0
98,0.992813,0.650493,4.678055,-0.000000,-2.893562,-10.981856,0
99,0.851249,1.657604,1.861729,-0.001463,-2.361184,-10.734127,0
100,0.988424,1.572898,0.062834,-0.035722,-2.267963,-10.734127,0
101,0.917390,1.398565,1.573069,-0.000004,-2.619526,-0.000000,0
102,0.951886,1.585290,1.715261,-0.000000,-2.736622,-10.981856,0
103,0.353420,1.104969,3.555910,-0.769857,-1.885231,-10.734127,0
104,0.352542,1.107181,3.564440,-0.732881,-1.880339,-10.981856,0
105,0.386450,1.611001,4.818493,-0.873186,-1.270713,-10.734127,0
106,0.386450,1.611001,4.847013,-0.756461,-1.270713,-10.981856,0
107,0.989863,0.711210,1.741989,-0.000000,-2.763799,-10.981856,0
108,0.982841,1.808844,4.674652,-0.000000,-2.852709,-10.734127,0
109,0.804556,1.339427,1.867511,-0.000510,-2.186260,-0.000000,0
110,0.740560,0.846390,1.341238,-0.000017,-2.080795,-10.734127,0
111,0.950574,0.676109,0.850350,-0.000000,-2.735164,-10.734127,0
112,0.963546,0.700479,1.715261,-0.000000,-2.724195,-10.981856,0
113,0.917390,1.099320,1.573069,-0.000000,-2.570862,-10.981856,0
114,0.352692,1.104969,3.555910,-0.737707,-1.881077,-0.000000,0
115,0.590912,1.263079,2.783914,-0.028646,-1.780114,-10.734127,0
116,0.323028,0.676109,0.850350,-0.601557,-1.644866,-10.981856,0
117,0.348595,1.108361,3.555910,-0.547740,-1.656623,-10.981856,0
118,0.562890,0.728940,0.551334,-0.639075,-0.043063,-10.981856,0
119,0.553024,0.728940,0.551334,-0.622556,-0.019309,-0.000000,0
120,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
121,0.389729,0.711215,1.715261,-0.996431,-2.358275,-10.734127,1
122,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
123,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856,1
124,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178,1
125,0.608813,1.170775,1.024903,-0.350566,-3.394560,-11.805178,0
126,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178,1
127,0.260613,0.650493,3.779641,-0.992941,-0.936779,-10.734127,0
128,0.273335,0.662005,3.779641,-0.991726,-0.994679,-10.981856,0
129,0.993697,1.091982,4.604315,-0.000000,-2.896204,-10.981856,0
130,0.608813,1.185519,1.019151,-0.243042,-2.798810,-10.981856,0
131,0.989863,0.718125,1.608000,-0.000000,-2.870658,-11.805178,0
132,0.985946,1.587641,1.309595,-0.002023,-2.868285,-11.805178,0
133,0.993444,0.729858,4.791421,-0.000000,-2.895423,-11.805178,0
134,0.385060,0.711215,1.715261,-0.981341,-2.285120,-11.805178,1
135,0.982883,1.572898,1.353947,-0.000538,-2.856548,-0.000000,0
136,0.982781,1.572898,1.315347,-0.001536,-2.856469,-10.981856,0
137,0.982781,1.474002,1.339503,-0.000089,-2.854508,-11.805178,0
138,0.978427,1.572898,1.353947,-0.000812,-2.837960,-11.805178,0
139,0.992813,0.779415,4.678055,-0.000000,-2.893562,-11.805178,0
140,0.506443,1.694641,3.545619,-0.963614,-1.573475,-10.734127,0
141,0.988424,1.572898,0.062834,-0.035722,-2.267963,-10.734127,0
142,0.354633,0.728819,0.905252,-0.753985,-1.946515,-11.805178,0
143,0.988424,1.572959,0.062834,-0.035703,-2.267963,-11.805178,0
144,0.356607,1.105181,3.555910,-0.904746,-1.907562,-11.805178,0
145,0.503256,1.694429,3.545619,-0.977981,-1.569995,-11.805178,0
146,0.992813,0.650493,4.678055,-0.000000,-2.893562,-10.981856,0
147,0.917390,1.398565,1.573069,-0.000004,-2.619526,-0.000000,0
148,0.982841,1.196572,4.897422,-0.000000,-2.852709,-11.805178,0
149,0.384853,1.619083,4.818493,-0.951157,-1.268358,-10.981856,0
150,0.352692,1.093315,3.555910,-0.861737,-1.881077,-10.734127,0
151,0.851249,1.657604,1.861729,-0.001463,-2.361184,-10.734127,0
152,0.354633,1.106848,3.555910,-0.805677,-1.894397,-10.981856,0
153,0.316204,0.688097,1.353947,-0.938653,-1.495365,-10.981856,0
154,0.859711,1.657604,1.861729,-0.000576,-2.388647,-11.805178,0
155,0.951886,1.585290,1.715261,-0.000000,-2.736622,-10.981856,0
156,0.352374,1.093315,3.555910,-0.826981,-1.887702,-11.805178,0
157,0.982883,1.565985,1.739458,-0.000000,-2.806003,-11.805178,0
158,0.951399,0.807394,0.551334,-0.000000,-2.737971,-11.805178,0
159,0.979630,0.728940,0.551334,-0.000000,-2.842432,-10.734127,0
160,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
161,0.389729,0.711215,1.715261,-0.996431,-2.358275,-10.734127,1
162,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
163,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856,1
164,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178,1
165,0.608813,1.170775,1.024903,-0.350566,-3.394560,-11.805178,0
166,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178,1
167,0.391395,0.711509,1.353947,-0.632713,-2.304117,-11.557674,0
168,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674,0
169,0.389729,0.711215,1.613687,-0.968349,-2.300013,-11.557674,1
170,0.989863,0.718125,1.608000,-0.000000,-2.870658,-11.805178,0
171,0.985946,1.587641,1.309595,-0.002023,-2.868285,-11.805178,0
172,0.993444,0.729858,4.791421,-0.000000,-2.895423,-11.805178,0
173,0.618821,1.182056,0.988256,-0.329758,-3.375856,-11.557674,0
174,0.385060,0.711215,1.715261,-0.981341,-2.285120,-11.805178,1
175,0.385060,0.711215,1.780237,-0.982705,-1.268397,-11.557674,0
176,0.260613,0.650493,3.779641,-0.992941,-0.936779,-10.734127,0
177,0.273335,0.662005,3.779641,-0.991726,-0.994679,-10.981856,0
178,0.389729,0.724258,1.715261,-0.937439,-2.300013,-11.557674,1
179,0.982781,1.474002,1.339503,-0.000089,-2.854508,-11.805178,0
180,0.978427,1.572898,1.353947,-0.000812,-2.837960,-11.805178,0
181,0.992813,0.779415,4.678055,-0.000000,-2.893562,-11.805178,0
182,0.993697,1.091982,4.604315,-0.000000,-2.896204,-10.981856,0
183,0.989863,0.718125,0.904466,-0.000000,-2.879574,-11.557674,0
184,0.993444,0.729858,4.977641,-0.000000,-2.895423,-11.557674,0
185,0.992813,0.779415,1.306636,-0.000000,-2.883906,-11.557674,0
186,0.991676,1.385400,4.305750,-0.000000,-2.887367,-11.557674,0
187,0.993444,0.729858,4.876879,-0.000000,-2.895423,-11.557674,0
188,0.995811,1.091982,4.221125,-0.000000,-2.905560,-11.557674,0
189,0.988424,0.643048,0.010558,-0.000000,-2.876817,-11.557674,0
190,0.609746,1.196572,1.068101,-0.260586,-2.869851,-11.557674,0
191,0.354633,0.728819,0.905252,-0.753985,-1.946515,-11.805178,0
192,0.988424,1.572959,0.062834,-0.035703,-2.267963,-11.805178,0
193,0.356607,1.105181,3.555910,-0.904746,-1.907562,-11.805178,0
194,0.503256,1.694429,3.545619,-0.977981,-1.569995,-11.805178,0
195,0.384982,0.711215,1.715261,-0.979699,-2.285120,-11.557674,1
196,0.389806,0.725398,1.715261,-0.927310,-2.300013,-11.557674,1
197,0.982841,1.196572,4.897422,-0.000000,-2.852709,-11.805178,0
198,0.352692,1.093315,3.555910,-0.861737,-1.881077,-10.734127,0
199,0.992813,1.310533,4.678055,-0.000000,-2.893562,-11.557674,0
200,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
201,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
202,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856,1
203,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178,1
204,0.608813,1.170775,1.024903,-0.350566,-3.394560,-11.805178,0
205,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178,1
206,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674,0
207,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806,1
208,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806,1
209,0.633952,1.185472,1.024604,-0.616711,-3.530221,-11.734806,0
210,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806,1
211,0.989863,0.718125,1.608000,-0.000000,-2.870658,-11.805178,0
212,0.985946,1.587641,1.309595,-0.002023,-2.868285,-11.805178,0
213,0.993444,0.729858,4.791421,-0.000000,-2.895423,-11.805178,0
214,0.385060,0.711215,1.715261,-0.981341,-2.285120,-11.805178,1
215,0.389729,0.711215,1.715261,-0.996431,-2.358275,-10.734127,1
216,0.273335,0.662005,3.779641,-0.991726,-0.994679,-10.981856,0
217,0.385060,0.676934,1.715261,-0.989771,-1.268397,-11.734806,0
218,0.388358,0.711215,1.709809,-0.979286,-2.294958,-11.734806,1
219,0.618821,1.182056,0.988256,-0.329758,-3.375856,-11.557674,0
220,0.637249,1.185472,0.778333,-0.162300,-2.836306,-11.734806,0
221,0.801454,1.377597,0.496677,-0.130393,-3.330028,-11.734806,0
222,0.391395,0.711509,1.353947,-0.632713,-2.304117,-11.557674,0
223,0.389729,0.711215,1.613687,-0.968349,-2.300013,-11.557674,1
224,0.389729,0.725487,1.715261,-0.924117,-2.300013,-11.734806,1
225,0.260613,0.650493,3.779641,-0.992941,-0.936779,-10.734127,0
226,0.982781,1.474002,1.339503,-0.000089,-2.854508,-11.805178,0
227,0.995811,1.091982,4.221125,-0.000000,-2.905560,-11.557674,0
228,0.389729,0.724258,1.715261,-0.937439,-2.300013,-11.557674,1
229,0.993697,1.091982,4.604315,-0.000000,-2.896204,-10.981856,0
230,0.609746,1.196572,1.068101,-0.260586,-2.869851,-11.557674,0
231,0.354633,0.728819,0.905252,-0.753985,-1.946515,-11.805178,0
232,0.389729,0.745744,1.715261,-0.568454,-2.300013,-11.734806,0
233,0.503256,1.694429,3.545619,-0.977981,-1.569995,-11.805178,0
234,0.988424,1.572959,0.062834,-0.035703,-2.267963,-11.805178,0
235,0.356607,1.105181,3.555910,-0.904746,-1.907562,-11.805178,0
236,0.385060,0.711215,1.780237,-0.982705,-1.268397,-11.557674,0
237,0.978427,1.572898,1.353947,-0.000812,-2.837960,-11.805178,0
238,0.384982,0.677363,1.020662,-0.582530,-2.282900,-11.734806,0
239,0.384982,0.711215,1.715261,-0.979699,-2.285120,-11.557674,1
240,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
241,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
242,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856,1
243,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178,1
244,0.608813,1.170775,1.024903,-0.350566,-3.394560,-11.805178,0
245,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178,1
246,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674,0
247,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806,1
248,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806,1
249,0.633952,1.185472,1.024604,-0.616711,-3.530221,-11.734806,0
250,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806,1
251,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159,0
252,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159,1
253,0.989863,0.718125,1.608000,-0.000000,-2.870658,-11.805178,0
254,0.985946,1.587641,1.309595,-0.002023,-2.868285,-11.805178,0
255,0.993444,0.729858,4.791421,-0.000000,-2.895423,-11.805178,0
256,0.385060,0.711215,1.715261,-0.981341,-2.285120,-11.805178,1
257,0.423970,0.702154,1.335598,-0.991778,-2.377681,-11.244159,1
258,0.385060,0.676934,1.715261,-0.989771,-1.268397,-11.734806,0
259,0.388358,0.711215,1.709809,-0.979286,-2.294958,-11.734806,1
260,0.389729,0.711135,1.711337,-0.996432,-2.358275,-11.244159,1
261,0.618821,1.182056,0.988256,-0.329758,-3.375856,-11.557674,0
262,0.637249,1.185472,0.778333,-0.162300,-2.836306,-11.734806,0
263,0.801454,1.377597,0.496677,-0.130393,-3.330028,-11.734806,0
264,0.631841,1.184622,1.021725,-0.593417,-3.523279,-11.244159,0
265,0.391395,0.711509,1.353947,-0.632713,-2.304117,-11.557674,0
266,0.389729,0.711215,1.613687,-0.968349,-2.300013,-11.557674,1
267,0.389729,0.725487,1.715261,-0.924117,-2.300013,-11.734806,1
268,0.389729,0.711215,1.715261,-0.996431,-2.358275,-10.734127,1
269,0.982781,1.474002,1.339503,-0.000089,-2.854508,-11.805178,0
270,0.995811,1.091982,4.221125,-0.000000,-2.905560,-11.557674,0
271,0.273335,0.662005,3.779641,-0.991726,-0.994679,-10.981856,0
272,0.995913,1.091982,4.210135,-0.000000,-2.905687,-11.244159,0
273,0.609746,1.196572,1.068101,-0.260586,-2.869851,-11.557674,0
274,0.354633,0.728819,0.905252,-0.753985,-1.946515,-11.805178,0
275,0.356607,1.105181,3.555910,-0.904746,-1.907562,-11.805178,0
276,0.988424,1.572959,0.062834,-0.035703,-2.267963,-11.805178,0
277,0.389729,0.724258,1.715261,-0.937439,-2.300013,-11.557674,1
278,0.389729,0.745744,1.715261,-0.568454,-2.300013,-11.734806,0
279,0.503256,1.694429,3.545619,-0.977981,-1.569995,-11.805178,0
280,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
281,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
282,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856,1
283,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178,1
284,0.608813,1.170775,1.024903,-0.350566,-3.394560,-11.805178,0
285,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178,1
286,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674,0
287,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806,1
288,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806,1
289,0.633952,1.185472,1.024604,-0.616711,-3.530221,-11.734806,0
290,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806,1
291,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159,0
292,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159,1
293,0.423970,0.707872,1.335598,-0.993889,-2.363502,-8.440141,1
294,0.459279,0.712835,1.280754,-0.997558,-1.473404,-8.440141,0
295,0.389842,0.711126,1.715261,-0.997137,-2.358669,-8.440141,1
296,0.801454,1.339427,0.483979,-0.287591,-3.924067,-8.440141,0
297,0.634011,1.185472,1.024616,-0.618481,-3.530220,-8.440141,0
298,0.554621,0.720861,0.170269,-0.991767,-2.605837,-8.440141,1
299,0.989863,0.718125,1.608000,-0.000000,-2.870658,-11.805178,0
300,0.985946,1.587641,1.309595,-0.002023,-2.868285,-11.805178,0
301,0.993444,0.729858,4.791421,-0.000000,-2.895423,-11.805178,0
302,0.385060,0.711215,1.715261,-0.981341,-2.285120,-11.805178,1
303,0.423970,0.702154,1.335598,-0.991778,-2.377681,-11.244159,1
304,0.385060,0.676934,1.715261,-0.989771,-1.268397,-11.734806,0
305,0.388358,0.711215,1.709809,-0.979286,-2.294958,-11.734806,1
306,0.389729,0.711135,1.711337,-0.996432,-2.358275,-11.244159,1
307,0.618821,1.182056,0.988256,-0.329758,-3.375856,-11.557674,0
308,0.637249,1.185472,0.778333,-0.162300,-2.836306,-11.734806,0
309,0.801454,1.377597,0.496677,-0.130393,-3.330028,-11.734806,0
310,0.631841,1.184622,1.021725,-0.593417,-3.523279,-11.244159,0
311,0.391395,0.711509,1.353947,-0.632713,-2.304117,-11.557674,0
312,0.389729,0.711215,1.613687,-0.968349,-2.300013,-11.557674,1
313,0.389729,0.725487,1.715261,-0.924117,-2.300013,-11.734806,1
314,0.389729,0.711215,1.986131,-0.996518,-1.278699,-8.440141,0
315,0.995811,1.091982,4.221125,-0.000000,-2.905560,-11.557674,0
316,0.273335,0.662005,3.779641,-0.991726,-0.994679,-10.981856,0
317,0.982781,1.474002,1.339503,-0.000089,-2.854508,-11.805178,0
318,0.793104,1.338695,0.496677,-0.213804,-3.595587,-8.440141,0
319,0.631782,1.184622,1.021714,-0.592681,-3.523271,-8.440141,0
320,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
321,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
322,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856,1
323,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178,1
324,0.608813,1.170775,1.024903,-0.350566,-3.394560,-11.805178,0
325,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178,1
326,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674,0
327,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806,1
328,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806,1
329,0.633952,1.185472,1.024604,-0.616711,-3.530221,-11.734806,0
330,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806,1
331,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159,0
332,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159,1
333,0.423970,0.707872,1.335598,-0.993889,-2.363502,-8.440141,1
334,0.459279,0.712835,1.280754,-0.997558,-1.473404,-8.440141,0
335,0.389842,0.711126,1.715261,-0.997137,-2.358669,-8.440141,1
336,0.628023,0.907710,1.019151,-0.928913,-2.725962,-10.288119,1
337,0.801454,1.335670,0.483979,-0.311318,-3.975227,-10.288119,0
338,0.634011,1.185472,1.024616,-0.618481,-3.530220,-8.440141,0
339,0.554621,0.720861,0.170269,-0.991767,-2.605837,-8.440141,1
340,0.550220,0.720821,0.114081,-0.976236,-2.594235,-10.288119,1
341,0.989863,0.718125,1.608000,-0.000000,-2.870658,-11.805178,0
342,0.985946,1.587641,1.309595,-0.002023,-2.868285,-11.805178,0
343,0.993444,0.729858,4.791421,-0.000000,-2.895423,-11.805178,0
344,0.385060,0.711215,1.715261,-0.981341,-2.285120,-11.805178,1
345,0.423970,0.702154,1.335598,-0.991778,-2.377681,-11.244159,1
346,0.385060,0.676934,1.715261,-0.989771,-1.268397,-11.734806,0
347,0.388358,0.711215,1.709809,-0.979286,-2.294958,-11.734806,1
348,0.389729,0.711135,1.711337,-0.996432,-2.358275,-11.244159,1
349,0.618821,1.182056,0.988256,-0.329758,-3.375856,-11.557674,0
350,0.637249,1.185472,0.778333,-0.162300,-2.836306,-11.734806,0
351,0.801454,1.377597,0.496677,-0.130393,-3.330028,-11.734806,0
352,0.631841,1.184622,1.021725,-0.593417,-3.523279,-11.244159,0
353,0.391395,0.711509,1.353947,-0.632713,-2.304117,-11.557674,0
354,0.389729,0.711215,1.613687,-0.968349,-2.300013,-11.557674,1
355,0.389729,0.725487,1.715261,-0.924117,-2.300013,-11.734806,1
356,0.389729,0.711215,1.986131,-0.996518,-1.278699,-8.440141,0
357,0.801454,1.339427,0.483979,-0.287591,-3.924067,-8.440141,0
358,0.801454,1.337659,0.469725,-0.259116,-3.869584,-10.288119,0
359,0.793104,1.338695,0.496677,-0.213804,-3.595587,-8.440141,0
360,0.801454,1.339427,0.496677,-0.308506,-3.975227,-10.734127,0
361,0.637249,1.185472,1.019151,-0.668879,-3.573957,-10.981856,0
362,0.554621,0.720861,0.152324,-0.992006,-2.605837,-10.981856,1
363,0.389729,0.725398,1.715261,-0.925120,-2.300013,-11.805178,1
364,0.608813,1.170775,1.024903,-0.350566,-3.394560,-11.805178,0
365,0.386425,0.711215,1.715261,-0.989255,-2.289995,-11.805178,1
366,0.356607,0.976189,3.671954,-0.996765,-1.201478,-11.557674,0
367,0.423970,0.701659,1.335598,-0.991791,-2.377681,-11.734806,1
368,0.389729,0.711126,1.715261,-0.996432,-2.358275,-11.734806,1
369,0.633952,1.185472,1.024604,-0.616711,-3.530221,-11.734806,0
370,0.550220,0.720821,0.165257,-0.975809,-2.594235,-11.734806,1
371,0.393598,0.649334,1.597562,-0.997414,-1.294499,-11.244159,0
372,0.550220,0.720821,0.104209,-0.976158,-2.594235,-11.244159,1
