Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.858972,-4.982538,17.459594,-0.981211,0.732378,0.000000,1
1,-7.404392,-0.079578,19.910440,0.997430,0.660357,0.000000,0
2,-6.411767,-3.571431,16.614037,-0.949754,0.707758,0.000000,1
3,-5.310970,-2.766165,17.353672,-0.234960,0.687768,0.000000,0
4,-4.751438,-1.792890,17.245465,0.177037,0.675185,0.000000,0
5,-4.572914,-5.367479,17.162393,-0.926799,0.694872,0.000000,1
6,-4.474025,-6.844564,15.563407,-0.975848,0.721405,0.000000,1
7,-4.253150,5.900033,10.295662,0.723243,0.664589,0.000000,0
8,-1.739565,-6.689853,0.072493,-0.999959,0.773886,0.000000,1
9,0.528075,5.544203,6.254453,-1.000000,0.783938,0.000000,1
10,1.654912,7.335839,6.291270,-1.000000,0.789799,0.000000,1
11,4.981344,-6.231958,10.838978,0.939857,0.661226,0.000000,0
12,5.026101,7.957397,5.604051,-0.998551,0.772682,0.000000,1
