Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
465,0.843234,0.926885,0.000804,-0.940865,-3.269091
466,0.667730,0.834556,0.358003,-0.999647,-2.926841
467,0.843234,0.918532,0.004396,-0.969916,-3.155605
468,0.843234,0.915610,0.004396,-0.986767,-2.978424
469,0.843234,0.926885,0.001703,-0.940865,-3.269091
470,0.843234,0.918532,0.004414,-0.969916,-3.155605
471,0.843234,0.915610,0.001886,-0.986767,-2.978424
472,0.667730,0.834556,0.359368,-0.999647,-2.926841
473,0.843234,0.926189,0.000804,-0.945441,-3.269091
474,0.843234,0.926189,0.000786,-0.945441,-3.269091
475,0.849140,0.926189,0.000804,-0.972467,-3.181399
476,0.844897,0.915610,0.001947,-0.996157,-3.052948
477,0.667730,0.834556,0.347597,-0.999796,-2.926841
478,0.849488,0.918532,0.011647,-0.992840,-3.053059
479,0.849140,0.931837,0.000783,-0.955225,-3.194931
480,0.843234,0.926189,0.000632,-0.945441,-3.269091
481,0.849140,0.926189,0.040720,-0.983892,-3.053062
482,0.843234,0.926189,0.002097,-0.945441,-3.269091
483,0.849140,0.926189,0.000231,-0.972467,-3.181399
484,0.843234,0.926189,0.002087,-0.945441,-3.269091
485,0.843234,0.926189,0.000813,-0.945441,-3.269091
486,0.843234,0.926885,0.000804,-0.940865,-3.269091
487,0.667730,0.834556,0.358003,-0.999647,-2.926841
488,0.843234,0.918532,0.004396,-0.969916,-3.155605
489,0.843234,0.915610,0.004396,-0.986767,-2.978424
490,0.843234,0.926885,0.001703,-0.940865,-3.269091
491,0.843234,0.915610,0.001886,-0.986767,-2.978424
492,0.667730,0.834556,0.359368,-0.999647,-2.926841
493,0.843234,0.926189,0.000804,-0.945441,-3.269091
494,0.843234,0.926189,0.000786,-0.945441,-3.269091
495,0.849140,0.926189,0.000804,-0.972467,-3.181399
496,0.844897,0.915610,0.001947,-0.996157,-3.052948
497,0.667730,0.834556,0.347597,-0.999796,-2.926841
498,0.849488,0.918532,0.011647,-0.992840,-3.053059
499,0.849140,0.931837,0.000783,-0.955225,-3.194931
500,0.843234,0.926189,0.000632,-0.945441,-3.269091
501,0.849140,0.926189,0.040720,-0.983892,-3.053062
502,0.843234,0.926189,0.002097,-0.945441,-3.269091
503,0.849140,0.926189,0.000231,-0.972467,-3.181399
504,0.843234,0.926189,0.002087,-0.945441,-3.269091
505,0.843234,0.926189,0.000813,-0.945441,-3.269091
506,0.849140,0.926189,0.003454,-0.972467,-3.181399
507,0.843234,0.939162,0.004396,-0.856858,-3.282859
508,0.843234,0.926885,0.000804,-0.940865,-3.269091
509,0.667730,0.834556,0.358003,-0.999647,-2.926841
510,0.844062,0.915610,0.001948,-0.979131,-3.052957
511,0.846449,0.925087,0.006700,-0.954505,-3.180100
512,0.843234,0.918532,0.004396,-0.969916,-3.155605
513,0.843234,0.915610,0.004396,-0.986767,-2.978424
514,0.843234,0.926189,0.000804,-0.945441,-3.269091
515,0.843234,0.926189,0.000786,-0.945441,-3.269091
516,0.849140,0.926189,0.000804,-0.972467,-3.181399
517,0.667730,0.834556,0.347597,-0.999796,-2.926841
518,0.849488,0.918532,0.011647,-0.992840,-3.053059
519,0.849140,0.931837,0.000783,-0.955225,-3.194931
520,0.843234,0.926189,0.000632,-0.945441,-3.269091
521,0.849140,0.926189,0.040720,-0.983892,-3.053062
522,0.843234,0.926189,0.002097,-0.945441,-3.269091
523,0.849140,0.926189,0.000231,-0.972467,-3.181399
524,0.843234,0.926189,0.002087,-0.945441,-3.269091
525,0.843234,0.926189,0.000813,-0.945441,-3.269091
526,0.849140,0.926189,0.003454,-0.972467,-3.181399
527,0.843234,0.939162,0.004396,-0.856858,-3.282859
528,0.844897,0.915132,0.001947,-0.996748,-3.052948
529,0.667730,0.834556,0.358003,-0.999647,-2.926841
530,0.843234,0.939296,0.004396,-0.855290,-3.282859
531,0.843234,0.926885,0.000804,-0.940865,-3.269091
532,0.843234,0.918532,0.004396,-0.969916,-3.155605
533,0.844897,0.915610,0.001947,-0.996157,-3.052948
534,0.844062,0.915610,0.001948,-0.979131,-3.052957
535,0.849140,0.932314,0.000459,-0.952287,-3.194931
536,0.843234,0.926189,0.000804,-0.945441,-3.269091
537,0.843234,0.926189,0.000786,-0.945441,-3.269091
538,0.849140,0.926189,0.000804,-0.972467,-3.181399
539,0.667730,0.834556,0.347597,-0.999796,-2.926841
540,0.849488,0.918532,0.011647,-0.992840,-3.053059
541,0.849140,0.931837,0.000783,-0.955225,-3.194931
542,0.843234,0.926189,0.000632,-0.945441,-3.269091
543,0.843234,0.926189,0.002097,-0.945441,-3.269091
544,0.849140,0.926189,0.000231,-0.972467,-3.181399
545,0.843234,0.926189,0.002087,-0.945441,-3.269091
546,0.843234,0.926189,0.000813,-0.945441,-3.269091
547,0.849140,0.926189,0.003454,-0.972467,-3.181399
548,0.843234,0.939162,0.004396,-0.856858,-3.282859
549,0.844897,0.915132,0.001947,-0.996748,-3.052948
550,0.849140,0.926189,0.000822,-0.972467,-3.181399
551,0.843234,0.926189,0.000762,-0.945441,-3.269091
552,0.843234,0.926189,0.000364,-0.945441,-3.269091
553,0.876190,0.939296,0.004377,-0.989896,-3.066349
554,0.849140,0.926189,0.000834,-0.972467,-3.181399
555,0.843234,0.939296,0.004396,-0.855290,-3.282859
556,0.667730,0.834556,0.358003,-0.999647,-2.926841
557,0.843234,0.926885,0.000804,-0.940865,-3.269091
558,0.843234,0.926189,0.000804,-0.945441,-3.269091
559,0.843234,0.926189,0.000786,-0.945441,-3.269091
560,0.849140,0.926189,0.000804,-0.972467,-3.181399
561,0.667730,0.834556,0.347597,-0.999796,-2.926841
562,0.849140,0.931837,0.000783,-0.955225,-3.194931
563,0.843234,0.926189,0.000632,-0.945441,-3.269091
564,0.843234,0.926189,0.002097,-0.945441,-3.269091
565,0.849140,0.926189,0.000231,-0.972467,-3.181399
566,0.843234,0.926189,0.002087,-0.945441,-3.269091
567,0.843234,0.926189,0.000813,-0.945441,-3.269091
568,0.849140,0.926189,0.003454,-0.972467,-3.181399
569,0.844897,0.915132,0.001947,-0.996748,-3.052948
570,0.849140,0.926189,0.000822,-0.972467,-3.181399
571,0.843234,0.926189,0.000762,-0.945441,-3.269091
572,0.843234,0.926189,0.000364,-0.945441,-3.269091
573,0.849140,0.926189,0.000834,-0.972467,-3.181399
574,0.849586,0.918532,0.011474,-0.994502,-3.053059
575,0.849488,0.918532,0.009599,-0.984294,-3.067404
576,0.850246,0.939296,0.004396,-0.891963,-3.291392
577,0.859518,0.926189,0.000804,-0.993553,-3.066718
578,0.849686,0.939296,0.004377,-0.879944,-3.291285
579,0.667730,0.834627,0.358003,-0.999695,-2.926841
580,0.843234,0.926391,0.001932,-0.944140,-3.269091
581,0.843234,0.926189,0.000804,-0.945441,-3.269091
582,0.843234,0.926189,0.000786,-0.945441,-3.269091
583,0.849140,0.926189,0.000804,-0.972467,-3.181399
584,0.667730,0.834556,0.347597,-0.999796,-2.926841
585,0.849140,0.931837,0.000783,-0.955225,-3.194931
586,0.843234,0.926189,0.000632,-0.945441,-3.269091
587,0.843234,0.926189,0.002097,-0.945441,-3.269091
588,0.849140,0.926189,0.000231,-0.972467,-3.181399
589,0.843234,0.926189,0.002087,-0.945441,-3.269091
590,0.843234,0.926189,0.000813,-0.945441,-3.269091
591,0.849140,0.926189,0.003454,-0.972467,-3.181399
592,0.844897,0.915132,0.001947,-0.996748,-3.052948
593,0.849140,0.926189,0.000822,-0.972467,-3.181399
594,0.843234,0.926189,0.000762,-0.945441,-3.269091
595,0.843234,0.926189,0.000364,-0.945441,-3.269091
596,0.849140,0.926189,0.000834,-0.972467,-3.181399
597,0.849586,0.918532,0.011474,-0.994502,-3.053059
598,0.849488,0.918532,0.009599,-0.984294,-3.067404
599,0.859518,0.926189,0.000804,-0.993553,-3.066718
600,0.849488,0.918532,0.004307,-0.984294,-3.067404
601,0.849140,0.926189,0.000189,-0.972467,-3.181399
602,0.852325,0.939296,0.004377,-0.919404,-3.291767
603,0.850439,0.939296,0.004396,-0.894248,-3.291421
604,0.667730,0.834557,0.347586,-0.999795,-2.926841
605,0.843234,0.926189,0.000804,-0.945441,-3.269091
606,0.843234,0.926189,0.000786,-0.945441,-3.269091
607,0.849140,0.926189,0.000804,-0.972467,-3.181399
608,0.667730,0.834556,0.347597,-0.999796,-2.926841
609,0.849140,0.931837,0.000783,-0.955225,-3.194931
610,0.843234,0.926189,0.000632,-0.945441,-3.269091
611,0.843234,0.926189,0.002097,-0.945441,-3.269091
612,0.849140,0.926189,0.000231,-0.972467,-3.181399
613,0.843234,0.926189,0.002087,-0.945441,-3.269091
614,0.843234,0.926189,0.000813,-0.945441,-3.269091
615,0.849140,0.926189,0.003454,-0.972467,-3.181399
616,0.844897,0.915132,0.001947,-0.996748,-3.052948
617,0.849140,0.926189,0.000822,-0.972467,-3.181399
618,0.843234,0.926189,0.000762,-0.945441,-3.269091
619,0.843234,0.926189,0.000364,-0.945441,-3.269091
620,0.849140,0.926189,0.000834,-0.972467,-3.181399
621,0.849140,0.926189,0.000189,-0.972467,-3.181399
622,0.852325,0.939296,0.004377,-0.919404,-3.291767
623,0.849123,0.926189,0.000202,-0.972467,-3.181399
624,0.849140,0.919048,0.000834,-0.994720,-3.155322
625,0.667730,0.834556,0.345068,-0.999796,-2.926841
626,0.850439,0.939296,0.004396,-0.894248,-3.291421
627,0.667730,0.834557,0.347586,-0.999795,-2.926841
628,0.849488,0.925673,0.009599,-0.940019,-3.170328
629,0.843234,0.926189,0.000804,-0.945441,-3.269091
630,0.843234,0.926189,0.000786,-0.945441,-3.269091
631,0.849140,0.926189,0.000804,-0.972467,-3.181399
632,0.667730,0.834556,0.347597,-0.999796,-2.926841
633,0.843234,0.926189,0.000632,-0.945441,-3.269091
634,0.843234,0.926189,0.002097,-0.945441,-3.269091
635,0.849140,0.926189,0.000231,-0.972467,-3.181399
636,0.843234,0.926189,0.002087,-0.945441,-3.269091
637,0.843234,0.926189,0.000813,-0.945441,-3.269091
638,0.849140,0.926189,0.003454,-0.972467,-3.181399
639,0.844897,0.915132,0.001947,-0.996748,-3.052948
640,0.849140,0.926189,0.000822,-0.972467,-3.181399
641,0.843234,0.926189,0.000762,-0.945441,-3.269091
642,0.843234,0.926189,0.000364,-0.945441,-3.269091
643,0.849140,0.926189,0.000834,-0.972467,-3.181399
644,0.849140,0.926189,0.000189,-0.972467,-3.181399
645,0.852325,0.939296,0.004377,-0.919404,-3.291767
646,0.849123,0.926189,0.000202,-0.972467,-3.181399
647,0.849140,0.919048,0.000834,-0.994720,-3.155322
648,0.667730,0.834556,0.345068,-0.999796,-2.926841
649,0.849140,0.931720,0.000783,-0.955921,-3.194931
650,0.852357,0.939758,0.000762,-0.914640,-3.291767
651,0.843234,0.926189,0.000804,-0.945441,-3.269091
652,0.843234,0.926189,0.000786,-0.945441,-3.269091
653,0.849140,0.926189,0.000804,-0.972467,-3.181399
654,0.667730,0.834556,0.347597,-0.999796,-2.926841
655,0.843234,0.926189,0.000632,-0.945441,-3.269091
656,0.843234,0.926189,0.002097,-0.945441,-3.269091
657,0.849140,0.926189,0.000231,-0.972467,-3.181399
658,0.843234,0.926189,0.002087,-0.945441,-3.269091
659,0.843234,0.926189,0.000813,-0.945441,-3.269091
660,0.849140,0.926189,0.003454,-0.972467,-3.181399
661,0.844897,0.915132,0.001947,-0.996748,-3.052948
662,0.849140,0.926189,0.000822,-0.972467,-3.181399
663,0.843234,0.926189,0.000762,-0.945441,-3.269091
664,0.843234,0.926189,0.000364,-0.945441,-3.269091
665,0.849140,0.926189,0.000834,-0.972467,-3.181399
666,0.849140,0.926189,0.000189,-0.972467,-3.181399
667,0.849123,0.926189,0.000202,-0.972467,-3.181399
668,0.849140,0.919048,0.000834,-0.994720,-3.155322
669,0.667730,0.834556,0.345068,-0.999796,-2.926841
670,0.849140,0.931720,0.000783,-0.955921,-3.194931
671,0.849140,0.926189,0.000761,-0.972467,-3.181399
672,0.849409,0.931752,0.000756,-0.943551,-3.275049
673,0.852309,0.938907,0.003454,-0.923329,-3.291767
674,0.843234,0.926189,0.000804,-0.945441,-3.269091
675,0.843234,0.926189,0.000786,-0.945441,-3.269091
676,0.667730,0.834556,0.347597,-0.999796,-2.926841
677,0.843234,0.926189,0.000632,-0.945441,-3.269091
678,0.843234,0.926189,0.002097,-0.945441,-3.269091
679,0.843234,0.926189,0.002087,-0.945441,-3.269091
680,0.843234,0.926189,0.000813,-0.945441,-3.269091
681,0.844897,0.915132,0.001947,-0.996748,-3.052948
682,0.843234,0.926189,0.000762,-0.945441,-3.269091
683,0.843234,0.926189,0.000364,-0.945441,-3.269091
684,0.849140,0.919048,0.000834,-0.994720,-3.155322
685,0.667730,0.834556,0.345068,-0.999796,-2.926841
686,0.849140,0.931720,0.000783,-0.955921,-3.194931
687,0.849409,0.931752,0.000756,-0.943551,-3.275049
688,0.852309,0.938907,0.003454,-0.923329,-3.291767
689,0.843418,0.926189,0.000762,-0.948662,-3.269082
690,0.843234,0.926189,0.002086,-0.945441,-3.269091
691,0.848956,0.926189,0.000804,-0.968040,-3.181416
692,0.849106,0.925952,0.000822,-0.973204,-3.181399
693,0.849140,0.926189,0.000804,-0.972467,-3.181399
694,0.843234,0.926189,0.000804,-0.945441,-3.269091
695,0.843234,0.926189,0.000786,-0.945441,-3.269091
696,0.667730,0.834556,0.347597,-0.999796,-2.926841
697,0.843234,0.926189,0.000632,-0.945441,-3.269091
698,0.843234,0.926189,0.002097,-0.945441,-3.269091
699,0.843234,0.926189,0.002087,-0.945441,-3.269091
700,0.843234,0.926189,0.000813,-0.945441,-3.269091
701,0.844897,0.915132,0.001947,-0.996748,-3.052948
702,0.843234,0.926189,0.000762,-0.945441,-3.269091
703,0.843234,0.926189,0.000364,-0.945441,-3.269091
704,0.849140,0.919048,0.000834,-0.994720,-3.155322
705,0.667730,0.834556,0.345068,-0.999796,-2.926841
706,0.849409,0.931752,0.000756,-0.943551,-3.275049
707,0.852309,0.938907,0.003454,-0.923329,-3.291767
708,0.843418,0.926189,0.000762,-0.948662,-3.269082
709,0.843234,0.926189,0.002086,-0.945441,-3.269091
710,0.848956,0.926189,0.000804,-0.968040,-3.181416
711,0.849106,0.925952,0.000822,-0.973204,-3.181399
712,0.843234,0.926189,0.000255,-0.945441,-3.269091
713,0.849141,0.931609,0.000823,-0.956580,-3.194931
714,0.849140,0.922777,0.000783,-0.985256,-3.169723
