Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
65,0.521497,1.629708,3.263738,-0.980594,-1.623445
66,0.325585,0.869735,2.776528,-0.862279,-1.694307
67,0.513789,1.453255,3.042466,-0.986753,-1.598658
68,0.543195,1.453255,3.042466,-0.708309,-1.684754
69,0.575897,1.646981,2.786620,-0.997029,-1.766569
70,0.521497,1.451551,2.965251,-0.999255,-1.623445
71,0.783117,1.627480,1.733826,-0.988537,-2.119744
72,0.575897,1.646197,2.803239,-0.995685,-1.766569
73,0.782743,1.621884,1.727776,-0.983951,-2.119243
74,0.782900,1.633165,1.740158,-0.981513,-2.119628
75,0.782655,1.653354,1.726224,-0.986199,-2.118838
76,0.575897,1.622535,2.786620,-0.995250,-1.766569
77,0.782655,1.626788,1.726224,-0.983410,-2.118838
78,0.575897,1.620698,2.786620,-0.995116,-1.766569
79,0.782655,1.626788,1.733826,-0.976970,-2.118838
80,0.578410,1.628661,2.787262,-0.977698,-1.770939
81,0.525288,1.448593,2.965251,-0.991266,-1.636842
82,0.332202,0.871311,2.804655,-0.991122,-1.754154
83,0.775547,1.626788,1.817563,-0.901290,-2.104183
84,0.775547,1.626788,1.814503,-0.901290,-2.104183
85,0.781803,1.636962,1.817284,-0.857559,-2.116357
86,0.332202,0.871634,2.770427,-0.965264,-1.755740
87,0.521497,1.451551,3.002256,-0.990885,-1.623445
88,0.575897,1.646981,2.786620,-0.997029,-1.766569
89,0.521497,1.451551,2.965251,-0.999255,-1.623445
90,0.783117,1.627480,1.733826,-0.988537,-2.119744
91,0.575897,1.646197,2.803239,-0.995685,-1.766569
92,0.522442,1.483075,3.053448,-0.995731,-1.626685
93,0.519325,1.451551,2.965251,-0.996196,-1.616005
94,0.782743,1.621884,1.727776,-0.983951,-2.119243
95,0.782900,1.633165,1.740158,-0.981513,-2.119628
96,0.782655,1.653354,1.726224,-0.986199,-2.118838
97,0.575897,1.622535,2.786620,-0.995250,-1.766569
98,0.782900,1.633118,1.740158,-0.981459,-2.119628
99,0.782655,1.626788,1.726224,-0.983410,-2.118838
100,0.575897,1.620698,2.786620,-0.995116,-1.766569
101,0.782655,1.626788,1.733826,-0.976970,-2.118838
102,0.778887,1.633165,1.740158,-0.978863,-2.110417
103,0.525288,1.448593,2.965251,-0.991266,-1.636842
104,0.781803,1.636962,1.817284,-0.857559,-2.116357
105,0.775020,1.628591,1.733945,-0.974304,-2.103349
106,0.575897,1.646981,2.786620,-0.997029,-1.766569
107,0.783117,1.627480,1.724084,-0.994704,-2.119744
108,0.783280,1.633165,1.642595,-0.980690,-2.120158
109,0.521497,1.451551,2.978910,-0.999899,-1.623445
110,0.575897,1.646197,2.803239,-0.995685,-1.766569
111,0.522442,1.483075,3.053448,-0.995731,-1.626685
112,0.783117,1.627480,1.733826,-0.988537,-2.119744
113,0.521497,1.451551,2.965251,-0.999255,-1.623445
114,0.575897,1.622535,2.786620,-0.995250,-1.766569
115,0.782743,1.621884,1.727776,-0.983951,-2.119243
116,0.782655,1.653354,1.726224,-0.986199,-2.118838
117,0.782900,1.633610,1.740158,-0.982011,-2.119628
118,0.521497,1.482522,3.007422,-0.998870,-1.623445
119,0.575897,1.620698,2.786620,-0.995116,-1.766569
120,0.782655,1.626788,1.726224,-0.983410,-2.118838
121,0.782900,1.633165,1.740158,-0.981513,-2.119628
122,0.519325,1.451551,2.965251,-0.996196,-1.616005
123,0.575897,1.626711,2.803239,-0.994285,-1.766569
124,0.782900,1.633118,1.740158,-0.981459,-2.119628
125,0.575897,1.646981,2.786620,-0.997029,-1.766569
126,0.783117,1.627480,1.724084,-0.994704,-2.119744
127,0.783280,1.633165,1.642595,-0.980690,-2.120158
128,0.521497,1.451551,2.978910,-0.999899,-1.623445
129,0.421433,0.897026,1.478337,-0.861687,-2.640479
130,0.575897,1.646197,2.803239,-0.995685,-1.766569
131,0.522442,1.483075,3.053448,-0.995731,-1.626685
132,0.783117,1.627480,1.733826,-0.988537,-2.119744
133,0.521497,1.451551,2.965251,-0.999255,-1.623445
134,0.575897,1.645361,2.803239,-0.995625,-1.766569
135,0.782743,1.621884,1.727776,-0.983951,-2.119243
136,0.782655,1.653354,1.726224,-0.986199,-2.118838
137,0.782900,1.634446,1.740158,-0.982919,-2.119628
138,0.521497,1.454618,2.965251,-0.998956,-1.623445
139,0.575897,1.622535,2.786620,-0.995250,-1.766569
140,0.782655,1.626788,1.726224,-0.983410,-2.118838
141,0.782900,1.633610,1.740158,-0.982011,-2.119628
142,0.521497,1.482522,3.007422,-0.998870,-1.623445
143,0.519325,1.451551,2.965251,-0.996196,-1.616005
144,0.782900,1.633165,1.740158,-0.981513,-2.119628
145,0.575897,1.646981,2.786620,-0.997029,-1.766569
146,0.783117,1.627480,1.724084,-0.994704,-2.119744
147,0.521497,1.451551,2.978910,-0.999899,-1.623445
148,0.421433,0.897026,1.478337,-0.861687,-2.640479
149,0.783275,1.628703,1.734788,-0.992409,-2.120158
150,0.783117,1.627480,1.722194,-0.994704,-2.119744
151,0.785161,1.633610,1.776338,-0.906040,-2.125210
152,0.575897,1.646197,2.803239,-0.995685,-1.766569
153,0.522442,1.483075,3.053448,-0.995731,-1.626685
154,0.521497,1.451551,2.965251,-0.999255,-1.623445
155,0.783280,1.633165,1.642595,-0.980690,-2.120158
156,0.783117,1.627480,1.733826,-0.988537,-2.119744
157,0.575897,1.645361,2.803239,-0.995625,-1.766569
158,0.521497,1.454618,2.965251,-0.998956,-1.623445
159,0.782743,1.621884,1.727776,-0.983951,-2.119243
160,0.782655,1.653354,1.726224,-0.986199,-2.118838
161,0.782900,1.634446,1.740158,-0.982919,-2.119628
162,0.575897,1.622535,2.786620,-0.995250,-1.766569
163,0.521497,1.482522,3.007422,-0.998870,-1.623445
164,0.782655,1.626788,1.726224,-0.983410,-2.118838
165,0.782900,1.633610,1.740158,-0.982011,-2.119628
166,0.575897,1.646981,2.786620,-0.997029,-1.766569
167,0.783117,1.627480,1.724084,-0.994704,-2.119744
168,0.521497,1.451551,2.978910,-0.999899,-1.623445
169,0.421433,0.897026,1.478337,-0.861687,-2.640479
170,0.783275,1.628703,1.734788,-0.992409,-2.120158
171,0.783117,1.627480,1.722194,-0.994704,-2.119744
172,0.785161,1.633610,1.776338,-0.906040,-2.125210
173,0.575897,1.646197,2.803239,-0.995685,-1.766569
174,0.522442,1.483075,3.053448,-0.995731,-1.626685
175,0.521497,1.451551,2.965251,-0.999255,-1.623445
176,0.783280,1.633165,1.642595,-0.980690,-2.120158
177,0.783117,1.627480,1.733826,-0.988537,-2.119744
178,0.575897,1.645361,2.803239,-0.995625,-1.766569
179,0.521497,1.454618,2.965251,-0.998956,-1.623445
180,0.783275,1.598246,1.766527,-0.852346,-2.120158
181,0.782743,1.621884,1.727776,-0.983951,-2.119243
182,0.782655,1.653354,1.726224,-0.986199,-2.118838
183,0.782900,1.634472,1.740158,-0.982946,-2.119628
184,0.521497,1.455336,2.961660,-0.998886,-1.623445
185,0.783117,1.540397,1.733826,-0.721279,-2.119744
186,0.782900,1.634446,1.740158,-0.982919,-2.119628
187,0.575897,1.622535,2.786620,-0.995250,-1.766569
188,0.575897,1.646981,2.786620,-0.997029,-1.766569
189,0.783117,1.627480,1.724084,-0.994704,-2.119744
190,0.521497,1.451551,2.978910,-0.999899,-1.623445
191,0.421433,0.897026,1.478337,-0.861687,-2.640479
192,0.783275,1.628703,1.734788,-0.992409,-2.120158
193,0.783117,1.627480,1.722194,-0.994704,-2.119744
194,0.421609,0.895399,1.463394,-0.860221,-2.653602
195,0.785456,1.627430,1.678969,-0.967572,-2.127232
196,0.564549,1.646193,2.803239,-0.784891,-3.098462
197,0.521497,1.451551,2.979347,-0.999899,-1.623445
198,0.575897,1.646981,2.786169,-0.997029,-1.766569
199,0.783280,1.633165,1.642595,-0.980690,-2.120158
200,0.783117,1.627480,1.733826,-0.988537,-2.119744
201,0.785161,1.633610,1.776338,-0.906040,-2.125210
202,0.521497,1.454071,2.978910,-0.999654,-1.623445
203,0.575897,1.646197,2.803239,-0.995685,-1.766569
204,0.522442,1.483075,3.053448,-0.995731,-1.626685
205,0.782743,1.621884,1.727776,-0.983951,-2.119243
206,0.782655,1.653354,1.726224,-0.986199,-2.118838
207,0.782900,1.634472,1.740158,-0.982946,-2.119628
208,0.783117,1.627480,1.740205,-0.977220,-2.119744
209,0.783275,1.598246,1.766527,-0.852346,-2.120158
210,0.521497,1.451551,2.965251,-0.999255,-1.623445
211,0.521497,1.451551,2.964815,-0.999255,-1.623445
212,0.575897,1.645361,2.803239,-0.995625,-1.766569
213,0.575897,1.646981,2.786620,-0.997029,-1.766569
214,0.783117,1.627480,1.724084,-0.994704,-2.119744
215,0.521497,1.451551,2.978910,-0.999899,-1.623445
216,0.421433,0.897026,1.478337,-0.861687,-2.640479
217,0.783117,1.627480,1.722194,-0.994704,-2.119744
218,0.421609,0.895399,1.463394,-0.860221,-2.653602
219,0.564549,1.646193,2.803239,-0.784891,-3.098462
220,0.521497,1.451551,2.979347,-0.999899,-1.623445
221,0.575897,1.646981,2.786169,-0.997029,-1.766569
222,0.785456,1.636243,1.678969,-0.968152,-2.127232
223,0.785161,1.623988,1.658209,-0.992742,-2.125210
224,0.521497,1.454071,2.978910,-0.999654,-1.623445
225,0.575897,1.646197,2.803239,-0.995685,-1.766569
226,0.522442,1.483075,3.053448,-0.995731,-1.626685
227,0.785456,1.627430,1.678969,-0.967572,-2.127232
228,0.783275,1.628703,1.734788,-0.992409,-2.120158
229,0.521497,1.454109,2.979202,-0.999650,-1.623445
230,0.575897,1.645361,2.803239,-0.995625,-1.766569
231,0.785161,1.633610,1.776338,-0.906040,-2.125210
232,0.783280,1.633165,1.642595,-0.980690,-2.120158
233,0.783117,1.627480,1.733826,-0.988537,-2.119744
234,0.575897,1.646981,2.786620,-0.997029,-1.766569
235,0.783117,1.627480,1.724084,-0.994704,-2.119744
236,0.521497,1.451551,2.978910,-0.999899,-1.623445
237,0.421433,0.897026,1.478337,-0.861687,-2.640479
238,0.783117,1.627480,1.722194,-0.994704,-2.119744
239,0.421609,0.895399,1.463394,-0.860221,-2.653602
240,0.564549,1.646193,2.803239,-0.784891,-3.098462
241,0.521497,1.451551,2.979347,-0.999899,-1.623445
242,0.575897,1.646981,2.786169,-0.997029,-1.766569
243,0.785161,1.623988,1.658209,-0.992742,-2.125210
244,0.785911,1.626649,1.730633,-0.943280,-2.128021
245,0.785647,1.636243,1.678969,-0.975865,-2.127658
246,0.521497,1.454071,2.978910,-0.999654,-1.623445
247,0.575897,1.646197,2.803239,-0.995685,-1.766569
248,0.522442,1.483075,3.053448,-0.995731,-1.626685
249,0.783275,1.628703,1.734788,-0.992409,-2.120158
250,0.785456,1.636243,1.678969,-0.968152,-2.127232
251,0.521497,1.454109,2.979202,-0.999650,-1.623445
252,0.785456,1.627430,1.678969,-0.967572,-2.127232
253,0.575897,1.645361,2.803239,-0.995625,-1.766569
254,0.783117,1.627480,1.733826,-0.988537,-2.119744
255,0.783280,1.633165,1.642595,-0.980690,-2.120158
256,0.575897,1.646981,2.786620,-0.997029,-1.766569
257,0.783117,1.627480,1.724084,-0.994704,-2.119744
258,0.521497,1.451551,2.978910,-0.999899,-1.623445
259,0.421433,0.897026,1.478337,-0.861687,-2.640479
260,0.783117,1.627480,1.722194,-0.994704,-2.119744
261,0.421609,0.895399,1.463394,-0.860221,-2.653602
262,0.564549,1.646193,2.803239,-0.784891,-3.098462
263,0.521497,1.451551,2.979347,-0.999899,-1.623445
264,0.575897,1.646981,2.786169,-0.997029,-1.766569
265,0.785161,1.623988,1.658209,-0.992742,-2.125210
266,0.785911,1.626649,1.730633,-0.943280,-2.128021
267,0.785647,1.636243,1.678969,-0.975865,-2.127658
268,0.521497,1.454071,2.978910,-0.999654,-1.623445
269,0.575897,1.646197,2.785825,-0.996972,-1.766569
270,0.783275,1.628703,1.734788,-0.992409,-2.120158
271,0.785456,1.636243,1.678969,-0.968152,-2.127232
272,0.521497,1.454109,2.979202,-0.999650,-1.623445
273,0.785456,1.627430,1.678969,-0.967572,-2.127232
274,0.575897,1.646981,2.807632,-0.995741,-1.766569
275,0.783117,1.627480,1.733826,-0.988537,-2.119744
276,0.783280,1.633165,1.642595,-0.980690,-2.120158
277,0.783047,1.767882,1.724084,-0.981453,-2.119749
278,0.575897,1.646981,2.786620,-0.997029,-1.766569
279,0.521497,1.451551,2.978910,-0.999899,-1.623445
280,0.421433,0.897026,1.478337,-0.861687,-2.640479
281,0.421609,0.895399,1.463394,-0.860221,-2.653602
282,0.564549,1.646193,2.803239,-0.784891,-3.098462
283,0.521497,1.451551,2.979347,-0.999899,-1.623445
284,0.575897,1.646981,2.786169,-0.997029,-1.766569
285,0.785911,1.626649,1.730633,-0.943280,-2.128021
286,0.785647,1.636243,1.678969,-0.975865,-2.127658
287,0.783136,1.627480,1.724084,-0.995183,-2.119741
288,0.523347,1.454798,3.024555,-0.997392,-1.629977
289,0.785158,1.636111,1.678969,-0.994907,-2.125210
290,0.481977,1.452000,3.042466,-0.706586,-2.783843
291,0.521497,1.454071,2.978910,-0.999654,-1.623445
292,0.575897,1.646197,2.785825,-0.996972,-1.766569
293,0.785456,1.636243,1.678969,-0.968152,-2.127232
294,0.783117,1.627480,1.724084,-0.994704,-2.119744
295,0.783117,1.627480,1.722194,-0.994704,-2.119744
296,0.785161,1.623988,1.658209,-0.992742,-2.125210
297,0.521497,1.454109,2.979202,-0.999650,-1.623445
298,0.575897,1.646981,2.807632,-0.995741,-1.766569
299,0.785456,1.627430,1.678969,-0.967572,-2.127232
300,0.783275,1.628703,1.734788,-0.992409,-2.120158
301,0.783117,1.627480,1.733826,-0.988537,-2.119744
302,0.521497,1.451551,2.978910,-0.999899,-1.623445
303,0.421433,0.897026,1.478337,-0.861687,-2.640479
304,0.421609,0.895399,1.463394,-0.860221,-2.653602
305,0.564549,1.646193,2.803239,-0.784891,-3.098462
306,0.521497,1.451551,2.979347,-0.999899,-1.623445
307,0.785911,1.626649,1.730633,-0.943280,-2.128021
308,0.785647,1.636243,1.678969,-0.975865,-2.127658
309,0.783136,1.627480,1.724084,-0.995183,-2.119741
310,0.785158,1.636111,1.678969,-0.994907,-2.125210
311,0.779467,1.636243,1.678969,-0.998435,-2.111462
312,0.564549,1.646193,2.803218,-0.784891,-3.098462
313,0.521497,1.454071,2.978910,-0.999654,-1.623445
314,0.785456,1.636243,1.678969,-0.968152,-2.127232
315,0.783117,1.627480,1.724084,-0.994704,-2.119744
316,0.783117,1.627480,1.722194,-0.994704,-2.119744
317,0.785161,1.623988,1.658209,-0.992742,-2.125210
318,0.575897,1.646981,2.786620,-0.997029,-1.766569
319,0.575897,1.646981,2.786169,-0.997029,-1.766569
320,0.523347,1.454798,3.024555,-0.997392,-1.629977
321,0.481977,1.452000,3.042466,-0.706586,-2.783843
322,0.521497,1.454109,2.979202,-0.999650,-1.623445
323,0.785456,1.627430,1.678969,-0.967572,-2.127232
324,0.575897,1.646197,2.785825,-0.996972,-1.766569
325,0.521497,1.451551,2.978910,-0.999899,-1.623445
326,0.421433,0.897026,1.478337,-0.861687,-2.640479
327,0.421609,0.895399,1.463394,-0.860221,-2.653602
328,0.564549,1.646193,2.803239,-0.784891,-3.098462
329,0.521497,1.451551,2.979347,-0.999899,-1.623445
330,0.785911,1.626649,1.730633,-0.943280,-2.128021
331,0.785647,1.636243,1.678969,-0.975865,-2.127658
332,0.783136,1.627480,1.724084,-0.995183,-2.119741
333,0.785158,1.636111,1.678969,-0.994907,-2.125210
334,0.779467,1.636243,1.678969,-0.998435,-2.111462
335,0.564549,1.646193,2.803218,-0.784891,-3.098462
336,0.430913,0.919330,1.478337,-0.819740,-2.754226
337,0.521497,1.454071,2.978910,-0.999654,-1.623445
338,0.785456,1.636243,1.678969,-0.968152,-2.127232
339,0.783136,1.627429,1.724084,-0.995164,-2.119741
340,0.783117,1.627480,1.724084,-0.994704,-2.119744
341,0.783117,1.627480,1.722194,-0.994704,-2.119744
342,0.785161,1.623988,1.658209,-0.992742,-2.125210
343,0.575897,1.646981,2.786620,-0.997029,-1.766569
344,0.575897,1.646981,2.786169,-0.997029,-1.766569
345,0.523347,1.454785,3.024555,-0.997393,-1.629977
346,0.481977,1.452000,3.042466,-0.706586,-2.783843
347,0.521497,1.454109,2.979202,-0.999650,-1.623445
348,0.785456,1.627430,1.678969,-0.967572,-2.127232
349,0.521497,1.451551,2.978910,-0.999899,-1.623445
350,0.421433,0.897026,1.478337,-0.861687,-2.640479
351,0.421609,0.895399,1.463394,-0.860221,-2.653602
352,0.564549,1.646193,2.803239,-0.784891,-3.098462
353,0.521497,1.451551,2.979347,-0.999899,-1.623445
354,0.785911,1.626649,1.730633,-0.943280,-2.128021
355,0.785647,1.636243,1.678969,-0.975865,-2.127658
356,0.785158,1.636111,1.678969,-0.994907,-2.125210
357,0.779467,1.636243,1.678969,-0.998435,-2.111462
358,0.564549,1.646193,2.803218,-0.784891,-3.098462
359,0.430913,0.919330,1.478337,-0.819740,-2.754226
360,0.785911,1.626649,1.730633,-0.943280,-2.128021
361,0.797995,1.636243,1.678969,-0.935615,-2.172465
362,0.783136,1.636271,1.726893,-0.996591,-2.119741
363,0.521497,1.454071,2.978910,-0.999654,-1.623445
364,0.785647,1.627452,1.676161,-0.975281,-2.127658
365,0.783117,1.627480,1.724084,-0.994704,-2.119744
366,0.783117,1.627480,1.722194,-0.994704,-2.119744
367,0.785161,1.623988,1.658209,-0.992742,-2.125210
368,0.575897,1.646981,2.786620,-0.997029,-1.766569
369,0.575897,1.646981,2.786169,-0.997029,-1.766569
370,0.523347,1.454785,3.024555,-0.997393,-1.629977
371,0.481977,1.452000,3.042466,-0.706586,-2.783843
372,0.415008,0.894053,1.478337,-0.791173,-2.571473
373,0.783136,1.627480,1.724084,-0.995183,-2.119741
374,0.521497,1.454109,2.979202,-0.999650,-1.623445
375,0.785456,1.636243,1.678969,-0.968152,-2.127232
376,0.421433,0.897026,1.478337,-0.861687,-2.640479
377,0.421609,0.895399,1.463394,-0.860221,-2.653602
378,0.564549,1.646193,2.803239,-0.784891,-3.098462
379,0.785911,1.626649,1.730633,-0.943280,-2.128021
380,0.785158,1.636111,1.678969,-0.994907,-2.125210
381,0.779467,1.636243,1.678969,-0.998435,-2.111462
382,0.564549,1.646193,2.803218,-0.784891,-3.098462
383,0.430913,0.919330,1.478337,-0.819740,-2.754226
384,0.785911,1.626649,1.730633,-0.943280,-2.128021
385,0.797995,1.636243,1.678969,-0.935615,-2.172465
386,0.783136,1.636271,1.726893,-0.996591,-2.119741
387,0.785647,1.666276,1.676161,-0.977849,-2.127658
388,0.521497,1.451521,2.979347,-0.999902,-1.623445
389,0.783117,1.627480,1.724084,-0.994704,-2.119744
390,0.783117,1.627480,1.722194,-0.994704,-2.119744
391,0.785161,1.623988,1.658209,-0.992742,-2.125210
392,0.575897,1.646981,2.786620,-0.997029,-1.766569
393,0.575897,1.646981,2.786169,-0.997029,-1.766569
394,0.523347,1.454785,3.024555,-0.997393,-1.629977
395,0.564549,1.645583,2.787378,-0.708411,-3.098462
396,0.415008,0.894053,1.478337,-0.791173,-2.571473
397,0.415008,0.894053,1.478371,-0.791173,-2.571473
398,0.783136,1.627480,1.724084,-0.995183,-2.119741
399,0.785647,1.636243,1.678969,-0.975865,-2.127658
400,0.521497,1.451551,2.978910,-0.999899,-1.623445
401,0.521497,1.451551,2.979347,-0.999899,-1.623445
402,0.521497,1.454071,2.978910,-0.999654,-1.623445
403,0.481977,1.452000,3.042466,-0.706586,-2.783843
404,0.840501,1.619217,1.461624,-0.742946,-2.333293
405,0.421433,0.897026,1.478337,-0.861687,-2.640479
406,0.421609,0.895399,1.463394,-0.860221,-2.653602
407,0.564549,1.646193,2.803239,-0.784891,-3.098462
408,0.785158,1.636111,1.678969,-0.994907,-2.125210
409,0.779467,1.636243,1.678969,-0.998435,-2.111462
410,0.564549,1.646193,2.803218,-0.784891,-3.098462
411,0.430913,0.919330,1.478337,-0.819740,-2.754226
412,0.783136,1.636271,1.726893,-0.996591,-2.119741
413,0.521497,1.451521,2.979347,-0.999902,-1.623445
414,0.785889,1.636243,1.678969,-0.981072,-2.128005
415,0.799031,1.636243,1.678969,-0.957150,-2.175622
416,0.788736,1.646981,1.736767,-0.961303,-2.136282
417,0.783117,1.627480,1.724084,-0.994704,-2.119744
418,0.783117,1.627480,1.722194,-0.994704,-2.119744
419,0.785161,1.623988,1.658209,-0.992742,-2.125210
420,0.575897,1.646981,2.786620,-0.997029,-1.766569
421,0.575897,1.646981,2.786169,-0.997029,-1.766569
422,0.523347,1.454785,3.024555,-0.997393,-1.629977
423,0.564549,1.645583,2.787378,-0.708411,-3.098462
424,0.415008,0.894053,1.478337,-0.791173,-2.571473
425,0.415008,0.894053,1.478371,-0.791173,-2.571473
426,0.783136,1.627480,1.724084,-0.995183,-2.119741
427,0.521497,1.451551,2.978910,-0.999899,-1.623445
428,0.521497,1.451551,2.979347,-0.999899,-1.623445
429,0.785647,1.666276,1.676161,-0.977849,-2.127658
430,0.797995,1.636243,1.678969,-0.935615,-2.172465
431,0.785911,1.626649,1.730633,-0.943280,-2.128021
432,0.785911,1.626649,1.730633,-0.943280,-2.128021
433,0.521497,1.454071,2.978910,-0.999654,-1.623445
434,0.421433,0.897026,1.478337,-0.861687,-2.640479
435,0.421609,0.895399,1.463394,-0.860221,-2.653602
436,0.564549,1.646193,2.803239,-0.784891,-3.098462
437,0.785158,1.636111,1.678969,-0.994907,-2.125210
438,0.779467,1.636243,1.678969,-0.998435,-2.111462
439,0.564549,1.646193,2.803218,-0.784891,-3.098462
440,0.430913,0.919330,1.478337,-0.819740,-2.754226
441,0.783136,1.636271,1.726893,-0.996591,-2.119741
442,0.521497,1.451521,2.979347,-0.999902,-1.623445
443,0.800085,1.513357,1.461624,-0.985180,-2.180626
444,0.783136,1.636271,1.726892,-0.996591,-2.119741
445,0.421609,0.895399,1.444831,-0.832246,-2.642341
446,0.783117,1.627480,1.724084,-0.994704,-2.119744
447,0.783117,1.627480,1.722194,-0.994704,-2.119744
448,0.785161,1.623988,1.658209,-0.992742,-2.125210
449,0.575897,1.646981,2.786620,-0.997029,-1.766569
450,0.575897,1.646981,2.786169,-0.997029,-1.766569
451,0.523347,1.454785,3.024555,-0.997393,-1.629977
452,0.564549,1.645583,2.787378,-0.708411,-3.098462
453,0.521497,1.451551,2.978910,-0.999899,-1.623445
454,0.521497,1.451551,2.979347,-0.999899,-1.623445
455,0.785889,1.636243,1.678969,-0.981072,-2.128005
456,0.799031,1.636243,1.678969,-0.957150,-2.175622
457,0.788736,1.646981,1.736767,-0.961303,-2.136282
458,0.783136,1.627480,1.724084,-0.995183,-2.119741
459,0.521497,1.454071,2.978910,-0.999654,-1.623445
460,0.415008,0.894053,1.478337,-0.791173,-2.571473
461,0.797995,1.636243,1.678969,-0.935615,-2.172465
462,0.783117,1.623953,1.726631,-0.992995,-2.119744
463,0.421433,0.897026,1.478337,-0.861687,-2.640479
464,0.421609,0.895399,1.463394,-0.860221,-2.653602
465,0.564549,1.646193,2.803239,-0.784891,-3.098462
466,0.785158,1.636111,1.678969,-0.994907,-2.125210
467,0.779467,1.636243,1.678969,-0.998435,-2.111462
468,0.564549,1.646193,2.803218,-0.784891,-3.098462
469,0.430913,0.919330,1.478337,-0.819740,-2.754226
470,0.783136,1.636271,1.726893,-0.996591,-2.119741
471,0.521497,1.451521,2.979347,-0.999902,-1.623445
472,0.783136,1.636271,1.726892,-0.996591,-2.119741
473,0.800085,1.513357,1.454687,-0.985571,-2.180626
474,0.783117,1.636990,1.726631,-0.996160,-2.119744
475,0.421609,0.895399,1.444831,-0.832246,-2.642341
476,0.785161,1.623988,1.658209,-0.992742,-2.125210
477,0.779467,1.623206,1.678969,-0.997490,-2.111462
