Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,6.979652,-1.310714,4.128531,1.000000,0.747242,0.000000,0
1,3.233371,-6.827530,1.111431,1.000000,0.743201,0.000000,0
2,1.486718,-6.057329,0.371333,1.000000,0.735863,0.000000,0
3,1.265183,1.365590,19.603652,1.000000,0.750583,0.000000,0
4,-4.830000,-6.650837,24.826462,0.999900,0.734585,0.000000,0
5,-0.452402,0.833473,5.749057,1.000000,0.768982,0.000000,0
6,1.339323,2.494098,6.171565,1.000000,0.770907,0.000000,0
7,-4.299921,-4.517785,13.197524,1.000000,0.793056,0.000000,0
8,-6.272746,-1.188617,3.756105,1.000000,0.809488,0.000000,0
9,0.414771,-3.205668,5.479531,1.000000,0.767974,0.000000,0
10,-7.647343,-0.994850,2.387619,1.000000,0.753736,0.000000,0
11,-7.210435,-0.643621,9.585809,1.000000,0.793911,0.000000,0
12,2.912262,5.675416,0.251811,1.000000,0.742107,0.000000,0
13,-3.404381,-6.791724,18.620394,0.999997,0.701756,0.000000,0
14,-0.704869,-5.779441,8.617889,0.999998,0.778936,0.000000,0
15,-3.549531,3.186238,6.839857,1.000000,0.689424,0.000000,0
16,3.196901,-6.353136,15.144497,1.000000,0.749842,0.000000,0
17,-6.225564,1.216546,21.482952,1.000000,0.797779,0.000000,0
18,-2.780327,-1.446488,22.812804,1.000000,0.757923,0.000000,0
19,2.071279,-3.496145,5.357428,0.999693,0.763706,0.000000,0
20,-7.080999,-7.152069,9.939434,1.000000,0.783595,0.000000,0
21,-0.779609,-6.703286,20.023405,1.000000,0.777101,0.000000,0
22,-1.267263,4.220497,4.124884,0.999329,0.737614,0.000000,0
23,4.569443,-5.390874,14.786764,0.999998,0.739322,0.000000,0
24,6.968946,0.484393,16.167740,1.000000,0.768125,0.000000,0
25,5.359340,-4.513614,12.450597,1.000000,0.790568,0.000000,0
26,7.788802,-7.699132,22.929061,-0.860079,0.738241,0.000000,1
27,-1.067991,5.443317,7.236182,1.000000,0.706401,0.000000,0
28,-6.746555,3.802725,22.810820,0.991399,0.820517,0.000000,0
29,-4.267656,-2.938284,13.986535,1.000000,0.752392,0.000000,0
30,-2.406823,4.584323,4.026485,0.993233,0.740297,0.000000,0
31,-2.195501,0.369534,10.225992,1.000000,0.766901,0.000000,0
32,2.321862,-1.220342,14.005385,1.000000,0.751566,0.000000,0
33,0.058104,7.816736,11.763321,0.999993,0.737040,0.000000,0
34,-2.777485,-4.534293,24.328163,0.999999,0.705627,0.000000,0
35,5.777347,3.482280,2.121142,0.999998,0.712519,0.000000,0
36,1.775999,4.034108,16.739738,1.000000,0.778629,0.000000,0
37,1.098396,5.172748,11.315906,1.000000,0.694311,0.000000,0
38,6.625112,5.382671,7.843920,1.000000,0.713838,0.000000,0
39,-2.596806,-3.035780,4.206984,1.000000,0.800113,0.000000,0
40,-0.024033,-4.091604,4.489892,1.000000,0.789790,0.000000,0
41,-2.884680,6.164804,6.679836,1.000000,0.701733,0.000000,0
42,-3.172739,6.727211,17.182266,1.000000,0.741816,0.000000,0
43,-7.664300,-5.887643,21.554987,0.999998,0.745752,0.000000,0
44,0.825226,-0.549802,18.880885,1.000000,0.763509,0.000000,0
45,-7.254986,-3.240939,16.167462,1.000000,0.722570,0.000000,0
46,-6.913182,-6.258611,19.141921,0.999807,0.730111,0.000000,0
47,0.802141,5.261811,23.751480,1.000000,0.776192,0.000000,0
48,2.743219,7.066611,6.032320,0.998966,0.792199,0.000000,0
49,-7.085147,-2.336503,19.095099,0.999995,0.735218,0.000000,0
50,5.311476,-5.689444,3.565536,-0.777778,0.790414,0.000000,1
51,-0.370952,6.592732,17.774710,0.999990,0.813258,0.000000,0
52,6.713974,-7.104591,7.821354,1.000000,0.715780,0.000000,0
53,-2.381515,0.289891,21.975696,1.000000,0.714661,0.000000,0
54,1.195725,3.893843,21.093064,1.000000,0.761086,0.000000,0
55,4.279867,-1.413611,20.167762,1.000000,0.777557,0.000000,0
56,6.794750,3.858318,21.514869,1.000000,0.758388,0.000000,0
57,3.449816,2.819852,19.787112,1.000000,0.748651,0.000000,0
58,-6.045058,4.008196,6.147385,0.975824,0.801208,0.000000,0
59,0.072756,2.356533,2.900107,1.000000,0.755085,0.000000,0
60,-2.614122,-6.074748,1.213958,1.000000,0.752530,0.000000,0
61,-4.992955,-5.823733,24.989608,0.999989,0.720976,0.000000,0
62,-7.805909,-1.396148,1.233665,1.000000,0.738267,0.000000,0
63,6.212559,0.946520,12.148495,1.000000,0.742211,0.000000,0
64,-2.932494,-2.113100,5.615883,1.000000,0.733048,0.000000,0
65,3.529199,-2.899938,19.688511,1.000000,0.787531,0.000000,0
66,6.605139,-3.392321,5.852011,1.000000,0.711176,0.000000,0
67,2.172941,1.649205,24.841079,1.000000,0.770926,0.000000,0
68,6.098487,-4.879560,7.945008,0.999999,0.703333,0.000000,0
69,-1.372377,0.222161,2.687056,1.000000,0.774173,0.000000,0
70,-7.204701,-6.912315,5.155725,0.889650,0.826755,0.000000,0
71,-0.308216,-4.713889,6.830209,1.000000,0.772785,0.000000,0
72,-6.310205,3.414324,10.299848,0.999999,0.743734,0.000000,0
73,0.099170,6.190196,18.944811,1.000000,0.775448,0.000000,0
74,-5.497895,7.594712,18.988431,1.000000,0.732909,0.000000,0
75,-2.076512,7.242961,19.913566,1.000000,0.724270,0.000000,0
76,1.808037,-3.798580,20.172744,1.000000,0.786809,0.000000,0
77,-3.029216,5.409750,18.199735,1.000000,0.806845,0.000000,0
78,-6.292608,6.601869,16.683988,1.000000,0.733534,0.000000,0
79,3.283453,0.185597,23.497498,1.000000,0.717949,0.000000,0
80,1.302278,2.408049,20.358208,1.000000,0.735106,0.000000,0
81,7.149474,6.204057,19.782189,1.000000,0.727280,0.000000,0
82,-3.054337,7.699311,10.646465,1.000000,0.732549,0.000000,0
83,-0.751851,-7.540628,17.664822,0.999999,0.739861,0.000000,0
84,-7.747042,-4.853658,24.500707,0.999979,0.702356,0.000000,0
85,7.328874,6.781997,5.707401,0.999972,0.763061,0.000000,0
86,-1.304826,6.477454,17.439753,1.000000,0.748482,0.000000,0
87,-1.597353,6.590741,20.061318,1.000000,0.721042,0.000000,0
88,2.643491,-6.519804,15.439713,1.000000,0.746003,0.000000,0
89,-4.927011,-1.184743,24.326325,1.000000,0.720677,0.000000,0
90,5.476462,-5.542781,24.581801,0.999999,0.737758,0.000000,0
91,-7.780169,0.679144,4.851445,-0.999999,0.830072,0.000000,1
92,2.601792,-7.321225,18.700906,1.000000,0.754660,0.000000,0
93,4.876303,7.047838,18.514629,0.999990,0.819319,0.000000,0
94,-1.605967,-7.442719,8.866951,0.999987,0.766646,0.000000,0
95,-6.395876,-1.789842,14.127054,1.000000,0.744727,0.000000,0
96,-1.521524,6.493093,9.526214,0.999986,0.718944,0.000000,0
97,-1.693212,6.160686,18.384447,0.999997,0.814523,0.000000,0
98,5.184345,0.250172,12.571047,1.000000,0.745628,0.000000,0
99,-0.430890,-3.709927,9.498981,1.000000,0.759897,0.000000,0
