Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,6.603466,3.665484,11.828131,1.000000,0.723611,0.000000,0
1,2.252466,6.989322,9.533610,0.999898,0.720360,0.000000,0
2,-0.570688,2.912195,16.494454,1.000000,0.780369,0.000000,0
3,4.195176,-4.655679,7.194233,0.984212,0.806904,0.000000,0
4,6.025925,-2.843291,11.256570,0.999987,0.728725,0.000000,0
5,-1.468950,5.887944,3.343312,1.000000,0.774205,0.000000,0
6,-0.005594,-6.488524,15.707689,1.000000,0.737661,0.000000,0
7,7.454050,-6.640361,4.887953,0.870131,0.793132,0.000000,0
8,1.807702,3.119611,21.800624,1.000000,0.752526,0.000000,0
9,6.669471,-0.144491,23.748385,1.000000,0.778516,0.000000,0
10,1.319003,-0.910585,9.552188,1.000000,0.764733,0.000000,0
11,4.634998,-2.444704,21.903127,0.999999,0.801059,0.000000,0
12,5.857776,-3.613831,23.059411,1.000000,0.736324,0.000000,0
13,1.910035,-7.284109,11.147036,0.999999,0.773474,0.000000,0
14,1.922452,-0.745942,22.350031,1.000000,0.780112,0.000000,0
15,0.283290,-0.796284,17.985021,1.000000,0.746541,0.000000,0
16,-1.547555,4.623705,18.282771,1.000000,0.811022,0.000000,0
17,-4.317247,4.181105,12.114312,1.000000,0.725520,0.000000,0
18,7.993347,0.921442,11.371717,0.998813,0.718246,0.000000,0
19,-3.323987,-2.973166,6.426843,1.000000,0.739763,0.000000,0
20,5.516378,-5.037721,22.812160,0.999999,0.714237,0.000000,0
21,-0.408097,6.661761,4.229446,0.999750,0.755679,0.000000,0
22,1.282728,2.384913,19.473019,1.000000,0.779763,0.000000,0
23,-1.984698,-7.882728,11.191490,1.000000,0.808414,0.000000,0
24,4.168677,4.243959,12.872187,1.000000,0.737013,0.000000,0
25,-5.699320,-2.378747,13.417723,1.000000,0.806734,0.000000,0
26,-5.975635,4.197828,23.495971,0.988145,0.820108,0.000000,0
27,-0.314507,1.805319,17.573209,1.000000,0.786657,0.000000,0
28,-2.095298,0.522070,1.633982,1.000000,0.733386,0.000000,0
29,-0.331574,-5.519306,13.185370,1.000000,0.761563,0.000000,0
30,4.669961,-2.153353,17.570562,1.000000,0.750207,0.000000,0
31,5.536695,-5.366821,6.155763,0.999999,0.702902,0.000000,0
32,-3.427240,-6.728085,17.734302,0.999980,0.732814,0.000000,0
33,6.476275,-6.482349,2.869018,1.000000,0.738580,0.000000,0
34,3.287684,5.809377,1.060101,1.000000,0.747703,0.000000,0
35,-1.474944,2.489945,14.790784,1.000000,0.744419,0.000000,0
36,6.477059,-1.213910,23.611393,1.000000,0.751848,0.000000,0
37,-5.606077,-7.561527,17.457545,1.000000,0.740511,0.000000,0
38,7.886871,-6.499991,5.554018,0.999478,0.718890,0.000000,0
39,-6.470075,-0.291791,8.106138,0.999999,0.771623,0.000000,0
40,-7.537298,-0.991375,24.783485,0.999969,0.690071,0.000000,0
41,2.897420,4.364055,13.857896,1.000000,0.734065,0.000000,0
42,7.254251,-4.688443,14.882966,0.999280,0.737562,0.000000,0
43,4.851625,5.121944,4.489847,0.999971,0.723132,0.000000,0
44,-1.731782,-5.812195,18.676423,1.000000,0.696093,0.000000,0
45,-6.855642,1.225943,18.705035,1.000000,0.742843,0.000000,0
46,-7.057327,-1.834046,15.627929,1.000000,0.711579,0.000000,0
47,0.464376,1.077313,16.514834,1.000000,0.762049,0.000000,0
48,-5.569123,-5.622342,23.919724,0.999975,0.731782,0.000000,0
49,-4.705781,-3.214809,1.848050,1.000000,0.765256,0.000000,0
50,3.118575,3.370230,9.084730,1.000000,0.743441,0.000000,0
51,0.000640,4.594032,6.607836,1.000000,0.718992,0.000000,0
52,0.150231,-6.058373,20.380638,1.000000,0.789115,0.000000,0
53,5.627978,4.019524,14.039033,1.000000,0.738657,0.000000,0
54,5.972034,4.514160,0.498567,1.000000,0.734123,0.000000,0
55,3.356627,-2.149369,23.595721,1.000000,0.746355,0.000000,0
56,-5.373741,5.676324,19.557063,1.000000,0.688671,0.000000,0
57,-5.722740,-2.101777,12.513177,1.000000,0.804188,0.000000,0
58,-4.761122,1.692394,2.938529,1.000000,0.789614,0.000000,0
59,6.292710,-0.443265,18.804978,0.999993,0.817895,0.000000,0
60,-5.696325,6.966182,8.813282,0.999998,0.709453,0.000000,0
61,4.127631,1.629463,12.103637,1.000000,0.731810,0.000000,0
62,2.134092,-2.619037,4.388887,1.000000,0.762721,0.000000,0
63,-6.759400,3.873595,23.076862,0.989220,0.823388,0.000000,0
64,-2.749054,-6.137897,4.265424,0.993576,0.801706,0.000000,0
65,-1.181821,-6.047346,14.094508,1.000000,0.747737,0.000000,0
66,7.204312,2.395650,7.236263,0.996836,0.797689,0.000000,0
67,-3.065406,-2.239314,16.075543,1.000000,0.716340,0.000000,0
68,-7.453975,-4.525723,18.661361,0.999965,0.734468,0.000000,0
69,5.022411,-5.758497,14.481118,1.000000,0.746631,0.000000,0
70,-4.480447,-2.427392,8.616148,1.000000,0.748288,0.000000,0
71,-2.786841,-7.920674,5.635061,1.000000,0.717991,0.000000,0
72,-2.496035,3.926025,19.893219,1.000000,0.702671,0.000000,0
73,-0.210418,5.409704,4.991538,1.000000,0.735211,0.000000,0
74,2.306991,-2.678020,23.174605,1.000000,0.723061,0.000000,0
75,-3.719668,2.466303,22.495803,1.000000,0.678396,0.000000,0
76,5.995113,4.112168,2.725092,0.999995,0.699854,0.000000,0
77,-2.790490,-0.710368,15.549175,1.000000,0.738627,0.000000,0
78,5.167003,-6.943241,13.503906,1.000000,0.736432,0.000000,0
79,4.566573,-0.743096,14.706513,1.000000,0.738571,0.000000,0
80,-7.239528,-1.222032,11.597050,1.000000,0.766776,0.000000,0
81,6.765764,1.240579,14.586708,1.000000,0.726336,0.000000,0
82,-7.450702,-5.164327,16.870888,1.000000,0.745927,0.000000,0
83,3.767165,3.691046,20.002316,1.000000,0.741870,0.000000,0
84,-4.269155,-3.728411,5.111518,1.000000,0.802762,0.000000,0
85,4.638477,5.568213,7.513546,1.000000,0.735240,0.000000,0
86,-4.702103,1.404287,18.026676,1.000000,0.748205,0.000000,0
87,-5.963746,-5.899806,9.783983,1.000000,0.822289,0.000000,0
88,-7.539959,-3.478448,6.512632,1.000000,0.718199,0.000000,0
89,0.307079,6.702021,14.389070,1.000000,0.723759,0.000000,0
90,4.896593,-5.211241,10.379323,1.000000,0.762155,0.000000,0
91,7.650738,1.576752,2.319252,1.000000,0.733360,0.000000,0
92,5.927099,-1.250144,19.994033,1.000000,0.782076,0.000000,0
93,-5.808919,1.933419,2.430780,1.000000,0.738451,0.000000,0
94,2.195738,5.957637,11.577893,1.000000,0.750943,0.000000,0
95,5.327849,-5.011762,2.841045,1.000000,0.733121,0.000000,0
96,2.150557,-1.986074,2.573725,1.000000,0.726326,0.000000,0
97,0.533374,-2.674863,3.480529,1.000000,0.735814,0.000000,0
98,5.000008,0.317559,20.050807,1.000000,0.766149,0.000000,0
99,-1.723879,4.279142,18.219653,1.000000,0.809290,0.000000,0
100,-7.884326,-2.800055,18.128356,1.000000,0.687479,0.000000,0
101,6.677986,1.664369,13.055341,0.999721,0.766078,0.000000,0
