Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,0.245720,6.272210,1.033507,-0.891391,0.734750,0.000000,1
1,-0.546117,7.264009,0.706138,-0.870580,0.734477,0.000000,1
2,-2.386467,7.535407,2.082319,-0.983021,0.739691,0.000000,1
3,2.124654,0.457744,0.088821,0.060234,0.761170,0.000000,0
4,1.415233,-2.165044,3.956256,0.999997,0.740117,0.000000,0
5,-3.524636,-3.731642,5.013047,-0.584746,0.784706,0.000000,0
6,0.393757,-0.966772,16.264396,0.922385,0.756002,0.000000,0
7,1.717070,0.528926,15.932947,0.713463,0.759639,0.000000,0
8,-4.071733,-3.609404,5.308342,-0.207426,0.780670,0.000000,0
9,0.702647,-2.456399,3.127551,0.553775,0.766891,0.000000,0
10,-0.471870,-0.335117,13.497276,0.598243,0.761206,0.000000,0
11,0.296388,-0.628668,9.829337,0.847846,0.765764,0.000000,0
12,0.562871,-4.436925,1.379908,0.951190,0.762072,0.000000,0
13,0.008980,0.168548,1.625422,0.870696,0.772173,0.000000,0
14,0.306810,-1.582642,2.791001,0.853681,0.780239,0.000000,0
15,-3.264530,-1.355787,0.230372,0.994159,0.765843,0.000000,0
16,0.282585,0.636820,9.588096,0.984550,0.768265,0.000000,0
17,0.097772,-0.592434,7.949619,0.948178,0.775940,0.000000,0
18,-1.896061,-4.182291,1.183727,0.997982,0.774510,0.000000,0
19,-0.009028,1.349965,6.482552,0.994827,0.782708,0.000000,0
20,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849,1
21,0.246054,5.619071,7.676973,0.970621,0.691121,-4.440380,0
22,0.562871,6.493386,1.379908,-0.917075,0.724963,-0.519131,1
23,2.118392,0.457351,3.127551,-0.970080,0.741478,-2.605651,1
24,1.370975,5.741639,2.082319,-0.989808,0.731231,-1.627179,1
25,1.849622,6.272210,1.033507,-0.989131,0.730367,-1.603902,1
26,0.296388,4.905970,9.845456,0.625523,0.796990,-4.276923,0
27,2.803554,1.349965,5.364247,0.377856,0.791544,-3.026752,0
28,-2.361987,7.535407,4.955163,0.999619,0.730961,-2.872949,0
29,0.711638,-2.471761,0.168121,0.747098,0.768949,-2.313532,0
30,0.708909,-2.456006,0.088821,0.749771,0.768832,-2.369024,0
31,-2.342209,-2.165044,3.956256,0.252738,0.783211,-2.229164,0
32,-2.386467,7.535407,0.314148,0.094786,0.747953,-1.768171,0
33,0.948685,1.707601,4.755678,0.899827,0.758245,-2.006792,0
34,-2.394263,7.435699,2.082319,-0.982083,0.732163,-0.100013,1
35,0.245720,6.272210,0.867864,-0.891391,0.734750,-0.165643,1
36,2.115663,-2.473272,3.059572,-0.786147,0.754350,-1.178834,1
37,-2.386467,7.941410,2.008933,-0.986659,0.735968,-0.412581,1
38,-2.423892,7.535407,1.948506,-0.982900,0.735663,-0.138948,1
39,1.717070,0.528585,13.524118,0.932691,0.801364,-2.353329,0
40,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849,1
41,0.246054,5.619071,7.676973,0.970621,0.691121,-4.440380,0
