Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,1.603567,-4.357594,13.782706,-0.903408,0.674587,0.000000,1
1,3.290165,-3.104669,13.500140,-0.352295,0.703255,0.000000,0
2,-7.182067,-7.950168,12.396194,-0.588142,0.708535,0.000000,0
3,7.790587,-2.400318,1.071528,0.857812,0.706854,0.000000,0
4,3.153519,1.803709,13.428445,0.214247,0.712040,0.000000,0
5,-7.196027,2.994533,11.231082,0.712385,0.711878,0.000000,0
6,2.960075,-0.695357,2.269904,0.804125,0.709554,0.000000,0
7,1.714498,1.182584,5.232097,0.025529,0.720423,0.000000,0
8,0.998388,-7.524798,12.925609,0.047918,0.734641,0.000000,0
9,4.661681,-1.359130,0.433287,0.970672,0.723880,0.000000,0
10,-2.870931,-3.764853,5.614553,0.947601,0.730359,0.000000,0
11,-6.472692,-6.358481,13.322896,0.174998,0.738698,0.000000,0
12,-1.300382,0.793756,10.112606,0.971359,0.725850,0.000000,0
13,-0.350794,0.195848,16.171974,0.968133,0.731673,0.000000,0
14,-6.442424,0.718043,11.116180,0.966333,0.732928,0.000000,0
15,-4.810036,2.158518,1.439009,0.211853,0.743011,0.000000,0
16,0.654048,0.594694,13.559636,0.997622,0.740528,0.000000,0
17,-2.400357,0.850414,0.692490,0.975182,0.742738,0.000000,0
18,-1.002502,3.249159,13.697659,0.985657,0.778372,0.000000,0
19,-1.131202,-3.222273,2.844108,0.995388,0.768474,0.000000,0
20,-2.866116,-7.559946,12.447268,-0.092186,0.723492,-3.894154,0
21,2.908948,-7.623752,12.927138,-0.846788,0.694079,-1.913122,1
22,-7.401418,1.803709,13.428445,0.606022,0.714670,-2.507718,0
23,7.790587,3.455400,10.820364,0.722704,0.702575,-5.570688,0
24,1.603567,-4.357594,13.767651,-0.903408,0.674587,-0.015054,1
25,1.600224,-4.257636,13.781177,-0.909263,0.678745,-0.100025,1
26,2.003691,-3.104669,13.500140,-0.762914,0.675500,-1.286474,1
27,-6.465019,-7.664883,13.629331,-0.977817,0.695253,-1.341883,1
28,7.816156,1.803709,13.428445,-0.968489,0.737287,-4.662636,1
29,-6.737794,-7.746261,13.803489,-0.974322,0.693845,-1.489777,1
30,-7.186817,-4.125318,5.563479,-0.732414,0.764519,-4.331214,1
31,-7.196027,-2.861186,1.484252,0.991109,0.741543,-5.558096,0
32,1.603567,-4.357594,13.782706,-0.903408,0.674587,0.000000,1
33,4.118325,-6.746109,12.268305,0.926888,0.707362,-3.282135,0
34,4.642160,-1.389722,2.269904,0.821452,0.699809,-1.819767,0
35,-6.724130,-6.263771,5.648933,0.088020,0.748876,-4.592703,0
36,1.714498,1.182584,4.779963,0.025529,0.720423,-0.452134,0
37,3.155572,-3.199249,13.500140,-0.541679,0.694231,-0.164501,0
38,1.714498,1.771672,13.426971,0.342639,0.718572,-1.439379,0
39,0.998388,-6.045816,12.878479,0.123659,0.733888,-1.479733,0
40,1.603567,-4.347309,13.782706,-0.904273,0.674316,-0.010285,1
41,4.118325,-6.746109,5.455650,-0.978532,0.808674,-6.254140,1
42,7.790587,-7.501227,10.820364,0.568700,0.647564,-4.018985,0
43,7.790587,3.455400,10.820364,0.722704,0.702575,-5.570688,0
44,-6.724130,-6.217620,1.585943,-0.999893,0.812335,-3.390970,1
45,4.642160,-1.389722,4.676067,-0.975200,0.764197,-2.406164,1
