Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.158135,1.517472,0.825418,-0.000004,-0.867002,0
1,0.683033,0.572591,1.558473,-0.000000,-1.995367,0
2,0.630635,0.611693,1.410993,-0.000000,-1.869789,0
3,0.611307,1.394926,4.983312,-0.000000,-1.773732,0
4,0.786623,0.571084,3.198947,-0.000000,-2.089229,0
5,0.771411,0.659736,3.009588,-0.000000,-2.079145,0
6,0.662912,0.934816,4.057040,-0.000000,-1.855465,0
7,0.673673,0.569197,3.425355,-0.000000,-1.868543,0
8,0.180909,1.092570,4.136613,-0.014650,-0.761466,0
9,0.355803,1.074530,0.584232,-0.013104,-1.240037,0
10,0.937460,0.996652,0.799358,-0.000047,-2.690230,0
11,0.452952,1.028892,4.539188,-0.000000,-1.441812,0
12,0.743692,0.861590,2.948506,-0.000000,-2.059875,0
13,0.479714,1.117056,4.435200,-0.000000,-1.503476,0
14,0.543509,1.864431,1.477589,-0.069637,-1.691570,0
15,0.660908,1.254279,2.700117,-0.000022,-1.934640,0
16,0.621931,1.522702,4.962015,-0.000000,-1.790954,0
17,0.880570,1.759182,1.277804,-0.312025,-0.521016,0
18,0.304518,1.936726,1.425809,-0.000158,-1.166649,0
19,0.377180,0.529596,4.841783,-0.000000,-1.240561,0
20,0.207763,0.743836,1.121493,-0.018972,-0.827412,0
21,0.279433,1.229796,1.386039,-0.001918,-1.064754,0
22,0.547378,0.723912,2.959966,-0.000000,-1.671319,0
23,0.775188,1.411627,3.781623,-0.000000,-2.078512,0
24,0.236878,1.167562,3.473449,-0.037169,-0.904255,0
25,0.257893,1.612256,2.359189,-0.000921,-1.008528,0
26,0.454256,1.435762,0.994719,-0.023181,-1.481086,0
27,0.287493,0.596481,4.910088,-0.000021,-0.991631,0
28,0.349561,1.159448,1.353527,-0.030901,-1.207731,0
29,0.413152,0.580616,2.990264,-0.000000,-1.347523,0
30,0.392302,0.664476,3.836116,-0.000000,-1.273201,0
31,0.332851,1.200061,0.134386,-0.000683,-1.200338,0
32,0.457178,1.373238,2.463658,-0.203180,-0.215092,0
33,0.911712,0.757132,0.977360,-0.000000,-2.598533,0
34,0.964733,1.874919,1.341108,-0.221923,-2.786184,0
35,0.283328,1.352022,1.840588,-0.002435,-1.071461,0
36,0.521364,1.023847,1.056752,-0.543889,-3.161332,0
37,0.892112,1.340945,2.879476,-0.000000,-2.519925,0
38,0.615679,0.535588,3.262540,-0.000000,-1.791388,0
39,0.629554,1.060324,0.648533,-0.377268,-0.249274,0
40,0.542670,1.462694,0.826803,-0.092341,-1.682826,0
41,0.443115,1.558653,1.878251,-0.088810,-1.439914,0
42,0.801606,1.802067,0.222631,-0.177811,-2.221873,0
43,0.293497,0.802578,2.175859,-0.309134,-0.002589,0
