n_evals,cid
20,0.7473192373495953
40,0.5491077841337287
60,0.4213380560573877
80,0.38123258822563005
100,0.36742958019655003
120,0.31478339715417214
140,0.31432341873258
160,0.31136712425630747
180,0.3090935409509405
200,0.2995390380279854
220,0.2995390380279854
240,0.2978857457703844
260,0.290987576467625
280,0.28992071991747553
300,0.2898942971177681
320,0.2687940484803363
340,0.26433395917807084
360,0.2643327958166571
380,0.2643236452105183
400,0.26417561620094077
420,0.2514653823985422
440,0.2503513447705551
460,0.2503513447705551
480,0.24899744763405587
500,0.24868214450109055
520,0.24827946589589814
540,0.24799608902881248
560,0.24685622321425374
580,0.2452657756811912
600,0.24318375929343
620,0.24299575079745792
640,0.24299575079745792
660,0.23587133888152356
680,0.23587133888152356
700,0.23587133888152356
720,0.23583929294690426
740,0.22976287726540118
760,0.22976287726540118
780,0.22976287726540118
800,0.2296075651630994
820,0.2296075651630994
840,0.22958359860955502
860,0.2239088601499377
880,0.2239088601499377
900,0.21874521401879668
920,0.21269356312704954
940,0.21254478038864402
960,0.21196956517020646
980,0.21196956517020646
1000,0.21196956517020646
