Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.879344,5.200106,4.235689,-0.999821,0.842603,0.000000
1,-1.288574,6.164280,5.774206,-0.866651,0.852391,0.000000
2,-3.510376,-6.642134,1.724957,-0.983929,0.853008,0.000000
3,6.176010,-3.416070,6.887653,-0.965384,0.857952,0.000000
4,-6.817502,2.997619,4.187707,-0.715107,0.830292,0.000000
5,-5.402136,0.329675,15.026348,-0.885661,0.811481,0.000000
6,7.211676,-7.326472,2.101303,-0.998126,0.831729,0.000000
7,6.458492,-7.209461,2.333032,-0.999697,0.833650,0.000000
8,-7.567924,-7.846686,1.984381,-0.762826,0.853663,0.000000
9,-7.756088,4.316045,14.570844,-0.996541,0.835129,0.000000
10,-5.281355,4.712784,3.192227,-0.992072,0.838055,0.000000
11,-6.862389,-3.342782,3.308695,-0.979440,0.850892,0.000000
12,-5.577688,2.715113,14.609892,-0.998214,0.819069,0.000000
13,3.874976,-6.133653,4.584814,-0.909104,0.838003,0.000000
14,1.459538,-6.976784,5.366010,-0.868805,0.844067,0.000000
15,4.525947,-6.604398,5.189272,-0.998262,0.833675,0.000000
16,-3.206842,5.817820,5.597517,-0.958805,0.854533,0.000000
17,6.802031,-6.986458,4.890325,-0.998407,0.829273,0.000000
18,-7.465500,4.656284,3.642848,-0.999553,0.827870,0.000000
19,2.449309,-5.934834,2.358501,-0.999836,0.845653,0.000000
20,-7.991653,-7.152015,3.746814,-0.737726,0.840506,0.000000
21,3.363566,-4.775089,2.443249,-0.945236,0.833756,0.000000
22,4.216822,-7.279303,13.714134,-0.996835,0.836586,0.000000
23,-7.275342,6.846085,3.191463,-0.999272,0.829855,0.000000
24,-5.848094,3.029699,14.987678,-0.998123,0.828255,0.000000
25,7.718737,-5.161709,5.397099,-0.924428,0.813610,0.000000
26,-6.322791,3.663165,4.137093,-0.869470,0.831347,0.000000
27,6.111891,-2.436511,6.950113,-0.972549,0.847453,0.000000
28,-6.853605,4.932156,5.955176,-0.736723,0.841090,0.000000
29,6.945106,-7.834500,7.473839,-0.938275,0.846551,0.000000
30,2.152843,-7.472757,13.600775,-0.988373,0.831104,0.000000
31,-4.422982,2.487791,14.829108,-0.742514,0.810606,0.000000
32,4.551321,-3.900497,4.571512,-0.821396,0.823503,0.000000
33,-6.237910,4.954292,5.579468,-0.708444,0.845394,0.000000
34,6.184836,-3.903461,5.035064,-0.935045,0.829452,0.000000
35,5.301535,-5.175782,14.359228,-0.980592,0.825394,0.000000
