n_evals,cid
20,0.6860472921384815
40,0.5346549424444427
60,0.5318587025003364
80,0.4412129885961319
100,0.4411976056618483
120,0.4343868042647452
140,0.4319821631292715
160,0.42677245161887895
180,0.4244630852737647
200,0.4243594620817902
220,0.4241980022220969
240,0.42278744857231626
260,0.42260719930011764
280,0.4226062062484856
300,0.4195525735464162
320,0.419476690627649
340,0.41947078044054925
360,0.41947078044054925
380,0.41944282690188944
400,0.4192926969495952
420,0.4191144527323866
440,0.4191144527323866
460,0.4190791184318636
480,0.41907887086778667
500,0.41907887086778667
520,0.4184142463795383
540,0.4184142463795383
560,0.41834730632698897
580,0.41829466094912593
600,0.4182688529975182
620,0.4182688529975182
640,0.4182688529975182
660,0.4182688529975182
680,0.4182688529975182
700,0.41826884079683385
720,0.41826884079683385
740,0.41826884079683385
760,0.41693992616095554
780,0.41693992616095554
800,0.41693992616095554
820,0.41693992616095554
840,0.41693992616095554
860,0.41693992616095554
880,0.41693279027545255
900,0.41608439053723084
920,0.41495999436629516
940,0.41474099007841064
960,0.4146347778376027
980,0.41443051306819045
1000,0.4143308628654389
