Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.610975,-6.353659,15.585957,-0.989533,0.732746,0.000000,1
1,-5.796989,-5.924350,16.857741,-0.989027,0.717258,0.000000,1
2,-5.200583,-6.064861,15.724637,-0.983455,0.702290,0.000000,1
3,0.597255,-7.565925,20.799298,0.995019,0.652416,0.000000,0
4,3.601610,5.074521,6.473634,-0.998636,0.764471,0.000000,1
5,4.557671,-7.564959,21.796648,-0.235841,0.664848,0.000000,0
6,5.148389,1.195662,6.957859,-0.999994,0.771145,0.000000,1
7,5.965476,-0.422551,6.645162,-1.000000,0.793735,0.000000,1
8,7.033822,2.235944,7.041359,-1.000000,0.790246,0.000000,1
9,7.580682,2.976801,7.210727,-0.999997,0.784766,0.000000,1
10,7.866450,0.224566,11.187984,-0.995542,0.741261,0.000000,1
11,7.919098,-3.913889,21.046528,-0.997773,0.760627,0.000000,1
