n_evals,cid
20,0.9688423876515933
40,0.895457589946465
60,0.7288431108362008
80,0.7286768618918033
100,0.6752580662033915
120,0.6671067440768633
140,0.6658577647952255
160,0.6658531559704255
180,0.6657420589917521
200,0.6250629430219875
220,0.6245985348569805
240,0.6240190089764899
260,0.6239809129884364
280,0.6239809129884364
300,0.6238897999527633
320,0.6238897999527633
340,0.6238897999527633
360,0.6238359531128085
380,0.5948091115561959
400,0.5947295770209603
420,0.5947295770209603
440,0.5947211063697387
460,0.5947211063697387
480,0.5947211063697387
500,0.5947211063697387
520,0.5771058382158244
540,0.5764685347785538
560,0.5764685347785538
580,0.5757625426223423
600,0.5757276236283494
620,0.5757203562621551
640,0.5756798586724957
660,0.5756798586724957
680,0.5756798586724957
700,0.5756798586724957
720,0.5756798586724957
740,0.5756798586724957
760,0.5756798586724957
780,0.5756798586724957
800,0.5756798586724957
820,0.5756798586724957
840,0.5756798586724957
860,0.5756598065297028
880,0.5756598065297028
900,0.5756598065297028
920,0.5756598065297028
940,0.5756598065297028
960,0.5756598065297028
980,0.5756598065297028
1000,0.5756598065297028
