n_evals,cid
20,1
40,1
60,0.6463155187002241
80,0.5501296583539561
100,0.5499634396444535
120,0.44554190723013254
140,0.41182209334680053
160,0.4059881072410284
180,0.4059859186402243
200,0.40593982542577633
220,0.334595826187063
240,0.33442291325465057
260,0.3264572748211373
280,0.3252462025665331
300,0.32485504699383977
320,0.32307840321116926
340,0.3182884957213907
360,0.3169819100620466
380,0.30512852475782887
400,0.30294146670917205
420,0.30294146670917205
440,0.3027952650514809
460,0.3027027041001671
480,0.3026177391026781
500,0.3020776247070757
520,0.3018540030499777
540,0.29631570601995444
560,0.25022671906394156
580,0.2500209869675156
600,0.24929662951929038
620,0.2492523884971494
640,0.24923440151410772
660,0.24790777042600498
680,0.2470355748901241
700,0.24680121136093622
720,0.24680121136093622
740,0.24649388806883538
760,0.24649388806883538
780,0.24649388806883538
800,0.24649388806883538
820,0.24642957424290887
840,0.24642590852253307
860,0.24632973131240393
880,0.24623997936454264
900,0.2458785020494858
920,0.2458785020494858
940,0.2458785020494858
960,0.2458785020494858
980,0.2458785020494858
1000,0.24582058122178407
